file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_blur-0_noise-0_1,2stage,1,1,1,0,0,10.758,blur=0;noise=0;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-0.25_noise-0_1,2stage,1,1,1,0,0,10.478,blur=0.25;noise=0;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-0.5_noise-0_1,2stage,1,1,1,0,0,10.593,blur=0.5;noise=0;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-0.75_noise-0_1,2stage,1,1,1,0,0,10.147,blur=0.75;noise=0;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-1_noise-0_1,2stage,1,1,1,0,0,6.691,blur=1;noise=0;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-1.25_noise-0_1,2stage,1,1,1,0,0,6.737,blur=1.25;noise=0;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-1.5_noise-0_1,2stage,1,1,1,0,0,6.705,blur=1.5;noise=0;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-1.75_noise-0_1,2stage,1,1,1,0,0,10.306,blur=1.75;noise=0;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-2_noise-0_1,2stage,1,1,1,0,0,6.754,blur=2;noise=0;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-2.25_noise-0_1,2stage,1,1,1,0,0,6.528,blur=2.25;noise=0;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-2.5_noise-0_1,2stage,1,1,1,0,0,6.041,blur=2.5;noise=0;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-2.75_noise-0_1,2stage,1,1,1,0,0,6.072,blur=2.75;noise=0;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-3_noise-0_1,2stage,1,1,1,0,0,7.682,blur=3;noise=0;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-3.25_noise-0_1,2stage,1,1,1,0,0,6.017,blur=3.25;noise=0;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-3.5_noise-0_1,2stage,1,1,1,0,0,6.790,blur=3.5;noise=0;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-3.75_noise-0_1,2stage,1,1,1,0,0,7.055,blur=3.75;noise=0;sym-QR_CODE;modpx-8.00;img-borderline
sw_blur-4_noise-0_1,2stage,1,1,1,0,0,17.014,blur=4;noise=0;sym-QR_CODE;modpx-8.00;img-borderline
sw_blur-0_noise-5_1,2stage,1,1,1,0,0,14.379,blur=0;noise=5;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-0.25_noise-5_1,2stage,1,1,1,0,0,17.235,blur=0.25;noise=5;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-0.5_noise-5_1,2stage,1,1,1,0,0,13.718,blur=0.5;noise=5;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-0.75_noise-5_1,2stage,1,1,1,0,0,10.444,blur=0.75;noise=5;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-1_noise-5_1,2stage,1,1,1,0,0,9.381,blur=1;noise=5;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-1.25_noise-5_1,2stage,1,1,1,0,0,9.716,blur=1.25;noise=5;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-1.5_noise-5_1,2stage,1,1,1,0,0,8.122,blur=1.5;noise=5;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-1.75_noise-5_1,2stage,1,1,1,0,0,22.511,blur=1.75;noise=5;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-2_noise-5_1,2stage,1,1,1,0,0,16.829,blur=2;noise=5;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-2.25_noise-5_1,2stage,1,1,1,0,0,18.614,blur=2.25;noise=5;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-2.5_noise-5_1,2stage,1,1,1,0,0,17.904,blur=2.5;noise=5;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-2.75_noise-5_1,2stage,1,1,1,0,0,9.753,blur=2.75;noise=5;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-3_noise-5_1,2stage,1,1,1,0,0,10.320,blur=3;noise=5;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-3.25_noise-5_1,2stage,1,1,1,0,0,9.523,blur=3.25;noise=5;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-3.5_noise-5_1,2stage,1,1,1,0,0,20.281,blur=3.5;noise=5;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-3.75_noise-5_1,2stage,1,1,1,0,0,16.691,blur=3.75;noise=5;sym-QR_CODE;modpx-8.00;img-borderline
sw_blur-4_noise-5_1,2stage,1,1,1,0,0,17.914,blur=4;noise=5;sym-QR_CODE;modpx-8.00;img-borderline
sw_blur-0_noise-10_1,2stage,1,1,1,0,0,32.121,blur=0;noise=10;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-0.25_noise-10_1,2stage,1,1,1,0,0,23.445,blur=0.25;noise=10;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-0.5_noise-10_1,2stage,1,1,1,0,0,11.675,blur=0.5;noise=10;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-0.75_noise-10_1,2stage,1,1,1,0,0,10.576,blur=0.75;noise=10;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-1_noise-10_1,2stage,1,1,1,0,0,10.212,blur=1;noise=10;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-1.25_noise-10_1,2stage,1,1,1,0,0,10.190,blur=1.25;noise=10;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-1.5_noise-10_1,2stage,1,1,1,0,0,12.643,blur=1.5;noise=10;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-1.75_noise-10_1,2stage,1,1,1,0,0,12.091,blur=1.75;noise=10;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-2_noise-10_1,2stage,1,1,1,0,0,12.146,blur=2;noise=10;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-2.25_noise-10_1,2stage,1,1,1,0,0,11.021,blur=2.25;noise=10;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-2.5_noise-10_1,2stage,1,1,1,0,0,11.839,blur=2.5;noise=10;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-2.75_noise-10_1,2stage,1,1,1,0,0,11.165,blur=2.75;noise=10;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-3_noise-10_1,2stage,1,1,1,0,0,12.367,blur=3;noise=10;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-3.25_noise-10_1,2stage,1,1,1,0,0,20.345,blur=3.25;noise=10;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-3.5_noise-10_1,2stage,1,1,1,0,0,19.144,blur=3.5;noise=10;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-3.75_noise-10_1,2stage,1,1,1,0,0,372.326,blur=3.75;noise=10;sym-QR_CODE;modpx-8.00;img-borderline
sw_blur-4_noise-10_1,2stage,1,0,0,0,0,324.422,blur=4;noise=10;sym-QR_CODE;modpx-8.00;img-borderline
sw_blur-0_noise-15_1,2stage,1,1,1,0,0,9.100,blur=0;noise=15;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-0.25_noise-15_1,2stage,1,1,1,0,0,9.201,blur=0.25;noise=15;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-0.5_noise-15_1,2stage,1,1,1,0,0,9.660,blur=0.5;noise=15;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-0.75_noise-15_1,2stage,1,1,1,0,0,11.716,blur=0.75;noise=15;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-1_noise-15_1,2stage,1,1,1,0,0,9.478,blur=1;noise=15;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-1.25_noise-15_1,2stage,1,1,1,0,0,20.062,blur=1.25;noise=15;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-1.5_noise-15_1,2stage,1,1,1,0,0,18.981,blur=1.5;noise=15;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-1.75_noise-15_1,2stage,1,1,1,0,0,14.281,blur=1.75;noise=15;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-2_noise-15_1,2stage,1,1,1,0,0,17.851,blur=2;noise=15;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-2.25_noise-15_1,2stage,1,1,1,0,0,10.424,blur=2.25;noise=15;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-2.5_noise-15_1,2stage,1,1,1,0,0,10.145,blur=2.5;noise=15;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-2.75_noise-15_1,2stage,1,1,1,0,0,9.164,blur=2.75;noise=15;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-3_noise-15_1,2stage,1,1,1,0,0,17.757,blur=3;noise=15;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-3.25_noise-15_1,2stage,1,1,1,0,0,17.776,blur=3.25;noise=15;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-3.5_noise-15_1,2stage,1,1,1,0,0,10.994,blur=3.5;noise=15;sym-QR_CODE;modpx-8.00;img-ok
sw_blur-3.75_noise-15_1,2stage,1,1,1,0,0,10.053,blur=3.75;noise=15;sym-QR_CODE;modpx-8.00;img-borderline
