file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0_1,2stage,1,1,1,0,0,152.728,dpm=1;invert=1;printdefect=0.5;quietzone=0;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0_1,2stage,1,1,1,0,0,1.432,dpm=0;invert=0;printdefect=0.75;quietzone=0;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0_1,2stage,1,1,1,0,0,17.542,dpm=1;invert=0;printdefect=0.75;quietzone=0;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0_1,2stage,1,1,1,0,0,19.667,dpm=0;invert=1;printdefect=0.75;quietzone=0;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0_1,2stage,1,1,1,0,0,159.642,dpm=1;invert=1;printdefect=0.75;quietzone=0;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0_1,2stage,1,1,1,0,0,1.316,dpm=0;invert=0;printdefect=1;quietzone=0;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0_1,2stage,1,1,1,0,0,34.676,dpm=1;invert=0;printdefect=1;quietzone=0;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0_1,2stage,1,1,1,0,0,36.187,dpm=0;invert=1;printdefect=1;quietzone=0;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0_1,2stage,1,1,1,0,0,173.248,dpm=1;invert=1;printdefect=1;quietzone=0;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,1.055,dpm=0;invert=0;printdefect=0;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,38.721,dpm=1;invert=0;printdefect=0;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,48.633,dpm=0;invert=1;printdefect=0;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,202.639,dpm=1;invert=1;printdefect=0;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,1.401,dpm=0;invert=0;printdefect=0.25;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,77.481,dpm=1;invert=0;printdefect=0.25;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,64.438,dpm=0;invert=1;printdefect=0.25;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,157.330,dpm=1;invert=1;printdefect=0.25;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,1.180,dpm=0;invert=0;printdefect=0.5;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,137.720,dpm=1;invert=0;printdefect=0.5;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,47.442,dpm=0;invert=1;printdefect=0.5;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,184.446,dpm=1;invert=1;printdefect=0.5;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,1.336,dpm=0;invert=0;printdefect=0.75;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,75.620,dpm=1;invert=0;printdefect=0.75;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,73.101,dpm=0;invert=1;printdefect=0.75;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,169.982,dpm=1;invert=1;printdefect=0.75;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,1.213,dpm=0;invert=0;printdefect=1;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,136.299,dpm=1;invert=0;printdefect=1;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,47.410,dpm=0;invert=1;printdefect=1;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,167.090,dpm=1;invert=1;printdefect=1;quietzone=0.25;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,1.286,dpm=0;invert=0;printdefect=0;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,159.057,dpm=1;invert=0;printdefect=0;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,50.117,dpm=0;invert=1;printdefect=0;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,158.081,dpm=1;invert=1;printdefect=0;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,1.406,dpm=0;invert=0;printdefect=0.25;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,124.163,dpm=1;invert=0;printdefect=0.25;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,49.861,dpm=0;invert=1;printdefect=0.25;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,237.472,dpm=1;invert=1;printdefect=0.25;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,1.920,dpm=0;invert=0;printdefect=0.5;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,72.110,dpm=1;invert=0;printdefect=0.5;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,99.157,dpm=0;invert=1;printdefect=0.5;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,172.519,dpm=1;invert=1;printdefect=0.5;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,1.541,dpm=0;invert=0;printdefect=0.75;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,39.380,dpm=1;invert=0;printdefect=0.75;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,50.170,dpm=0;invert=1;printdefect=0.75;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,167.933,dpm=1;invert=1;printdefect=0.75;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,1.387,dpm=0;invert=0;printdefect=1;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,43.879,dpm=1;invert=0;printdefect=1;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,46.322,dpm=0;invert=1;printdefect=1;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,162.273,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,1.553,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,129.088,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,48.301,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,230.677,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,2.078,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,78.403,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,79.184,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,161.279,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,1.555,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,136.203,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,48.466,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,183.573,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,2.047,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,228.689,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,47.539,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,166.941,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,1.476,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,132.033,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,49.550,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,188.301,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,185.548,dpm=0;invert=0;printdefect=0;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,0,0,0,0,139.184,dpm=1;invert=0;printdefect=0;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,51.268,dpm=0;invert=1;printdefect=0;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,156.015,dpm=1;invert=1;printdefect=0;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,140.898,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,0,0,0,0,137.147,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,44.972,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,194.946,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,224.442,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,0,0,0,0,149.835,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,44.722,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,173.644,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,158.049,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,0,0,0,0,144.651,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,45.586,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,237.538,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,145.948,dpm=0;invert=0;printdefect=1;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,0,0,0,0,136.265,dpm=1;invert=0;printdefect=1;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,45.317,dpm=0;invert=1;printdefect=1;quietzone=1;sym-ITF;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,160.977,dpm=1;invert=1;printdefect=1;quietzone=1;sym-ITF;modpx-4.00;img-ok
