file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_module-1_noise-0_1,2stage,1,1,1,0,0,10.686,module=1;noise=0;sym-CODE_93;modpx-1.00;img-impossible
sw_module-1_noise-4_1,2stage,1,1,1,0,0,6.827,module=1;noise=4;sym-CODE_93;modpx-1.00;img-impossible
sw_module-1_noise-8_1,2stage,1,1,1,0,0,13.075,module=1;noise=8;sym-CODE_93;modpx-1.00;img-impossible
sw_module-1_noise-12_1,2stage,1,1,1,0,0,27.073,module=1;noise=12;sym-CODE_93;modpx-1.00;img-impossible
sw_module-1_noise-16_1,2stage,1,1,1,0,0,16.487,module=1;noise=16;sym-CODE_93;modpx-1.00;img-impossible
sw_module-1_noise-20_1,2stage,1,1,1,0,0,59.596,module=1;noise=20;sym-CODE_93;modpx-1.00;img-impossible
sw_module-1_noise-24_1,2stage,1,1,1,0,0,8.382,module=1;noise=24;sym-CODE_93;modpx-1.00;img-impossible
sw_module-1_noise-28_1,2stage,1,1,1,0,0,7.878,module=1;noise=28;sym-CODE_93;modpx-1.00;img-impossible
sw_module-1_noise-32_1,2stage,1,1,1,0,0,12.428,module=1;noise=32;sym-CODE_93;modpx-1.00;img-impossible
sw_module-1_noise-36_1,2stage,1,1,1,0,0,15.535,module=1;noise=36;sym-CODE_93;modpx-1.00;img-impossible
sw_module-1_noise-40_1,2stage,1,1,1,0,0,15.486,module=1;noise=40;sym-CODE_93;modpx-1.00;img-impossible
sw_module-1.125_noise-0_1,2stage,1,1,1,0,0,1.116,module=1.125;noise=0;sym-CODE_93;modpx-1.12;img-impossible
sw_module-1.125_noise-4_1,2stage,1,1,1,0,0,1.687,module=1.125;noise=4;sym-CODE_93;modpx-1.12;img-impossible
sw_module-1.125_noise-8_1,2stage,1,1,1,0,0,2.845,module=1.125;noise=8;sym-CODE_93;modpx-1.12;img-impossible
sw_module-1.125_noise-12_1,2stage,1,1,1,0,0,5.777,module=1.125;noise=12;sym-CODE_93;modpx-1.12;img-impossible
sw_module-1.125_noise-16_1,2stage,1,1,1,0,0,5.132,module=1.125;noise=16;sym-CODE_93;modpx-1.12;img-impossible
sw_module-1.125_noise-20_1,2stage,1,1,1,0,0,6.878,module=1.125;noise=20;sym-CODE_93;modpx-1.12;img-impossible
sw_module-1.125_noise-24_1,2stage,1,1,1,0,0,9.539,module=1.125;noise=24;sym-CODE_93;modpx-1.12;img-impossible
sw_module-1.125_noise-28_1,2stage,1,1,1,0,0,4.762,module=1.125;noise=28;sym-CODE_93;modpx-1.12;img-impossible
sw_module-1.125_noise-32_1,2stage,1,1,1,0,0,9.024,module=1.125;noise=32;sym-CODE_93;modpx-1.12;img-impossible
sw_module-1.125_noise-36_1,2stage,1,1,1,0,0,56.422,module=1.125;noise=36;sym-CODE_93;modpx-1.12;img-impossible
sw_module-1.125_noise-40_1,2stage,1,1,1,0,0,5.463,module=1.125;noise=40;sym-CODE_93;modpx-1.12;img-impossible
sw_module-1.25_noise-0_1,2stage,1,1,1,0,0,1.231,module=1.25;noise=0;sym-CODE_93;modpx-1.25;img-impossible
sw_module-1.25_noise-4_1,2stage,1,1,1,0,0,1.200,module=1.25;noise=4;sym-CODE_93;modpx-1.25;img-impossible
sw_module-1.25_noise-8_1,2stage,1,1,1,0,0,1.462,module=1.25;noise=8;sym-CODE_93;modpx-1.25;img-impossible
sw_module-1.25_noise-12_1,2stage,1,1,1,0,0,8.597,module=1.25;noise=12;sym-CODE_93;modpx-1.25;img-impossible
sw_module-1.25_noise-16_1,2stage,1,1,1,0,0,8.915,module=1.25;noise=16;sym-CODE_93;modpx-1.25;img-impossible
sw_module-1.25_noise-20_1,2stage,1,1,1,0,0,4.702,module=1.25;noise=20;sym-CODE_93;modpx-1.25;img-impossible
sw_module-1.25_noise-24_1,2stage,1,1,1,0,0,10.299,module=1.25;noise=24;sym-CODE_93;modpx-1.25;img-impossible
sw_module-1.25_noise-28_1,2stage,1,1,1,0,0,5.993,module=1.25;noise=28;sym-CODE_93;modpx-1.25;img-impossible
sw_module-1.25_noise-32_1,2stage,1,1,1,0,0,5.078,module=1.25;noise=32;sym-CODE_93;modpx-1.25;img-impossible
sw_module-1.25_noise-36_1,2stage,1,1,1,0,0,5.126,module=1.25;noise=36;sym-CODE_93;modpx-1.25;img-impossible
sw_module-1.25_noise-40_1,2stage,1,1,1,0,0,10.108,module=1.25;noise=40;sym-CODE_93;modpx-1.25;img-impossible
sw_module-1.375_noise-0_1,2stage,1,1,1,0,0,1.309,module=1.375;noise=0;sym-CODE_93;modpx-1.38;img-borderline
sw_module-1.375_noise-4_1,2stage,1,1,1,0,0,1.149,module=1.375;noise=4;sym-CODE_93;modpx-1.38;img-borderline
sw_module-1.375_noise-8_1,2stage,1,1,1,0,0,1.347,module=1.375;noise=8;sym-CODE_93;modpx-1.38;img-borderline
sw_module-1.375_noise-12_1,2stage,1,1,1,0,0,6.605,module=1.375;noise=12;sym-CODE_93;modpx-1.38;img-borderline
sw_module-1.375_noise-16_1,2stage,1,1,1,0,0,5.865,module=1.375;noise=16;sym-CODE_93;modpx-1.38;img-borderline
sw_module-1.375_noise-20_1,2stage,1,1,1,0,0,5.431,module=1.375;noise=20;sym-CODE_93;modpx-1.38;img-borderline
sw_module-1.375_noise-24_1,2stage,1,1,1,0,0,4.777,module=1.375;noise=24;sym-CODE_93;modpx-1.38;img-borderline
sw_module-1.375_noise-28_1,2stage,1,1,1,0,0,5.692,module=1.375;noise=28;sym-CODE_93;modpx-1.38;img-borderline
sw_module-1.375_noise-32_1,2stage,1,1,1,0,0,5.045,module=1.375;noise=32;sym-CODE_93;modpx-1.38;img-borderline
sw_module-1.375_noise-36_1,2stage,1,1,1,0,0,62.782,module=1.375;noise=36;sym-CODE_93;modpx-1.38;img-borderline
sw_module-1.375_noise-40_1,2stage,1,1,1,0,0,14.218,module=1.375;noise=40;sym-CODE_93;modpx-1.38;img-borderline
sw_module-1.5_noise-0_1,2stage,1,1,1,0,0,1.421,module=1.5;noise=0;sym-CODE_93;modpx-1.50;img-borderline
sw_module-1.5_noise-4_1,2stage,1,1,1,0,0,1.440,module=1.5;noise=4;sym-CODE_93;modpx-1.50;img-borderline
sw_module-1.5_noise-8_1,2stage,1,1,1,0,0,1.357,module=1.5;noise=8;sym-CODE_93;modpx-1.50;img-borderline
sw_module-1.5_noise-12_1,2stage,1,1,1,0,0,14.328,module=1.5;noise=12;sym-CODE_93;modpx-1.50;img-borderline
sw_module-1.5_noise-16_1,2stage,1,1,1,0,0,14.726,module=1.5;noise=16;sym-CODE_93;modpx-1.50;img-borderline
sw_module-1.5_noise-20_1,2stage,1,1,1,0,0,9.348,module=1.5;noise=20;sym-CODE_93;modpx-1.50;img-borderline
sw_module-1.5_noise-24_1,2stage,1,1,1,0,0,4.801,module=1.5;noise=24;sym-CODE_93;modpx-1.50;img-borderline
