file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_bright-0.3_contrast-0.05_1,2stage,1,0,0,0,0,199.756,bright=0.3;contrast=0.05;sym-PDF417;modpx-4.00;img-impossible
sw_bright-0.4_contrast-0.05_1,2stage,1,0,0,0,0,105.152,bright=0.4;contrast=0.05;sym-PDF417;modpx-4.00;img-impossible
sw_bright-0.5_contrast-0.05_1,2stage,1,0,0,0,0,92.423,bright=0.5;contrast=0.05;sym-PDF417;modpx-4.00;img-ok
sw_bright-0.6_contrast-0.05_1,2stage,1,0,0,0,0,93.641,bright=0.6;contrast=0.05;sym-PDF417;modpx-4.00;img-ok
sw_bright-0.7_contrast-0.05_1,2stage,1,0,0,0,0,94.489,bright=0.7;contrast=0.05;sym-PDF417;modpx-4.00;img-ok
sw_bright-0.8_contrast-0.05_1,2stage,1,0,0,0,0,107.916,bright=0.8;contrast=0.05;sym-PDF417;modpx-4.00;img-ok
sw_bright-0.9_contrast-0.05_1,2stage,1,0,0,0,0,94.971,bright=0.9;contrast=0.05;sym-PDF417;modpx-4.00;img-ok
sw_bright-1_contrast-0.05_1,2stage,1,0,0,0,0,98.713,bright=1;contrast=0.05;sym-PDF417;modpx-4.00;img-ok
sw_bright-1.1_contrast-0.05_1,2stage,1,0,0,0,0,172.314,bright=1.1;contrast=0.05;sym-PDF417;modpx-4.00;img-ok
sw_bright-1.2_contrast-0.05_1,2stage,1,0,0,0,0,125.172,bright=1.2;contrast=0.05;sym-PDF417;modpx-4.00;img-ok
sw_bright-1.3_contrast-0.05_1,2stage,1,1,1,0,0,21.282,bright=1.3;contrast=0.05;sym-PDF417;modpx-4.00;img-ok
sw_bright-1.4_contrast-0.05_1,2stage,1,1,1,0,0,19.159,bright=1.4;contrast=0.05;sym-PDF417;modpx-4.00;img-ok
sw_bright-1.5_contrast-0.05_1,2stage,1,1,1,0,0,47.449,bright=1.5;contrast=0.05;sym-PDF417;modpx-4.00;img-ok
sw_bright-1.6_contrast-0.05_1,2stage,1,1,1,0,0,46.844,bright=1.6;contrast=0.05;sym-PDF417;modpx-4.00;img-ok
sw_bright-1.7_contrast-0.05_1,2stage,1,1,1,0,0,13.718,bright=1.7;contrast=0.05;sym-PDF417;modpx-4.00;img-ok
sw_bright-1.8_contrast-0.05_1,2stage,1,1,1,0,0,12.906,bright=1.8;contrast=0.05;sym-PDF417;modpx-4.00;img-ok
sw_bright-0.3_contrast-0.1_1,2stage,1,0,0,0,0,201.303,bright=0.3;contrast=0.1;sym-PDF417;modpx-4.00;img-ok
sw_bright-0.4_contrast-0.1_1,2stage,1,0,0,0,0,122.252,bright=0.4;contrast=0.1;sym-PDF417;modpx-4.00;img-ok
sw_bright-0.5_contrast-0.1_1,2stage,1,0,0,0,0,90.874,bright=0.5;contrast=0.1;sym-PDF417;modpx-4.00;img-ok
sw_bright-0.6_contrast-0.1_1,2stage,1,0,0,0,0,95.081,bright=0.6;contrast=0.1;sym-PDF417;modpx-4.00;img-ok
sw_bright-0.7_contrast-0.1_1,2stage,1,0,0,0,0,100.411,bright=0.7;contrast=0.1;sym-PDF417;modpx-4.00;img-ok
sw_bright-0.8_contrast-0.1_1,2stage,1,0,0,0,0,101.173,bright=0.8;contrast=0.1;sym-PDF417;modpx-4.00;img-ok
