file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_damaged-0_dirty-0_1,2stage,1,1,1,0,0,1.786,damaged=0;dirty=0;sym-CODE_128;modpx-4.00;img-ok
sw_damaged-0.05_dirty-0_1,2stage,1,1,1,0,0,1.168,damaged=0.05;dirty=0;sym-CODE_128;modpx-4.00;img-ok
sw_damaged-0.1_dirty-0_1,2stage,1,1,1,0,0,0.965,damaged=0.1;dirty=0;sym-CODE_128;modpx-4.00;img-ok
sw_damaged-0.15_dirty-0_1,2stage,1,1,1,0,0,0.931,damaged=0.15;dirty=0;sym-CODE_128;modpx-4.00;img-ok
sw_damaged-0.2_dirty-0_1,2stage,1,1,1,0,0,1.404,damaged=0.2;dirty=0;sym-CODE_128;modpx-4.00;img-ok
sw_damaged-0.25_dirty-0_1,2stage,1,1,1,0,0,1.182,damaged=0.25;dirty=0;sym-CODE_128;modpx-4.00;img-ok
sw_damaged-0.3_dirty-0_1,2stage,1,1,1,0,0,1.112,damaged=0.3;dirty=0;sym-CODE_128;modpx-4.00;img-ok
sw_damaged-0.35_dirty-0_1,2stage,1,1,1,0,0,1.024,damaged=0.35;dirty=0;sym-CODE_128;modpx-4.00;img-ok
sw_damaged-0.4_dirty-0_1,2stage,1,1,1,0,0,1.596,damaged=0.4;dirty=0;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.45_dirty-0_1,2stage,1,1,1,0,0,1.095,damaged=0.45;dirty=0;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.5_dirty-0_1,2stage,1,1,1,0,0,1.004,damaged=0.5;dirty=0;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.55_dirty-0_1,2stage,1,1,1,0,0,0.915,damaged=0.55;dirty=0;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.6_dirty-0_1,2stage,1,1,1,0,0,1.438,damaged=0.6;dirty=0;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.65_dirty-0_1,2stage,1,1,1,0,0,180.066,damaged=0.65;dirty=0;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.7_dirty-0_1,2stage,1,1,1,0,0,149.719,damaged=0.7;dirty=0;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.75_dirty-0_1,2stage,1,1,1,0,0,146.569,damaged=0.75;dirty=0;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.8_dirty-0_1,2stage,1,1,1,0,0,241.979,damaged=0.8;dirty=0;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.85_dirty-0_1,2stage,1,0,0,0,0,177.037,damaged=0.85;dirty=0;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.9_dirty-0_1,2stage,1,0,0,0,0,170.605,damaged=0.9;dirty=0;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.95_dirty-0_1,2stage,1,0,0,0,0,167.584,damaged=0.95;dirty=0;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-1_dirty-0_1,2stage,1,0,0,0,0,169.127,damaged=1;dirty=0;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0_dirty-0.05_1,2stage,1,1,1,0,0,1.078,damaged=0;dirty=0.05;sym-CODE_128;modpx-4.00;img-ok
sw_damaged-0.05_dirty-0.05_1,2stage,1,1,1,0,0,0.915,damaged=0.05;dirty=0.05;sym-CODE_128;modpx-4.00;img-ok
sw_damaged-0.1_dirty-0.05_1,2stage,1,1,1,0,0,0.978,damaged=0.1;dirty=0.05;sym-CODE_128;modpx-4.00;img-ok
sw_damaged-0.15_dirty-0.05_1,2stage,1,1,1,0,0,1.404,damaged=0.15;dirty=0.05;sym-CODE_128;modpx-4.00;img-ok
sw_damaged-0.2_dirty-0.05_1,2stage,1,1,1,0,0,1.167,damaged=0.2;dirty=0.05;sym-CODE_128;modpx-4.00;img-ok
sw_damaged-0.25_dirty-0.05_1,2stage,1,1,1,0,0,1.649,damaged=0.25;dirty=0.05;sym-CODE_128;modpx-4.00;img-ok
sw_damaged-0.3_dirty-0.05_1,2stage,1,1,1,0,0,1.242,damaged=0.3;dirty=0.05;sym-CODE_128;modpx-4.00;img-ok
sw_damaged-0.35_dirty-0.05_1,2stage,1,1,1,0,0,1.420,damaged=0.35;dirty=0.05;sym-CODE_128;modpx-4.00;img-ok
sw_damaged-0.4_dirty-0.05_1,2stage,1,1,1,0,0,1.396,damaged=0.4;dirty=0.05;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.45_dirty-0.05_1,2stage,1,1,1,0,0,13.131,damaged=0.45;dirty=0.05;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.5_dirty-0.05_1,2stage,1,1,1,0,0,13.116,damaged=0.5;dirty=0.05;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.55_dirty-0.05_1,2stage,1,1,1,0,0,23.980,damaged=0.55;dirty=0.05;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.6_dirty-0.05_1,2stage,1,1,1,0,0,19.684,damaged=0.6;dirty=0.05;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.65_dirty-0.05_1,2stage,1,1,1,0,0,209.697,damaged=0.65;dirty=0.05;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.7_dirty-0.05_1,2stage,1,1,1,0,0,151.516,damaged=0.7;dirty=0.05;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.75_dirty-0.05_1,2stage,1,1,1,0,0,158.749,damaged=0.75;dirty=0.05;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.8_dirty-0.05_1,2stage,1,0,0,0,0,187.446,damaged=0.8;dirty=0.05;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.85_dirty-0.05_1,2stage,1,0,0,0,0,171.933,damaged=0.85;dirty=0.05;sym-CODE_128;modpx-4.00;img-borderline
sw_damaged-0.9_dirty-0.05_1,2stage,1,0,0,0,0,186.976,damaged=0.9;dirty=0.05;sym-CODE_128;modpx-4.00;img-borderline
