file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_contrast-0.1_module-1_1,2stage,1,0,0,0,0,185.633,contrast=0.1;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.15_module-1_1,2stage,1,0,0,0,0,98.704,contrast=0.15;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.2_module-1_1,2stage,1,0,0,0,0,89.253,contrast=0.2;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.25_module-1_1,2stage,1,0,0,0,0,86.279,contrast=0.25;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.3_module-1_1,2stage,1,0,0,0,0,86.276,contrast=0.3;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.35_module-1_1,2stage,1,0,0,0,0,91.522,contrast=0.35;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.4_module-1_1,2stage,1,1,1,0,0,14.905,contrast=0.4;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.45_module-1_1,2stage,1,1,1,0,0,15.130,contrast=0.45;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.5_module-1_1,2stage,1,1,1,0,0,9.170,contrast=0.5;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.55_module-1_1,2stage,1,1,1,0,0,7.999,contrast=0.55;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.6_module-1_1,2stage,1,1,1,0,0,7.789,contrast=0.6;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.65_module-1_1,2stage,1,1,1,0,0,7.988,contrast=0.65;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.7_module-1_1,2stage,1,1,1,0,0,10.430,contrast=0.7;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.75_module-1_1,2stage,1,1,1,0,0,3.910,contrast=0.75;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.8_module-1_1,2stage,1,1,1,0,0,4.217,contrast=0.8;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.85_module-1_1,2stage,1,1,1,0,0,5.654,contrast=0.85;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.9_module-1_1,2stage,1,1,1,0,0,8.776,contrast=0.9;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.95_module-1_1,2stage,1,1,1,0,0,4.219,contrast=0.95;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-1_module-1_1,2stage,1,1,1,0,0,8.060,contrast=1;module=1;sym-EAN_8;modpx-1.00;img-impossible
sw_contrast-0.1_module-1.125_1,2stage,1,0,0,0,0,151.133,contrast=0.1;module=1.125;sym-EAN_8;modpx-1.12;img-impossible
sw_contrast-0.15_module-1.125_1,2stage,1,0,0,0,0,104.214,contrast=0.15;module=1.125;sym-EAN_8;modpx-1.12;img-impossible
sw_contrast-0.2_module-1.125_1,2stage,1,0,0,0,0,98.354,contrast=0.2;module=1.125;sym-EAN_8;modpx-1.12;img-impossible
sw_contrast-0.25_module-1.125_1,2stage,1,0,0,0,0,90.459,contrast=0.25;module=1.125;sym-EAN_8;modpx-1.12;img-impossible
sw_contrast-0.3_module-1.125_1,2stage,1,0,0,0,0,131.047,contrast=0.3;module=1.125;sym-EAN_8;modpx-1.12;img-impossible
sw_contrast-0.35_module-1.125_1,2stage,1,0,0,0,0,115.409,contrast=0.35;module=1.125;sym-EAN_8;modpx-1.12;img-impossible
sw_contrast-0.4_module-1.125_1,2stage,1,0,0,0,0,106.572,contrast=0.4;module=1.125;sym-EAN_8;modpx-1.12;img-impossible
