file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-1_invert-0_printdefect-1_quietzone-0_1,2stage,1,1,1,0,0,19.813,dpm=1;invert=0;printdefect=1;quietzone=0;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0_1,2stage,1,1,1,0,0,40.968,dpm=0;invert=1;printdefect=1;quietzone=0;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0_1,2stage,1,0,0,0,0,267.896,dpm=1;invert=1;printdefect=1;quietzone=0;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,1.845,dpm=0;invert=0;printdefect=0;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,20.155,dpm=1;invert=0;printdefect=0;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,36.920,dpm=0;invert=1;printdefect=0;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.25_1,2stage,1,0,0,0,0,455.157,dpm=1;invert=1;printdefect=0;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,1.969,dpm=0;invert=0;printdefect=0.25;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,25.553,dpm=1;invert=0;printdefect=0.25;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,36.553,dpm=0;invert=1;printdefect=0.25;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,0,0,0,0,290.526,dpm=1;invert=1;printdefect=0.25;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,1.673,dpm=0;invert=0;printdefect=0.5;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,22.135,dpm=1;invert=0;printdefect=0.5;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,35.342,dpm=0;invert=1;printdefect=0.5;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,0,0,0,0,477.590,dpm=1;invert=1;printdefect=0.5;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,6.017,dpm=0;invert=0;printdefect=0.75;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,24.446,dpm=1;invert=0;printdefect=0.75;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,39.815,dpm=0;invert=1;printdefect=0.75;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,0,0,0,0,276.084,dpm=1;invert=1;printdefect=0.75;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,1.695,dpm=0;invert=0;printdefect=1;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,21.143,dpm=1;invert=0;printdefect=1;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,56.363,dpm=0;invert=1;printdefect=1;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,0,0,0,0,319.494,dpm=1;invert=1;printdefect=1;quietzone=0.25;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,2.011,dpm=0;invert=0;printdefect=0;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,47.103,dpm=1;invert=0;printdefect=0;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,58.830,dpm=0;invert=1;printdefect=0;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,0,0,0,0,311.463,dpm=1;invert=1;printdefect=0;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,1.680,dpm=0;invert=0;printdefect=0.25;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,27.684,dpm=1;invert=0;printdefect=0.25;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,51.523,dpm=0;invert=1;printdefect=0.25;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,0,0,0,0,332.190,dpm=1;invert=1;printdefect=0.25;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,2.787,dpm=0;invert=0;printdefect=0.5;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,52.189,dpm=1;invert=0;printdefect=0.5;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,64.613,dpm=0;invert=1;printdefect=0.5;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,0,0,0,0,334.793,dpm=1;invert=1;printdefect=0.5;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,1.716,dpm=0;invert=0;printdefect=0.75;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,26.796,dpm=1;invert=0;printdefect=0.75;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,53.308,dpm=0;invert=1;printdefect=0.75;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,0,0,0,0,327.302,dpm=1;invert=1;printdefect=0.75;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,1.915,dpm=0;invert=0;printdefect=1;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,45.176,dpm=1;invert=0;printdefect=1;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,50.501,dpm=0;invert=1;printdefect=1;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,0,0,0,0,296.456,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,1.888,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,24.014,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,50.854,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,0,0,0,0,434.218,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,1.940,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,24.477,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,87.759,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,0,0,0,0,287.236,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,2.029,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,22.569,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,51.046,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,0,0,0,0,611.096,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,1.882,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,30.384,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,51.379,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,0,0,0,0,282.155,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,1.725,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,20.805,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,50.391,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,0,0,0,0,302.473,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,1.888,dpm=0;invert=0;printdefect=0;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,41.893,dpm=1;invert=0;printdefect=0;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,111.847,dpm=0;invert=1;printdefect=0;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,0,0,0,0,469.434,dpm=1;invert=1;printdefect=0;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,1.703,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,18.881,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,70.609,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,0,0,0,0,635.226,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,2.040,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,19.240,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,51.859,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,0,0,0,0,493.900,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,1.809,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,20.286,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,50.561,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,0,0,0,0,612.410,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,1.701,dpm=0;invert=0;printdefect=1;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,18.624,dpm=1;invert=0;printdefect=1;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,53.207,dpm=0;invert=1;printdefect=1;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,0,0,0,0,493.526,dpm=1;invert=1;printdefect=1;quietzone=1;sym-EAN_13;modpx-8.00;img-ok
