file,path,expected,found,text_ok,misdecode,dup,ms,tags
c007701_1,2stage,1,0,0,0,0,380.078,mixed;mod-5px+;sym-CODE128;lowcontrast;rot-free;perspective-strong;motion-strong;glare;shadow;sym-CODE_128;n1;img-ok
c007705_2,2stage,2,1,1,0,0,67.228,mixed;clutter-warehouse;mod-5px+;sym-QR;inverted;dpm;perspective;mod-3px;sym-ITF;damaged;rot-small;dirty;sym-QR_CODE;n2;img-ok
c007708_1,2stage,1,0,0,0,0,262.555,mixed;mod-3px;sym-CODE128;lowcontrast;rot-free;dirty;glare;shadow;sym-CODE_128;n1;img-ok
c007709_2,2stage,2,1,1,0,0,24.658,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;damaged;rot-small;perspective;inverted;quietzone;sym-QR_CODE;n2;img-ok
c007710_5,2stage,5,3,3,0,0,5.485,mixed;clutter-warehouse;mod-3px;sym-CODE39;lowcontrast;printdefect;sym-ITF;mod-5px+;sym-QR;rot-small;sym-CODE128;dirty;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c007711_2,2stage,2,1,1,0,0,2.846,mixed;mod-3px;sym-CODE128;lowcontrast;printdefect;rot-small;sym-EAN13;shadow;sym-CODE_128;sym-EAN_13;n2;img-ok
c007713_6,2stage,6,2,2,0,0,3.862,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-ortho;perspective;mod-3px;lowcontrast;printdefect;rot-small;damaged;inverted;dpm;sym-ITF;shadow;sym-QR_CODE;n6;img-ok
c007714_1,2stage,1,1,1,0,0,137.519,mixed;mod-3px;sym-CODE39;inverted;glare;sym-CODE_39;n1;img-ok
c007715_1,2stage,1,0,0,0,0,183.077,mixed;mod-3px;sym-QR;dpm;dirty;underexposed;noise;sym-QR_CODE;n1;img-ok
c007716_1,2stage,1,1,1,0,0,46.661,mixed;mod-3px;sym-QR;quietzone;curved;noise-strong;sym-QR_CODE;n1;img-ok
c007718_1,2stage,1,1,1,0,0,16.432,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;rot-ortho;quietzone;sym-EAN_13;n1;img-ok
c007719_2,2stage,2,2,2,0,0,7.345,mixed;mod-5px+;sym-QR;mod-3px;curved;underexposed;sym-QR_CODE;n2;img-ok
c007720_1,2stage,1,1,1,0,0,998.949,mixed;clutter-warehouse;mod-5px+;sym-CODE128;lowcontrast;rot-small;dirty;sym-CODE_128;n1;img-ok
c007724_2,2stage,2,1,1,0,0,10.455,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;lowcontrast;inverted;rot-ortho;mod-3px;curved;noise;sym-CODE_128;n2;img-ok
c007725_5,2stage,5,2,2,0,0,1.615,mixed;mod-5px+;sym-QR;rot-small;mod-3px;sym-CODE39;lowcontrast;rot-free;perspective;printdefect;sym-CODE128;rot-ortho;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c007726_2,2stage,2,1,1,0,0,105.230,mixed;mod-5px+;sym-EAN13;perspective-strong;sym-CODE128;shadow;sym-CODE_128;sym-EAN_13;n2;img-ok
c007729_3,2stage,3,1,1,0,0,1.711,mixed;clutter-label;mod-3px;sym-EAN13;damaged;mod-5px+;printdefect;sym-QR;glare;overexposed;sym-EAN_13;sym-QR_CODE;n3;img-ok
c007731_1,2stage,1,1,1,0,0,1035.829,mixed;clutter-warehouse;mod-5px+;sym-EAN13;lowcontrast;printdefect;dirty;shadow;sym-EAN_13;n1;img-ok
c007732_4,2stage,4,1,1,0,0,3.176,mixed;mod-3px;sym-QR;lowcontrast;inverted;rot-free;perspective;sym-CODE39;sym-CODE128;damaged;quietzone;dirty;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n4;img-ok
c007734_12,2stage,12,2,2,0,0,1.349,mixed;mod-3px;sym-CODE128;mod-5px+;sym-QR;printdefect;sym-ITF;inverted;rot-small;perspective;damaged;sym-CODE39;lowcontrast;rot-free;sym-EAN13;dirty;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n12;img-ok
c007736_1,2stage,1,1,1,0,0,6.637,mixed;mod-5px+;sym-CODE128;dirty;overexposed;sym-CODE_128;n1;img-ok
c007737_1,2stage,1,1,1,0,0,69.881,mixed;clutter-label;mod-5px+;sym-QR;inverted;quietzone;motion;sym-QR_CODE;n1;img-ok
c007740_3,2stage,3,2,2,0,0,48.432,mixed;clutter-label;mod-5px+;sym-QR;rot-small;sym-CODE128;printdefect;mod-3px;sym-ITF;lowcontrast;dirty;sym-CODE_128;sym-QR_CODE;n3;img-ok
c007743_1,2stage,1,1,1,0,0,9.715,mixed;mod-5px+;sym-QR;curved;glare;underexposed;sym-QR_CODE;n1;img-ok
c007745_12,2stage,12,1,1,0,0,4.061,mixed;mod-3px;sym-EAN13;lowcontrast;inverted;printdefect;rot-ortho;sym-CODE128;damaged;rot-small;sym-QR;perspective;sym-ITF;sym-CODE39;mod-5px+;dpm;rot-free;shadow;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n12;img-ok
c007750_4,2stage,4,3,3,0,0,6.633,mixed;clutter-label;mod-3px;sym-CODE39;sym-CODE128;rot-ortho;mod-5px+;sym-QR;perspective;lowcontrast;quietzone;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n4;img-ok
c007754_9,2stage,9,2,2,0,0,2.083,mixed;clutter-falsepattern;mod-5px+;sym-QR;printdefect;damaged;lowcontrast;rot-small;mod-3px;sym-CODE39;perspective;sym-CODE128;rot-ortho;sym-EAN13;inverted;glare;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n9;img-ok
c007755_1,2stage,1,1,1,0,0,3.523,mixed;clutter-falsepattern;mod-3px;sym-CODE128;quietzone;sym-CODE_128;n1;img-ok
c007756_1,2stage,1,1,1,0,0,18.152,mixed;mod-5px+;sym-QR;inverted;overexposed;noise-strong;sym-QR_CODE;n1;img-ok
c007757_1,2stage,1,1,1,0,0,184.351,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;lowcontrast;inverted;rot-ortho;dirty;overexposed;sym-EAN_13;n1;img-ok
c007758_5,2stage,5,1,1,0,0,1.668,mixed;mod-5px+;sym-QR;inverted;rot-small;perspective;mod-3px;sym-ITF;lowcontrast;printdefect;rot-free;sym-CODE128;damaged;rot-ortho;dirty;underexposed;sym-CODE_128;sym-QR_CODE;n5;img-ok
c007759_1,2stage,1,1,1,0,0,51.944,mixed;clutter-label;mod-5px+;sym-QR;lowcontrast;rot-free;curved;sym-QR_CODE;n1;img-ok
c007761_1,2stage,1,1,1,0,0,28.204,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;damaged;rot-free;noise;sym-EAN_13;n1;img-ok
c007763_1,2stage,1,1,1,0,0,9.870,mixed;mod-5px+;sym-CODE39;lowcontrast;rot-free;perspective;overexposed;sym-CODE_39;n1;img-ok
c007764_4,2stage,4,2,2,0,0,38.742,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;rot-ortho;mod-3px;sym-QR;printdefect;inverted;rot-small;sym-CODE39;overexposed;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n4;img-ok
c007765_5,2stage,5,1,1,0,0,4.548,mixed;clutter-falsepattern;mod-3px;sym-ITF;rot-ortho;sym-CODE128;perspective;sym-EAN13;rot-small;mod-5px+;inverted;rot-free;underexposed;sym-CODE_128;sym-EAN_13;n5;img-ok
c007766_3,2stage,3,1,1,0,0,8.238,mixed;clutter-label;mod-5px+;sym-QR;perspective;inverted;mod-3px;sym-CODE128;rot-free;underexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c007768_1,2stage,1,0,0,0,0,460.713,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-small;dirty;overexposed;sym-QR_CODE;n1;img-ok
c007769_2,2stage,2,1,1,0,0,40.895,mixed;clutter-label;mod-3px;sym-QR;rot-small;mod-5px+;sym-CODE128;rot-ortho;underexposed;sym-CODE_128;sym-QR_CODE;n2;img-ok
c007771_1,2stage,1,0,0,0,0,217.888,mixed;clutter-falsepattern;mod-3px;sym-CODE128;printdefect;rot-ortho;perspective-strong;quietzone;glare;shadow;sym-CODE_128;n1;img-ok
c007772_1,2stage,1,1,1,0,0,16.612,mixed;mod-5px+;sym-CODE39;rot-ortho;curved;shadow;overexposed;sym-CODE_39;n1;img-ok
c007774_1,2stage,1,1,1,0,0,7.061,mixed;mod-5px+;sym-QR;rot-ortho;quietzone;glare;underexposed;sym-QR_CODE;n1;img-ok
c007775_6,2stage,6,1,1,0,0,1.361,mixed;mod-5px+;sym-EAN13;rot-small;sym-QR;lowcontrast;inverted;damaged;mod-3px;sym-CODE128;printdefect;dirty;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c007776_1,2stage,1,1,1,0,0,150.931,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;rot-ortho;noise;sym-EAN_13;n1;img-ok
c007777_2,2stage,2,1,1,0,0,27.602,mixed;mod-5px+;sym-CODE128;printdefect;rot-small;mod-3px;rot-free;quietzone;dirty;glare;sym-CODE_128;n2;img-ok
c007782_1,2stage,1,0,0,0,0,334.691,mixed;mod-3px;sym-CODE39;rot-free;quietzone;shadow;noise;sym-CODE_39;n1;img-ok
c007783_2,2stage,2,2,2,0,0,3.079,mixed;clutter-label;mod-5px+;sym-QR;rot-free;rot-small;dirty;underexposed;sym-QR_CODE;n2;img-ok
c007784_1,2stage,1,1,1,0,0,1.793,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-ortho;quietzone;glare;overexposed;sym-QR_CODE;n1;img-ok
c007786_3,2stage,3,2,2,0,0,67.187,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;rot-free;sym-EAN13;rot-small;mod-3px;sym-ITF;rot-ortho;dirty;sym-EAN_13;sym-QR_CODE;n3;img-ok
c007787_1,2stage,1,1,1,0,0,37.103,mixed;clutter-warehouse;mod-5px+;sym-EAN13;printdefect;damaged;perspective;defocus;noise;sym-EAN_13;n1;img-ok
c007788_1,2stage,1,1,1,0,0,365.011,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;printdefect;shadow;underexposed;sym-CODE_128;n1;img-ok
c007789_5,2stage,5,1,1,0,0,6.825,mixed;mod-5px+;sym-EAN13;printdefect;sym-QR;rot-small;inverted;perspective;mod-3px;sym-ITF;rot-ortho;curved;glare;shadow;sym-EAN_13;sym-QR_CODE;n5;img-ok
c007790_1,2stage,1,1,1,0,0,1.219,mixed;mod-5px+;sym-EAN13;rot-ortho;underexposed;sym-EAN_13;n1;img-ok
c007794_1,2stage,1,1,1,0,0,48.270,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-small;underexposed;sym-QR_CODE;n1;img-ok
c007796_2,2stage,2,0,0,0,0,201.374,mixed;clutter-falsepattern;mod-5px+;sym-QR;dpm;mod-3px;dirty;curved;sym-QR_CODE;n2;img-ok
c007798_1,2stage,1,1,1,0,0,9.861,mixed;mod-3px;sym-EAN13;rot-ortho;shadow;sym-EAN_13;n1;img-ok
c007800_8,2stage,8,5,5,0,0,49.014,mixed;mod-3px;sym-QR;sym-CODE128;rot-ortho;lowcontrast;sym-CODE39;perspective-strong;damaged;mod-5px+;printdefect;rot-free;sym-ITF;rot-small;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n8;img-ok
c007801_4,2stage,4,1,1,0,0,1.658,mixed;mod-3px;sym-ITF;mod-5px+;sym-QR;lowcontrast;sym-EAN13;perspective;quietzone;dirty;overexposed;sym-EAN_13;sym-QR_CODE;n4;img-ok
c007804_5,2stage,5,1,1,0,0,1.830,mixed;mod-5px+;sym-QR;printdefect;sym-EAN13;lowcontrast;perspective;mod-3px;sym-ITF;rot-small;sym-CODE128;dirty;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c007805_3,2stage,3,2,2,0,0,1.787,mixed;clutter-label;mod-5px+;sym-QR;lowcontrast;rot-small;sym-CODE128;printdefect;mod-3px;sym-CODE39;overexposed;noise-strong;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n3;img-ok
c007806_2,2stage,2,1,1,0,0,2.908,mixed;clutter-warehouse;mod-5px+;sym-EAN13;rot-small;mod-3px;perspective;dirty;curved;glare;sym-EAN_13;n2;img-ok
c007808_5,2stage,5,1,1,0,0,8.091,mixed;mod-3px;sym-CODE128;inverted;perspective;sym-ITF;lowcontrast;printdefect;rot-ortho;sym-CODE39;quietzone;shadow;sym-CODE_128;sym-CODE_39;n5;img-ok
c007809_2,2stage,2,2,2,0,0,105.897,mixed;clutter-warehouse;mod-5px+;sym-CODE128;printdefect;rot-small;curved;shadow;noise;sym-CODE_128;n2;img-ok
c007810_1,2stage,1,1,1,0,0,11.923,mixed;mod-5px+;sym-QR;lowcontrast;perspective;shadow;overexposed;sym-QR_CODE;n1;img-ok
c007813_9,2stage,9,1,1,0,0,2.302,mixed;mod-3px;sym-EAN13;inverted;rot-free;mod-5px+;sym-QR;sym-ITF;lowcontrast;rot-ortho;perspective-strong;dpm;printdefect;damaged;quietzone;shadow;overexposed;sym-EAN_13;sym-QR_CODE;n9;img-ok
c007814_4,2stage,4,2,2,0,0,3.593,mixed;mod-3px;sym-QR;perspective-strong;sym-CODE128;rot-ortho;lowcontrast;dpm;rot-small;curved;sym-CODE_128;sym-QR_CODE;n4;img-ok
c007815_2,2stage,2,1,1,0,0,2.745,mixed;mod-3px;sym-QR;lowcontrast;inverted;rot-small;mod-5px+;damaged;perspective;curved;sym-QR_CODE;n2;img-ok
c007818_1,2stage,1,1,1,0,0,52.180,mixed;clutter-label;mod-5px+;sym-QR;rot-small;curved;underexposed;sym-QR_CODE;n1;img-ok
c007821_2,2stage,2,1,1,0,0,2.313,mixed;mod-5px+;sym-EAN13;mod-3px;sym-CODE128;inverted;shadow;overexposed;sym-CODE_128;sym-EAN_13;n2;img-ok
c007822_2,2stage,2,2,2,0,0,6.227,mixed;mod-5px+;sym-ITF;damaged;mod-3px;underexposed;noise;n2;img-ok
c007824_4,2stage,4,2,2,0,0,2.092,mixed;mod-3px;sym-CODE128;mod-5px+;sym-QR;lowcontrast;inverted;sym-ITF;perspective-strong;glare;sym-CODE_128;sym-QR_CODE;n4;img-ok
c007826_1,2stage,1,1,1,0,0,11.607,mixed;mod-5px+;sym-QR;lowcontrast;damaged;rot-small;dirty;curved;glare;sym-QR_CODE;n1;img-ok
c007827_4,2stage,4,1,1,0,0,1.806,mixed;mod-3px;sym-ITF;sym-CODE128;printdefect;rot-small;mod-5px+;sym-QR;rot-ortho;damaged;quietzone;glare;overexposed;sym-CODE_128;sym-QR_CODE;n4;img-ok
c007828_2,2stage,2,0,0,0,0,340.820,mixed;clutter-warehouse;mod-5px+;sym-EAN13;lowcontrast;sym-QR;inverted;rot-free;defocus;underexposed;noise;sym-EAN_13;sym-QR_CODE;n2;img-ok
c007829_1,2stage,1,1,1,0,0,151.907,mixed;clutter-falsepattern;mod-5px+;sym-QR;inverted;dpm;rot-small;dirty;curved;overexposed;sym-QR_CODE;n1;img-ok
c007830_3,2stage,3,2,2,0,0,1.697,mixed;clutter-warehouse;mod-5px+;sym-EAN13;lowcontrast;printdefect;mod-3px;sym-QR;damaged;rot-small;sym-ITF;perspective;quietzone;sym-EAN_13;sym-QR_CODE;n3;img-ok
c007831_3,2stage,3,2,2,0,0,5.809,mixed;mod-5px+;sym-CODE39;lowcontrast;rot-ortho;sym-QR;sym-CODE128;shadow;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n3;img-ok
c007832_6,2stage,6,1,1,0,0,2.223,mixed;mod-3px;sym-CODE128;rot-ortho;mod-5px+;sym-QR;dpm;perspective-strong;lowcontrast;printdefect;shadow;sym-CODE_128;sym-QR_CODE;n6;img-ok
c007833_1,2stage,1,1,1,0,0,469.142,mixed;clutter-warehouse;mod-3px;sym-ITF;curved;shadow;n1;img-ok
c007837_1,2stage,1,1,1,0,0,107.574,mixed;clutter-label;mod-3px;sym-EAN13;inverted;printdefect;dirty;overexposed;sym-EAN_13;n1;img-ok
c007838_1,2stage,1,1,1,0,0,24.717,mixed;mod-3px;sym-CODE39;printdefect;rot-ortho;curved;overexposed;sym-CODE_39;n1;img-ok
c007839_5,2stage,5,1,1,0,0,1.297,mixed;clutter-warehouse;mod-3px;sym-CODE128;sym-CODE39;rot-small;mod-5px+;sym-QR;lowcontrast;inverted;dirty;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c007841_2,2stage,2,2,2,0,0,32.030,mixed;mod-3px;sym-ITF;rot-small;mod-5px+;printdefect;shadow;n2;img-ok
c007842_2,2stage,2,1,1,0,0,1.473,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;inverted;sym-QR;lowcontrast;rot-small;glare;shadow;sym-CODE_128;sym-QR_CODE;n2;img-ok
c007843_1,2stage,1,1,1,0,0,11.675,mixed;mod-3px;sym-CODE128;damaged;rot-ortho;quietzone;curved;noise-strong;sym-CODE_128;n1;img-ok
c007844_1,2stage,1,1,1,0,0,558.395,mixed;clutter-warehouse;mod-3px;sym-QR;inverted;rot-small;perspective-strong;quietzone;underexposed;sym-QR_CODE;n1;img-ok
c007845_1,2stage,1,0,0,0,0,631.847,mixed;clutter-falsepattern;mod-3px;sym-CODE128;lowcontrast;inverted;dirty;overexposed;noise;sym-CODE_128;n1;img-ok
c007847_6,2stage,6,2,2,0,0,4.499,mixed;mod-3px;sym-CODE128;rot-free;damaged;perspective-strong;lowcontrast;printdefect;sym-CODE39;rot-ortho;mod-5px+;sym-QR;inverted;dpm;overexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c007849_1,2stage,1,1,1,0,0,45.672,mixed;clutter-label;mod-5px+;sym-QR;lowcontrast;defocus;sym-QR_CODE;n1;img-ok
c007850_1,2stage,1,1,1,0,0,3.759,mixed;clutter-falsepattern;mod-3px;sym-CODE128;shadow;sym-CODE_128;n1;img-ok
c007853_2,2stage,2,1,1,0,0,13.441,mixed;mod-3px;sym-CODE128;mod-5px+;sym-QR;dpm;rot-free;perspective;noise;sym-CODE_128;sym-QR_CODE;n2;img-ok
c007854_5,2stage,5,3,3,0,0,48.397,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;rot-small;sym-EAN13;mod-3px;sym-QR;lowcontrast;rot-ortho;sym-ITF;underexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c007855_1,2stage,1,0,0,0,0,411.615,mixed;clutter-label;mod-5px+;sym-QR;rot-ortho;dirty;sym-QR_CODE;n1;img-ok
c007858_4,2stage,4,2,2,0,0,3.963,mixed;clutter-label;mod-3px;sym-CODE128;mod-5px+;sym-QR;rot-small;rot-ortho;perspective;sym-EAN13;dirty;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c007859_3,2stage,3,1,1,0,0,4.282,mixed;mod-3px;sym-QR;damaged;rot-ortho;perspective;mod-5px+;sym-ITF;overexposed;sym-QR_CODE;n3;img-ok
c007860_1,2stage,1,1,1,0,0,8.225,mixed;clutter-label;mod-5px+;sym-CODE128;curved;noise;sym-CODE_128;n1;img-ok
c007861_5,2stage,5,2,2,0,0,21.709,mixed;clutter-warehouse;mod-3px;sym-QR;lowcontrast;sym-EAN13;rot-small;mod-5px+;sym-CODE39;inverted;underexposed;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c007863_6,2stage,6,1,1,0,0,1.638,mixed;clutter-label;mod-3px;sym-QR;rot-small;sym-CODE128;lowcontrast;mod-5px+;sym-EAN13;printdefect;perspective;dpm;rot-free;overexposed;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c007864_3,2stage,3,3,3,0,0,10.911,mixed;clutter-falsepattern;mod-5px+;sym-QR;perspective;rot-small;damaged;noise;sym-QR_CODE;n3;img-ok
c007868_1,2stage,1,1,1,0,0,7.845,mixed;mod-5px+;sym-QR;rot-ortho;perspective-strong;curved;shadow;sym-QR_CODE;n1;img-ok
c007869_1,2stage,1,0,0,0,0,99.615,mixed;mod-3px;sym-ITF;rot-ortho;perspective-strong;dirty;n1;img-ok
c007871_4,2stage,4,1,1,0,0,1.267,mixed;clutter-falsepattern;mod-3px;sym-CODE128;lowcontrast;damaged;perspective;sym-QR;mod-5px+;sym-CODE39;rot-small;glare;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n4;img-ok
c007873_3,2stage,3,2,2,0,0,83.670,mixed;clutter-label;mod-3px;sym-ITF;mod-5px+;sym-QR;sym-CODE39;printdefect;perspective;curved;shadow;sym-CODE_39;sym-QR_CODE;n3;img-ok
c007874_3,2stage,3,3,3,0,0,74.368,mixed;clutter-falsepattern;mod-3px;sym-CODE39;printdefect;mod-5px+;sym-EAN13;lowcontrast;dirty;underexposed;sym-CODE_39;sym-EAN_13;n3;img-ok
c007875_3,2stage,3,1,1,0,0,2.091,mixed;mod-3px;sym-CODE39;lowcontrast;rot-free;mod-5px+;sym-CODE128;damaged;perspective;sym-QR;dirty;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n3;img-ok
c007879_1,2stage,1,1,1,0,0,38.191,mixed;clutter-label;mod-5px+;sym-QR;inverted;rot-small;curved;glare;overexposed;sym-QR_CODE;n1;img-ok
c007884_4,2stage,4,2,2,0,0,4.448,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;perspective;mod-3px;sym-ITF;rot-ortho;lowcontrast;quietzone;overexposed;noise;sym-CODE_128;n4;img-ok
c007885_10,2stage,10,1,1,0,0,6.153,mixed;clutter-label;mod-3px;sym-CODE128;rot-small;rot-ortho;sym-QR;lowcontrast;perspective;rot-free;mod-5px+;sym-CODE39;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n10;img-ok
c007887_1,2stage,1,1,1,0,0,44.092,mixed;mod-3px;sym-ITF;printdefect;quietzone;dirty;noise-strong;n1;img-ok
c007888_5,2stage,5,1,1,0,0,1.843,mixed;mod-5px+;sym-QR;dpm;damaged;perspective;mod-3px;sym-CODE128;printdefect;lowcontrast;rot-small;sym-CODE39;dirty;curved;overexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c007889_1,2stage,1,1,1,0,0,8.998,mixed;mod-5px+;sym-QR;lowcontrast;damaged;perspective;shadow;sym-QR_CODE;n1;img-ok
c007890_1,2stage,1,1,1,0,0,14.909,mixed;mod-5px+;sym-QR;lowcontrast;quietzone;defocus;curved;sym-QR_CODE;n1;img-ok
c007891_2,2stage,2,1,1,0,0,81.457,mixed;clutter-falsepattern;mod-3px;sym-CODE128;rot-small;mod-5px+;sym-EAN13;rot-free;perspective-strong;glare;shadow;overexposed;sym-CODE_128;sym-EAN_13;n2;img-ok
c007893_5,2stage,5,1,1,0,0,3.713,mixed;mod-5px+;sym-QR;lowcontrast;rot-free;mod-3px;rot-small;sym-CODE128;rot-ortho;sym-EAN13;perspective;curved;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c007898_3,2stage,3,1,1,0,0,2.169,mixed;mod-5px+;sym-QR;printdefect;sym-EAN13;lowcontrast;mod-3px;sym-CODE39;perspective;dirty;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n3;img-ok
c007900_2,2stage,2,0,0,0,0,505.275,mixed;clutter-label;mod-3px;sym-CODE128;lowcontrast;rot-small;mod-5px+;sym-QR;quietzone;dirty;overexposed;sym-CODE_128;sym-QR_CODE;n2;img-ok
c007902_3,2stage,3,2,2,0,0,36.807,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;rot-free;printdefect;rot-ortho;dirty;glare;underexposed;sym-QR_CODE;n3;img-ok
c007904_1,2stage,1,1,1,0,0,195.236,mixed;mod-5px+;sym-CODE128;lowcontrast;inverted;rot-small;perspective;curved;overexposed;sym-CODE_128;n1;img-ok
c007905_11,2stage,11,2,2,0,0,12.603,mixed;clutter-label;mod-5px+;sym-QR;lowcontrast;inverted;rot-ortho;mod-3px;sym-ITF;printdefect;damaged;sym-CODE128;sym-CODE39;rot-free;rot-small;dpm;perspective;glare;overexposed;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n11;img-ok
c007906_4,2stage,4,3,3,0,0,22.832,mixed;mod-5px+;sym-QR;lowcontrast;rot-small;perspective;mod-3px;sym-CODE39;damaged;sym-CODE128;inverted;quietzone;dirty;glare;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n4;img-ok
c007907_4,2stage,4,2,2,0,0,22.568,mixed;clutter-warehouse;mod-3px;sym-CODE39;rot-small;sym-CODE128;lowcontrast;perspective;mod-5px+;sym-QR;rot-free;rot-ortho;curved;shadow;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n4;img-ok
c007910_1,2stage,1,1,1,0,0,8.141,mixed;clutter-falsepattern;mod-3px;sym-CODE39;perspective-strong;quietzone;noise-strong;sym-CODE_39;n1;img-ok
c007915_1,2stage,1,1,1,0,0,1.799,mixed;clutter-falsepattern;mod-5px+;sym-QR;curved;sym-QR_CODE;n1;img-ok
c007916_1,2stage,1,1,1,0,0,350.319,mixed;clutter-falsepattern;mod-5px+;sym-QR;inverted;glare;sym-QR_CODE;n1;img-ok
c007919_1,2stage,1,1,1,0,0,49.974,mixed;clutter-warehouse;mod-5px+;sym-CODE128;damaged;rot-small;underexposed;noise;sym-CODE_128;n1;img-ok
c007922_2,2stage,2,1,1,0,0,10.425,mixed;clutter-warehouse;mod-5px+;sym-CODE128;lowcontrast;printdefect;mod-3px;sym-QR;quietzone;sym-CODE_128;sym-QR_CODE;n2;img-ok
c007923_1,2stage,1,1,1,0,0,10.428,mixed;mod-5px+;sym-CODE39;rot-small;noise;sym-CODE_39;n1;img-ok
c007927_1,2stage,1,1,1,0,0,77.697,mixed;clutter-warehouse;mod-3px;sym-QR;rot-small;quietzone;sym-QR_CODE;n1;img-ok
c007928_1,2stage,1,1,1,0,0,63.835,mixed;mod-5px+;sym-QR;inverted;rot-small;defocus;noise;sym-QR_CODE;n1;img-ok
c007929_1,2stage,1,1,0,1,0,394.563,mixed;clutter-label;mod-5px+;sym-ITF;inverted;glare;underexposed;n1;img-ok
c007931_5,2stage,5,2,2,0,0,45.055,mixed;mod-5px+;sym-QR;damaged;mod-3px;sym-CODE128;perspective-strong;printdefect;rot-small;sym-ITF;dirty;underexposed;sym-CODE_128;sym-QR_CODE;n5;img-ok
c007932_1,2stage,1,0,0,0,0,374.187,mixed;mod-3px;sym-QR;printdefect;rot-small;dirty;shadow;sym-QR_CODE;n1;img-ok
c007933_1,2stage,1,0,0,0,0,295.765,mixed;clutter-label;mod-3px;sym-QR;rot-ortho;glare;overexposed;sym-QR_CODE;n1;img-ok
c007936_5,2stage,5,1,1,0,0,2.444,mixed;mod-5px+;sym-QR;rot-small;mod-3px;sym-CODE39;inverted;printdefect;damaged;sym-EAN13;rot-free;perspective;quietzone;overexposed;noise;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c007940_4,2stage,4,2,2,0,0,38.201,mixed;clutter-falsepattern;mod-3px;sym-CODE39;printdefect;mod-5px+;sym-EAN13;lowcontrast;damaged;rot-free;sym-CODE128;rot-small;shadow;sym-CODE_128;sym-CODE_39;sym-EAN_13;n4;img-ok
c007941_10,2stage,10,5,5,0,0,57.691,mixed;clutter-label;mod-3px;sym-CODE128;lowcontrast;rot-free;mod-5px+;sym-QR;rot-ortho;sym-ITF;perspective;rot-small;sym-EAN13;damaged;sym-CODE39;quietzone;glare;shadow;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n10;img-ok
