file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,9.066,dpm=0;invert=0;printdefect=0.5;quietzone=0.5;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,126.134,dpm=1;invert=0;printdefect=0.5;quietzone=0.5;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,127.114,dpm=0;invert=1;printdefect=0.5;quietzone=0.5;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,0,0,0,0,1125.852,dpm=1;invert=1;printdefect=0.5;quietzone=0.5;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,4.362,dpm=0;invert=0;printdefect=0.75;quietzone=0.5;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,50.069,dpm=1;invert=0;printdefect=0.75;quietzone=0.5;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,128.934,dpm=0;invert=1;printdefect=0.75;quietzone=0.5;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,0,0,0,0,784.842,dpm=1;invert=1;printdefect=0.75;quietzone=0.5;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,4.204,dpm=0;invert=0;printdefect=1;quietzone=0.5;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,113.246,dpm=1;invert=0;printdefect=1;quietzone=0.5;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,127.734,dpm=0;invert=1;printdefect=1;quietzone=0.5;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,186.420,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,4.960,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,52.723,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,132.605,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,205.626,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,8.372,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,123.552,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,233.842,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,0,0,0,0,923.629,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,4.259,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,50.101,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,125.132,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,167.321,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,7.572,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,102.148,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,139.163,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,301.222,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,5.522,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,52.659,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,95.564,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,233.982,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,8.629,dpm=0;invert=0;printdefect=0;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,51.960,dpm=1;invert=0;printdefect=0;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,144.482,dpm=0;invert=1;printdefect=0;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,0,0,0,0,772.762,dpm=1;invert=1;printdefect=0;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,4.550,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,49.627,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,100.506,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,0,0,0,0,880.948,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,4.099,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,60.466,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,137.577,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,0,0,0,0,851.233,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,4.774,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,50.295,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,102.525,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,0,0,0,0,779.848,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,4.885,dpm=0;invert=0;printdefect=1;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,52.214,dpm=1;invert=0;printdefect=1;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,106.237,dpm=0;invert=1;printdefect=1;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,0,0,0,0,590.960,dpm=1;invert=1;printdefect=1;quietzone=1;sym-DATA_BAR;modpx-8.00;img-ok
