file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_bright-0.3_contrast-0.05_1,2stage,1,0,0,0,0,439.668,bright=0.3;contrast=0.05;sym-ITF;modpx-8.00;img-impossible
sw_bright-0.4_contrast-0.05_1,2stage,1,0,0,0,0,289.858,bright=0.4;contrast=0.05;sym-ITF;modpx-8.00;img-impossible
sw_bright-0.5_contrast-0.05_1,2stage,1,0,0,0,0,352.667,bright=0.5;contrast=0.05;sym-ITF;modpx-8.00;img-ok
sw_bright-0.6_contrast-0.05_1,2stage,1,0,0,0,0,272.224,bright=0.6;contrast=0.05;sym-ITF;modpx-8.00;img-ok
sw_bright-0.7_contrast-0.05_1,2stage,1,0,0,0,0,208.987,bright=0.7;contrast=0.05;sym-ITF;modpx-8.00;img-ok
sw_bright-0.8_contrast-0.05_1,2stage,1,1,1,0,0,567.470,bright=0.8;contrast=0.05;sym-ITF;modpx-8.00;img-ok
sw_bright-0.9_contrast-0.05_1,2stage,1,1,1,0,0,502.830,bright=0.9;contrast=0.05;sym-ITF;modpx-8.00;img-ok
sw_bright-1_contrast-0.05_1,2stage,1,1,1,0,0,644.415,bright=1;contrast=0.05;sym-ITF;modpx-8.00;img-ok
sw_bright-1.1_contrast-0.05_1,2stage,1,1,1,0,0,300.178,bright=1.1;contrast=0.05;sym-ITF;modpx-8.00;img-ok
sw_bright-1.2_contrast-0.05_1,2stage,1,1,1,0,0,287.557,bright=1.2;contrast=0.05;sym-ITF;modpx-8.00;img-ok
sw_bright-1.3_contrast-0.05_1,2stage,1,1,1,0,0,259.989,bright=1.3;contrast=0.05;sym-ITF;modpx-8.00;img-ok
sw_bright-1.4_contrast-0.05_1,2stage,1,1,1,0,0,74.228,bright=1.4;contrast=0.05;sym-ITF;modpx-8.00;img-ok
sw_bright-1.5_contrast-0.05_1,2stage,1,1,1,0,0,72.558,bright=1.5;contrast=0.05;sym-ITF;modpx-8.00;img-ok
sw_bright-1.6_contrast-0.05_1,2stage,1,1,1,0,0,75.793,bright=1.6;contrast=0.05;sym-ITF;modpx-8.00;img-ok
sw_bright-1.7_contrast-0.05_1,2stage,1,1,1,0,0,32.257,bright=1.7;contrast=0.05;sym-ITF;modpx-8.00;img-ok
sw_bright-1.8_contrast-0.05_1,2stage,1,1,1,0,0,28.400,bright=1.8;contrast=0.05;sym-ITF;modpx-8.00;img-ok
sw_bright-0.3_contrast-0.1_1,2stage,1,0,0,0,0,484.965,bright=0.3;contrast=0.1;sym-ITF;modpx-8.00;img-ok
sw_bright-0.4_contrast-0.1_1,2stage,1,0,0,0,0,240.223,bright=0.4;contrast=0.1;sym-ITF;modpx-8.00;img-ok
sw_bright-0.5_contrast-0.1_1,2stage,1,1,1,0,0,82.007,bright=0.5;contrast=0.1;sym-ITF;modpx-8.00;img-ok
sw_bright-0.6_contrast-0.1_1,2stage,1,1,1,0,0,77.319,bright=0.6;contrast=0.1;sym-ITF;modpx-8.00;img-ok
sw_bright-0.7_contrast-0.1_1,2stage,1,1,1,0,0,256.713,bright=0.7;contrast=0.1;sym-ITF;modpx-8.00;img-ok
sw_bright-0.8_contrast-0.1_1,2stage,1,1,1,0,0,74.429,bright=0.8;contrast=0.1;sym-ITF;modpx-8.00;img-ok
sw_bright-0.9_contrast-0.1_1,2stage,1,1,1,0,0,77.167,bright=0.9;contrast=0.1;sym-ITF;modpx-8.00;img-ok
sw_bright-1_contrast-0.1_1,2stage,1,1,1,0,0,78.362,bright=1;contrast=0.1;sym-ITF;modpx-8.00;img-ok
