file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,8.493,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,48.138,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,38.389,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,0,0,0,0,138.526,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,3.525,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,22.363,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,22.968,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,0,0,0,0,257.754,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,7.910,dpm=0;invert=0;printdefect=0;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,60.017,dpm=1;invert=0;printdefect=0;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,36.406,dpm=0;invert=1;printdefect=0;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,0,0,0,0,145.845,dpm=1;invert=1;printdefect=0;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,3.404,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,25.726,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,68.192,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,0,0,0,0,213.651,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,7.922,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,42.752,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,50.433,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,0,0,0,0,197.031,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,3.662,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,23.124,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,22.387,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,0,0,0,0,153.906,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,4.342,dpm=0;invert=0;printdefect=1;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,23.253,dpm=1;invert=0;printdefect=1;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,22.362,dpm=0;invert=1;printdefect=1;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,0,0,0,0,128.869,dpm=1;invert=1;printdefect=1;quietzone=1;sym-EAN_13;modpx-4.00;img-ok
