file,path,expected,found,text_ok,misdecode,dup,ms,tags
c004059_1,2stage,1,1,1,0,0,7.917,mixed;clutter-falsepattern;mod-3px;sym-CODE128;shadow;sym-CODE_128;n1;img-ok
c004060_3,2stage,3,1,1,0,0,42.964,mixed;clutter-falsepattern;mod-5px+;sym-QR;sym-CODE128;perspective-strong;dirty;shadow;underexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c004061_3,2stage,3,1,1,0,0,2.584,mixed;mod-5px+;sym-CODE39;rot-free;sym-EAN13;rot-small;sym-QR;lowcontrast;rot-ortho;perspective-strong;glare;shadow;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n3;img-ok
c004064_3,2stage,3,1,1,0,0,2.278,mixed;mod-5px+;sym-EAN13;rot-ortho;perspective-strong;mod-3px;sym-CODE39;sym-QR;printdefect;rot-small;quietzone;glare;overexposed;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n3;img-ok
c004067_4,2stage,4,1,1,0,0,23.009,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;rot-free;perspective-strong;sym-EAN13;damaged;rot-small;dpm;printdefect;rot-ortho;dirty;sym-EAN_13;sym-QR_CODE;n4;img-ok
c004073_1,2stage,1,1,1,0,0,2.326,mixed;mod-5px+;sym-CODE128;overexposed;sym-CODE_128;n1;img-ok
c004075_1,2stage,1,1,1,0,0,24.180,mixed;mod-5px+;sym-EAN13;overexposed;sym-EAN_13;n1;img-ok
c004076_1,2stage,1,1,1,0,0,1.591,mixed;mod-5px+;sym-QR;dirty;shadow;sym-QR_CODE;n1;img-ok
c004080_2,2stage,2,1,1,0,0,1.844,mixed;mod-3px;sym-ITF;perspective;mod-5px+;sym-CODE128;inverted;rot-small;curved;sym-CODE_128;n2;img-ok
c004081_3,2stage,3,1,1,0,0,2.504,mixed;clutter-warehouse;mod-5px+;sym-CODE128;mod-3px;sym-QR;sym-EAN13;lowcontrast;rot-ortho;perspective;quietzone;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c004082_2,2stage,2,1,1,0,0,1.264,mixed;mod-3px;sym-ITF;mod-5px+;sym-CODE128;lowcontrast;quietzone;sym-CODE_128;n2;img-ok
c004087_6,2stage,6,1,1,0,0,2.152,mixed;clutter-label;mod-5px+;sym-QR;lowcontrast;rot-ortho;perspective-strong;damaged;sym-EAN13;mod-3px;sym-ITF;sym-CODE128;inverted;rot-free;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c004088_1,2stage,1,0,0,0,0,323.641,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;printdefect;glare;sym-QR_CODE;n1;img-ok
c004089_2,2stage,2,1,1,0,0,9.961,mixed;mod-3px;sym-CODE39;sym-QR;lowcontrast;rot-ortho;glare;underexposed;sym-CODE_39;sym-QR_CODE;n2;img-ok
c004090_6,2stage,6,1,1,0,0,5.953,mixed;clutter-label;mod-3px;sym-ITF;rot-small;sym-CODE39;rot-ortho;sym-CODE128;rot-free;mod-5px+;sym-QR;lowcontrast;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c004092_1,2stage,1,1,1,0,0,5.971,mixed;mod-3px;sym-CODE128;lowcontrast;damaged;rot-small;quietzone;curved;sym-CODE_128;n1;img-ok
c004094_1,2stage,1,0,0,0,0,387.829,mixed;mod-5px+;sym-ITF;inverted;printdefect;rot-small;quietzone;overexposed;n1;img-ok
c004096_2,2stage,2,1,1,0,0,2.212,mixed;mod-5px+;sym-QR;inverted;perspective;quietzone;overexposed;sym-QR_CODE;n2;img-ok
c004097_3,2stage,3,3,3,0,0,3.995,mixed;clutter-warehouse;mod-3px;sym-EAN13;lowcontrast;rot-small;sym-ITF;damaged;sym-QR;quietzone;curved;sym-EAN_13;sym-QR_CODE;n3;img-ok
c004098_3,2stage,3,2,2,0,0,1.413,mixed;clutter-label;mod-5px+;sym-QR;rot-ortho;rot-free;perspective;mod-3px;sym-CODE39;quietzone;glare;shadow;sym-CODE_39;sym-QR_CODE;n3;img-ok
c004099_1,2stage,1,1,1,0,0,17.988,mixed;mod-3px;sym-ITF;lowcontrast;rot-ortho;dirty;glare;overexposed;n1;img-ok
c004101_1,2stage,1,1,1,0,0,18.683,mixed;mod-3px;sym-ITF;rot-free;noise-strong;n1;img-ok
c004102_5,2stage,5,1,1,0,0,2.056,mixed;mod-3px;sym-CODE39;lowcontrast;printdefect;rot-small;sym-CODE128;rot-ortho;perspective;mod-5px+;sym-QR;inverted;sym-ITF;shadow;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c004105_2,2stage,2,1,1,0,0,4.449,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;lowcontrast;rot-small;inverted;overexposed;sym-EAN_13;n2;img-ok
c004107_3,2stage,3,1,1,0,0,95.087,mixed;mod-5px+;sym-CODE128;lowcontrast;rot-ortho;mod-3px;sym-EAN13;damaged;inverted;rot-free;curved;underexposed;sym-CODE_128;sym-EAN_13;n3;img-ok
c004108_2,2stage,2,2,2,0,0,19.068,mixed;mod-5px+;sym-EAN13;mod-3px;sym-CODE39;rot-ortho;dirty;glare;underexposed;sym-CODE_39;sym-EAN_13;n2;img-ok
c004110_1,2stage,1,1,1,0,0,1.730,mixed;mod-5px+;sym-EAN13;rot-small;curved;overexposed;sym-EAN_13;n1;img-ok
c004112_2,2stage,2,1,1,0,0,4.049,mixed;mod-5px+;sym-EAN13;damaged;rot-ortho;mod-3px;sym-CODE39;dirty;glare;overexposed;sym-CODE_39;sym-EAN_13;n2;img-ok
c004113_1,2stage,1,1,1,0,0,8.481,mixed;mod-3px;sym-CODE39;lowcontrast;printdefect;curved;overexposed;sym-CODE_39;n1;img-ok
c004114_6,2stage,6,1,1,0,0,58.422,mixed;mod-3px;sym-QR;sym-CODE128;lowcontrast;rot-ortho;sym-CODE39;inverted;mod-5px+;rot-small;damaged;quietzone;dirty;glare;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c004116_2,2stage,2,2,2,0,0,3.405,mixed;clutter-warehouse;mod-3px;sym-CODE128;mod-5px+;sym-QR;rot-small;defocus;sym-CODE_128;sym-QR_CODE;n2;img-ok
c004118_3,2stage,3,1,1,0,0,22.303,mixed;clutter-falsepattern;mod-5px+;sym-QR;mod-3px;sym-CODE39;inverted;printdefect;dirty;underexposed;sym-CODE_39;sym-QR_CODE;n3;img-ok
c004119_2,2stage,2,1,1,0,0,1.772,mixed;clutter-warehouse;mod-5px+;sym-CODE128;sym-EAN13;perspective-strong;quietzone;dirty;overexposed;sym-CODE_128;sym-EAN_13;n2;img-ok
c004122_3,2stage,3,1,1,0,0,4.000,mixed;mod-3px;sym-ITF;lowcontrast;sym-CODE39;damaged;rot-small;mod-5px+;perspective;glare;overexposed;sym-CODE_39;n3;img-ok
c004124_1,2stage,1,1,1,0,0,10.452,mixed;mod-5px+;sym-CODE39;lowcontrast;rot-small;curved;overexposed;sym-CODE_39;n1;img-ok
c004125_1,2stage,1,1,1,0,0,9.433,mixed;clutter-warehouse;mod-5px+;sym-CODE128;lowcontrast;perspective;noise;sym-CODE_128;n1;img-ok
c004126_3,2stage,3,1,1,0,0,1.196,mixed;mod-5px+;sym-QR;sym-CODE128;rot-free;sym-EAN13;lowcontrast;rot-small;glare;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c004128_2,2stage,2,0,0,0,0,256.278,mixed;mod-3px;sym-QR;dpm;dirty;curved;underexposed;sym-QR_CODE;n2;img-ok
c004131_4,2stage,4,1,1,0,0,2.262,mixed;clutter-warehouse;mod-5px+;sym-EAN13;lowcontrast;mod-3px;sym-QR;printdefect;rot-small;sym-CODE128;rot-free;perspective;curved;glare;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c004133_3,2stage,3,1,1,0,0,2.039,mixed;clutter-label;mod-5px+;sym-CODE128;rot-ortho;mod-3px;sym-CODE39;sym-QR;lowcontrast;rot-small;shadow;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n3;img-ok
c004134_1,2stage,1,1,1,0,0,10.792,mixed;mod-5px+;sym-EAN13;rot-ortho;perspective;dirty;glare;overexposed;sym-EAN_13;n1;img-ok
c004136_1,2stage,1,0,0,0,0,439.049,mixed;clutter-warehouse;mod-3px;sym-QR;quietzone;dirty;underexposed;sym-QR_CODE;n1;img-ok
c004137_1,2stage,1,1,1,0,0,5.996,mixed;mod-5px+;sym-QR;printdefect;quietzone;curved;noise;sym-QR_CODE;n1;img-ok
c004138_1,2stage,1,0,0,0,0,303.325,mixed;mod-5px+;sym-QR;dpm;rot-free;dirty;shadow;sym-QR_CODE;n1;img-ok
c004139_1,2stage,1,1,1,0,0,4.856,mixed;mod-3px;sym-CODE39;lowcontrast;rot-small;perspective;noise;sym-CODE_39;n1;img-ok
c004140_6,2stage,6,1,1,0,0,1.305,mixed;mod-3px;sym-CODE128;inverted;damaged;mod-5px+;sym-QR;rot-free;rot-ortho;sym-EAN13;lowcontrast;perspective;rot-small;printdefect;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c004141_1,2stage,1,1,1,0,0,1.953,mixed;mod-3px;sym-CODE39;damaged;rot-small;glare;sym-CODE_39;n1;img-ok
c004144_11,2stage,11,2,2,0,0,10.925,mixed;clutter-falsepattern;mod-5px+;sym-QR;damaged;rot-free;mod-3px;sym-CODE128;rot-small;lowcontrast;perspective;sym-ITF;printdefect;sym-CODE39;inverted;rot-ortho;curved;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n11;img-ok
c004151_1,2stage,1,0,0,0,0,452.453,mixed;clutter-label;mod-5px+;sym-EAN13;lowcontrast;inverted;rot-free;curved;overexposed;noise;sym-EAN_13;n1;img-ok
c004156_1,2stage,1,1,1,0,0,4.901,mixed;clutter-label;mod-5px+;sym-CODE39;curved;overexposed;sym-CODE_39;n1;img-ok
c004157_6,2stage,6,1,1,0,0,1.472,mixed;mod-3px;sym-CODE128;lowcontrast;rot-small;mod-5px+;sym-QR;sym-EAN13;sym-ITF;damaged;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c004158_1,2stage,1,1,0,1,0,524.094,mixed;clutter-falsepattern;mod-3px;sym-ITF;inverted;perspective;quietzone;underexposed;n1;img-ok
c004161_1,2stage,1,0,0,0,0,161.795,mixed;mod-3px;sym-EAN13;damaged;rot-small;dirty;sym-EAN_13;n1;img-ok
c004162_2,2stage,2,1,1,0,0,48.618,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-small;curved;underexposed;noise-strong;sym-QR_CODE;n2;img-ok
c004163_3,2stage,3,2,2,0,0,60.099,mixed;mod-5px+;sym-EAN13;lowcontrast;mod-3px;sym-ITF;inverted;rot-free;sym-CODE128;noise-strong;sym-CODE_128;sym-EAN_13;n3;img-ok
c004165_1,2stage,1,0,0,0,0,141.601,mixed;mod-5px+;sym-QR;inverted;quietzone;dirty;glare;sym-QR_CODE;n1;img-ok
c004167_3,2stage,3,1,1,0,0,3.309,mixed;mod-5px+;sym-EAN13;lowcontrast;mod-3px;sym-CODE128;inverted;rot-small;sym-CODE39;quietzone;glare;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;n3;img-ok
c004169_1,2stage,1,1,0,1,0,628.097,mixed;clutter-falsepattern;mod-5px+;sym-QR;dpm;overexposed;noise-strong;sym-QR_CODE;n1;img-ok
c004171_2,2stage,2,2,2,0,0,1.732,mixed;mod-5px+;sym-QR;lowcontrast;defocus;sym-QR_CODE;n2;img-ok
c004173_3,2stage,3,1,1,0,0,6.209,mixed;mod-5px+;sym-CODE128;sym-QR;lowcontrast;dpm;dirty;curved;noise;sym-CODE_128;sym-QR_CODE;n3;img-ok
c004174_1,2stage,1,1,1,0,0,49.196,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;damaged;rot-small;dirty;underexposed;sym-EAN_13;n1;img-ok
c004176_1,2stage,1,1,1,0,0,367.774,mixed;clutter-label;mod-5px+;sym-EAN13;inverted;curved;underexposed;sym-EAN_13;n1;img-ok
c004177_2,2stage,2,1,1,0,0,2.984,mixed;clutter-label;mod-5px+;sym-CODE128;rot-small;perspective-strong;mod-3px;sym-ITF;lowcontrast;rot-free;dirty;curved;sym-CODE_128;n2;img-ok
c004178_1,2stage,1,1,1,0,0,2.493,mixed;clutter-label;mod-3px;sym-CODE128;printdefect;overexposed;noise;sym-CODE_128;n1;img-ok
c004181_1,2stage,1,1,1,0,0,4.569,mixed;mod-3px;sym-CODE128;lowcontrast;curved;sym-CODE_128;n1;img-ok
c004184_2,2stage,2,1,1,0,0,10.504,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-ortho;sym-CODE128;glare;noise;sym-CODE_128;sym-QR_CODE;n2;img-ok
c004186_1,2stage,1,0,0,0,0,147.123,mixed;mod-3px;sym-QR;printdefect;perspective-strong;dirty;curved;sym-QR_CODE;n1;img-ok
c004187_1,2stage,1,0,0,0,0,359.166,mixed;clutter-warehouse;mod-3px;sym-ITF;perspective;quietzone;n1;img-ok
c004190_1,2stage,1,1,1,0,0,1.305,mixed;clutter-label;mod-5px+;sym-EAN13;printdefect;overexposed;sym-EAN_13;n1;img-ok
c004191_1,2stage,1,1,1,0,0,10.288,mixed;mod-5px+;sym-CODE128;printdefect;rot-ortho;dirty;sym-CODE_128;n1;img-ok
c004192_1,2stage,1,1,1,0,0,69.145,mixed;clutter-label;mod-5px+;sym-QR;inverted;perspective;quietzone;sym-QR_CODE;n1;img-ok
c004194_1,2stage,1,1,1,0,0,34.614,mixed;mod-5px+;sym-CODE39;rot-ortho;perspective;overexposed;sym-CODE_39;n1;img-ok
c004196_1,2stage,1,0,0,0,0,211.670,mixed;clutter-warehouse;mod-3px;sym-QR;rot-small;curved;noise;sym-QR_CODE;n1;img-ok
c004198_1,2stage,1,0,0,0,0,0.109,mixed;mod-3px;sym-EAN13;printdefect;rot-small;glare;overexposed;sym-EAN_13;n1;img-ok
c004201_1,2stage,1,1,1,0,0,113.343,mixed;mod-3px;sym-CODE128;lowcontrast;inverted;rot-ortho;overexposed;sym-CODE_128;n1;img-ok
c004202_1,2stage,1,1,1,0,0,32.598,mixed;clutter-falsepattern;mod-3px;sym-CODE39;rot-ortho;glare;overexposed;sym-CODE_39;n1;img-ok
c004203_3,2stage,3,1,1,0,0,164.667,mixed;clutter-label;mod-5px+;sym-QR;rot-small;mod-3px;sym-ITF;lowcontrast;quietzone;dirty;underexposed;sym-QR_CODE;n3;img-ok
c004204_1,2stage,1,1,1,0,0,46.673,mixed;mod-3px;sym-ITF;printdefect;rot-small;glare;shadow;n1;img-ok
c004208_5,2stage,5,3,3,0,0,1.823,mixed;mod-5px+;sym-EAN13;damaged;sym-QR;rot-ortho;lowcontrast;mod-3px;sym-CODE128;printdefect;rot-small;shadow;underexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c004209_1,2stage,1,1,1,0,0,38.279,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;rot-small;quietzone;shadow;sym-EAN_13;n1;img-ok
c004210_1,2stage,1,0,0,0,0,186.790,mixed;mod-5px+;sym-QR;rot-ortho;glare;overexposed;sym-QR_CODE;n1;img-ok
c004213_9,2stage,9,3,3,0,0,5.148,mixed;clutter-falsepattern;mod-3px;sym-CODE128;rot-small;mod-5px+;sym-QR;damaged;rot-ortho;lowcontrast;printdefect;rot-free;sym-CODE39;sym-ITF;perspective;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n9;img-ok
c004214_1,2stage,1,0,0,0,0,271.796,mixed;clutter-label;mod-3px;sym-QR;damaged;overexposed;sym-QR_CODE;n1;img-ok
c004215_1,2stage,1,1,1,0,0,17.449,mixed;mod-3px;sym-CODE128;printdefect;rot-small;noise;sym-CODE_128;n1;img-ok
c004216_1,2stage,1,1,1,0,0,180.453,mixed;mod-5px+;sym-QR;inverted;dpm;rot-ortho;perspective;noise;sym-QR_CODE;n1;img-ok
c004218_1,2stage,1,1,1,0,0,4.246,mixed;clutter-warehouse;mod-3px;sym-CODE128;quietzone;sym-CODE_128;n1;img-ok
c004219_3,2stage,3,2,2,0,0,1.397,mixed;mod-5px+;sym-CODE39;sym-QR;rot-ortho;mod-3px;sym-ITF;damaged;rot-small;perspective-strong;quietzone;shadow;sym-CODE_39;sym-QR_CODE;n3;img-ok
c004220_1,2stage,1,1,1,0,0,1.367,mixed;mod-5px+;sym-EAN13;lowcontrast;printdefect;overexposed;sym-EAN_13;n1;img-ok
c004223_5,2stage,5,4,4,0,0,33.419,mixed;mod-3px;sym-CODE128;lowcontrast;rot-small;sym-CODE39;rot-ortho;sym-EAN13;dirty;curved;noise;sym-CODE_128;sym-CODE_39;sym-EAN_13;n5;img-ok
c004224_1,2stage,1,1,1,0,0,5.572,mixed;mod-5px+;sym-QR;rot-small;overexposed;sym-QR_CODE;n1;img-ok
c004225_1,2stage,1,1,1,0,0,48.530,mixed;mod-5px+;sym-QR;glare;underexposed;noise;sym-QR_CODE;n1;img-ok
c004228_1,2stage,1,1,1,0,0,96.667,mixed;clutter-warehouse;mod-3px;sym-EAN13;lowcontrast;inverted;damaged;defocus;sym-EAN_13;n1;img-ok
c004229_1,2stage,1,0,0,0,0,329.305,mixed;clutter-label;mod-5px+;sym-QR;dpm;dirty;curved;shadow;sym-QR_CODE;n1;img-ok
c004230_2,2stage,2,1,1,0,0,26.638,mixed;clutter-falsepattern;mod-3px;sym-CODE39;inverted;sym-ITF;lowcontrast;rot-small;perspective;curved;shadow;sym-CODE_39;n2;img-ok
c004233_3,2stage,3,1,1,0,0,110.958,mixed;clutter-label;mod-5px+;sym-ITF;lowcontrast;damaged;rot-ortho;sym-QR;dpm;sym-CODE39;perspective;dirty;noise;sym-CODE_39;sym-QR_CODE;n3;img-ok
c004236_1,2stage,1,1,1,0,0,1.928,mixed;mod-5px+;sym-EAN13;lowcontrast;dirty;sym-EAN_13;n1;img-ok
c004239_1,2stage,1,1,1,0,0,8.001,mixed;mod-3px;sym-CODE128;overexposed;sym-CODE_128;n1;img-ok
c004240_1,2stage,1,0,0,0,0,335.429,mixed;clutter-warehouse;mod-5px+;sym-ITF;lowcontrast;rot-small;perspective;glare;shadow;n1;img-ok
c004241_1,2stage,1,0,0,0,0,266.042,mixed;clutter-label;mod-5px+;sym-QR;lowcontrast;damaged;rot-small;dirty;defocus;noise;sym-QR_CODE;n1;img-ok
c004242_3,2stage,3,2,2,0,0,75.230,mixed;mod-5px+;sym-CODE39;printdefect;mod-3px;lowcontrast;sym-CODE128;rot-small;underexposed;sym-CODE_128;sym-CODE_39;n3;img-ok
c004244_2,2stage,2,1,1,0,0,15.350,mixed;mod-3px;sym-CODE39;damaged;mod-5px+;sym-ITF;lowcontrast;rot-ortho;curved;shadow;noise;sym-CODE_39;n2;img-ok
c004246_4,2stage,4,2,2,0,0,5.272,mixed;clutter-warehouse;mod-3px;sym-ITF;mod-5px+;rot-ortho;perspective;sym-CODE128;sym-QR;lowcontrast;glare;noise;sym-CODE_128;sym-QR_CODE;n4;img-ok
c004248_1,2stage,1,1,1,0,0,19.998,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;inverted;damaged;quietzone;sym-QR_CODE;n1;img-ok
c004249_3,2stage,3,1,1,0,0,12.920,mixed;mod-5px+;sym-QR;lowcontrast;rot-free;mod-3px;sym-CODE128;rot-ortho;dirty;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c004250_2,2stage,2,2,2,0,0,1.324,mixed;clutter-label;mod-5px+;sym-CODE128;perspective-strong;sym-EAN13;printdefect;quietzone;overexposed;sym-CODE_128;sym-EAN_13;n2;img-ok
c004251_6,2stage,6,2,2,0,0,3.529,mixed;mod-3px;sym-CODE39;printdefect;sym-ITF;inverted;sym-QR;rot-small;sym-EAN13;perspective;mod-5px+;damaged;glare;shadow;overexposed;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c004254_2,2stage,2,2,2,0,0,5.923,mixed;mod-3px;sym-CODE128;rot-small;quietzone;overexposed;sym-CODE_128;n2;img-ok
c004255_2,2stage,2,2,2,0,0,1.824,mixed;mod-5px+;sym-QR;rot-small;mod-3px;sym-CODE39;quietzone;sym-CODE_39;sym-QR_CODE;n2;img-ok
c004259_6,2stage,6,2,2,0,0,1.766,mixed;mod-3px;sym-EAN13;lowcontrast;perspective;mod-5px+;sym-QR;sym-CODE39;inverted;printdefect;rot-small;sym-ITF;damaged;sym-CODE128;quietzone;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c004262_1,2stage,1,1,1,0,0,3.345,mixed;clutter-warehouse;mod-5px+;sym-EAN13;lowcontrast;defocus;sym-EAN_13;n1;img-ok
c004263_2,2stage,2,1,1,0,0,15.769,mixed;mod-3px;sym-CODE39;rot-free;mod-5px+;sym-ITF;lowcontrast;underexposed;sym-CODE_39;n2;img-ok
c004264_2,2stage,2,1,1,0,0,1.693,mixed;clutter-warehouse;mod-5px+;sym-QR;mod-3px;sym-CODE128;lowcontrast;shadow;sym-CODE_128;sym-QR_CODE;n2;img-ok
c004266_1,2stage,1,1,1,0,0,68.926,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;rot-ortho;perspective;glare;underexposed;sym-QR_CODE;n1;img-ok
c004267_3,2stage,3,1,1,0,0,3.717,mixed;mod-3px;sym-EAN13;perspective;sym-CODE128;mod-5px+;sym-CODE39;rot-small;curved;shadow;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;n3;img-ok
c004268_1,2stage,1,1,1,0,0,16.122,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;perspective;motion;noise;sym-QR_CODE;n1;img-ok
c004271_9,2stage,9,2,2,0,0,1.798,mixed;clutter-label;mod-5px+;sym-QR;lowcontrast;rot-free;mod-3px;sym-CODE128;sym-CODE39;perspective-strong;inverted;rot-ortho;sym-ITF;rot-small;overexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n9;img-ok
c004273_3,2stage,3,1,1,0,0,1.843,mixed;mod-3px;sym-CODE128;printdefect;perspective;sym-QR;mod-5px+;inverted;rot-free;quietzone;sym-CODE_128;sym-QR_CODE;n3;img-ok
c004274_11,2stage,11,6,6,0,0,68.689,mixed;mod-3px;sym-QR;lowcontrast;damaged;rot-small;mod-5px+;printdefect;perspective;sym-CODE128;sym-ITF;rot-free;sym-CODE39;rot-ortho;glare;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n11;img-ok
c004277_2,2stage,2,1,1,0,0,1.839,mixed;mod-5px+;sym-QR;sym-EAN13;rot-small;dirty;sym-EAN_13;sym-QR_CODE;n2;img-ok
c004278_5,2stage,5,2,2,0,0,1.593,mixed;mod-5px+;sym-EAN13;inverted;damaged;sym-QR;rot-ortho;lowcontrast;dpm;rot-free;quietzone;sym-EAN_13;sym-QR_CODE;n5;img-ok
c004279_6,2stage,6,3,3,0,0,40.646,mixed;clutter-warehouse;mod-3px;sym-CODE128;inverted;damaged;rot-small;rot-ortho;perspective-strong;mod-5px+;sym-QR;lowcontrast;sym-ITF;rot-free;dirty;sym-CODE_128;sym-QR_CODE;n6;img-ok
c004280_12,2stage,12,2,2,0,0,8.302,mixed;mod-5px+;sym-QR;lowcontrast;inverted;mod-3px;perspective;sym-ITF;damaged;rot-small;dpm;sym-CODE39;rot-free;sym-CODE128;printdefect;curved;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n12;img-ok
c004281_2,2stage,2,2,2,0,0,2.476,mixed;mod-5px+;sym-QR;mod-3px;sym-EAN13;glare;sym-EAN_13;sym-QR_CODE;n2;img-ok
c004283_1,2stage,1,1,0,1,0,115.001,mixed;mod-3px;sym-ITF;lowcontrast;inverted;rot-free;shadow;n1;img-ok
c004286_1,2stage,1,1,1,0,0,75.843,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;lowcontrast;inverted;rot-ortho;dirty;overexposed;sym-EAN_13;n1;img-ok
c004287_2,2stage,2,1,1,0,0,20.012,mixed;mod-3px;sym-CODE39;damaged;sym-ITF;inverted;rot-ortho;noise-strong;sym-CODE_39;n2;img-ok
c004288_6,2stage,6,1,1,0,0,1.722,mixed;mod-3px;sym-CODE128;lowcontrast;rot-small;sym-CODE39;printdefect;rot-ortho;sym-QR;mod-5px+;sym-EAN13;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c004289_2,2stage,2,1,1,0,0,1.639,mixed;mod-5px+;sym-QR;lowcontrast;sym-CODE39;rot-ortho;defocus;shadow;sym-CODE_39;sym-QR_CODE;n2;img-ok
c004292_6,2stage,6,1,1,0,0,1.712,mixed;clutter-label;mod-5px+;sym-QR;printdefect;sym-EAN13;mod-3px;lowcontrast;perspective;sym-CODE39;rot-small;inverted;rot-ortho;shadow;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c004295_1,2stage,1,1,1,0,0,3.743,mixed;mod-5px+;sym-CODE128;rot-small;dirty;sym-CODE_128;n1;img-ok
c004296_12,2stage,12,3,3,0,0,1.982,mixed;clutter-warehouse;mod-3px;sym-ITF;rot-small;sym-CODE128;lowcontrast;mod-5px+;sym-QR;perspective;inverted;dpm;sym-CODE39;rot-ortho;damaged;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n12;img-ok
c004299_2,2stage,2,1,1,0,0,134.028,mixed;clutter-warehouse;mod-3px;sym-EAN13;inverted;printdefect;rot-ortho;mod-5px+;sym-QR;damaged;rot-small;curved;shadow;overexposed;sym-EAN_13;sym-QR_CODE;n2;img-ok
c004302_3,2stage,3,2,2,0,0,116.975,mixed;mod-5px+;sym-QR;perspective-strong;mod-3px;sym-ITF;damaged;sym-CODE128;inverted;dirty;sym-CODE_128;sym-QR_CODE;n3;img-ok
c004303_1,2stage,1,1,1,0,0,40.017,mixed;mod-5px+;sym-CODE128;lowcontrast;rot-ortho;dirty;sym-CODE_128;n1;img-ok
c004306_2,2stage,2,1,1,0,0,3.757,mixed;mod-3px;sym-CODE128;rot-ortho;mod-5px+;sym-ITF;lowcontrast;printdefect;rot-free;curved;glare;overexposed;sym-CODE_128;n2;img-ok
c004307_1,2stage,1,0,0,0,0,358.093,mixed;mod-3px;sym-CODE39;lowcontrast;rot-ortho;glare;noise-strong;sym-CODE_39;n1;img-ok
c004308_8,2stage,8,1,1,0,0,2.737,mixed;clutter-warehouse;mod-3px;sym-ITF;sym-CODE39;rot-small;sym-CODE128;rot-free;mod-5px+;sym-QR;rot-ortho;damaged;perspective;shadow;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n8;img-ok
c004311_1,2stage,1,1,1,0,0,131.435,mixed;clutter-label;mod-5px+;sym-ITF;rot-small;overexposed;noise;n1;img-ok
c004313_1,2stage,1,0,0,0,0,482.510,mixed;mod-3px;sym-CODE128;printdefect;damaged;rot-ortho;quietzone;motion-strong;shadow;sym-CODE_128;n1;img-ok
c004316_4,2stage,4,2,2,0,0,5.395,mixed;clutter-falsepattern;mod-3px;sym-ITF;perspective-strong;mod-5px+;sym-QR;printdefect;rot-small;sym-CODE128;inverted;noise-strong;sym-CODE_128;sym-QR_CODE;n4;img-ok
c004317_3,2stage,3,3,3,0,0,49.659,mixed;mod-5px+;sym-EAN13;mod-3px;sym-CODE128;rot-ortho;curved;underexposed;sym-CODE_128;sym-EAN_13;n3;img-ok
c004318_2,2stage,2,1,1,0,0,2.709,mixed;clutter-label;mod-3px;sym-CODE128;inverted;sym-EAN13;rot-ortho;quietzone;sym-CODE_128;sym-EAN_13;n2;img-ok
