file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_damaged-0_dirty-0_1,2stage,1,1,1,0,0,6.666,damaged=0;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_damaged-0.05_dirty-0_1,2stage,1,1,1,0,0,6.050,damaged=0.05;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_damaged-0.1_dirty-0_1,2stage,1,1,1,0,0,4.601,damaged=0.1;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
sw_damaged-0.15_dirty-0_1,2stage,1,1,1,0,0,5.016,damaged=0.15;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
sw_damaged-0.2_dirty-0_1,2stage,1,1,1,0,0,5.176,damaged=0.2;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
sw_damaged-0.25_dirty-0_1,2stage,1,1,1,0,0,5.241,damaged=0.25;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
sw_damaged-0.3_dirty-0_1,2stage,1,1,1,0,0,5.039,damaged=0.3;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
sw_damaged-0.35_dirty-0_1,2stage,1,1,1,0,0,5.430,damaged=0.35;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
sw_damaged-0.4_dirty-0_1,2stage,1,1,1,0,0,9.122,damaged=0.4;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
sw_damaged-0.45_dirty-0_1,2stage,1,1,1,0,0,8.778,damaged=0.45;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
sw_damaged-0.5_dirty-0_1,2stage,1,1,1,0,0,8.590,damaged=0.5;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
sw_damaged-0.55_dirty-0_1,2stage,1,1,1,0,0,4.516,damaged=0.55;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
sw_damaged-0.6_dirty-0_1,2stage,1,1,1,0,0,5.464,damaged=0.6;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
sw_damaged-0.65_dirty-0_1,2stage,1,1,1,0,0,7.128,damaged=0.65;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
sw_damaged-0.7_dirty-0_1,2stage,1,1,1,0,0,5.031,damaged=0.7;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
sw_damaged-0.75_dirty-0_1,2stage,1,1,1,0,0,11.198,damaged=0.75;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
sw_damaged-0.8_dirty-0_1,2stage,1,1,1,0,0,5.524,damaged=0.8;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
sw_damaged-0.85_dirty-0_1,2stage,1,1,1,0,0,6.214,damaged=0.85;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
sw_damaged-0.9_dirty-0_1,2stage,1,1,1,0,0,134.696,damaged=0.9;dirty=0;sym-DATA_BAR_EXPANDED;modpx-6.85;img-borderline
