file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_blur-0_noise-0_1,2stage,1,1,1,0,0,2.975,blur=0;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-ok
sw_blur-0.25_noise-0_1,2stage,1,1,1,0,0,2.226,blur=0.25;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-ok
sw_blur-0.5_noise-0_1,2stage,1,1,1,0,0,1.758,blur=0.5;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-ok
sw_blur-0.75_noise-0_1,2stage,1,1,1,0,0,1.922,blur=0.75;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-ok
sw_blur-1_noise-0_1,2stage,1,1,1,0,0,2.527,blur=1;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-ok
sw_blur-1.25_noise-0_1,2stage,1,1,1,0,0,2.204,blur=1.25;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-ok
sw_blur-1.5_noise-0_1,2stage,1,1,1,0,0,2.652,blur=1.5;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-ok
sw_blur-1.75_noise-0_1,2stage,1,1,1,0,0,7.566,blur=1.75;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-ok
sw_blur-2_noise-0_1,2stage,1,1,1,0,0,3.095,blur=2;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-borderline
sw_blur-2.25_noise-0_1,2stage,1,1,1,0,0,3.104,blur=2.25;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-borderline
sw_blur-2.5_noise-0_1,2stage,1,1,1,0,0,3.142,blur=2.5;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-borderline
sw_blur-2.75_noise-0_1,2stage,1,1,1,0,0,6.468,blur=2.75;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-borderline
sw_blur-3_noise-0_1,2stage,1,1,1,0,0,3.471,blur=3;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-borderline
sw_blur-3.25_noise-0_1,2stage,1,1,1,0,0,3.749,blur=3.25;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-impossible
sw_blur-3.5_noise-0_1,2stage,1,1,1,0,0,2.617,blur=3.5;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-impossible
sw_blur-3.75_noise-0_1,2stage,1,1,1,0,0,3.493,blur=3.75;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-impossible
sw_blur-4_noise-0_1,2stage,1,1,1,0,0,2.809,blur=4;noise=0;sym-DATA_BAR_EXPANDED;modpx-4.00;img-impossible
sw_blur-0_noise-5_1,2stage,1,1,1,0,0,6.711,blur=0;noise=5;sym-DATA_BAR_EXPANDED;modpx-4.00;img-ok
sw_blur-0.25_noise-5_1,2stage,1,1,1,0,0,2.314,blur=0.25;noise=5;sym-DATA_BAR_EXPANDED;modpx-4.00;img-ok
sw_blur-0.5_noise-5_1,2stage,1,1,1,0,0,7.716,blur=0.5;noise=5;sym-DATA_BAR_EXPANDED;modpx-4.00;img-ok
sw_blur-0.75_noise-5_1,2stage,1,1,1,0,0,6.732,blur=0.75;noise=5;sym-DATA_BAR_EXPANDED;modpx-4.00;img-ok
sw_blur-1_noise-5_1,2stage,1,1,1,0,0,3.155,blur=1;noise=5;sym-DATA_BAR_EXPANDED;modpx-4.00;img-ok
