file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_blur-0_noise-0_1,2stage,1,1,1,0,0,1.751,blur=0;noise=0;sym-EAN_8;modpx-8.00;img-ok
sw_blur-0.25_noise-0_1,2stage,1,1,1,0,0,3.300,blur=0.25;noise=0;sym-EAN_8;modpx-8.00;img-ok
sw_blur-0.5_noise-0_1,2stage,1,1,1,0,0,1.108,blur=0.5;noise=0;sym-EAN_8;modpx-8.00;img-ok
sw_blur-0.75_noise-0_1,2stage,1,1,1,0,0,1.000,blur=0.75;noise=0;sym-EAN_8;modpx-8.00;img-ok
sw_blur-1_noise-0_1,2stage,1,1,1,0,0,1.398,blur=1;noise=0;sym-EAN_8;modpx-8.00;img-ok
sw_blur-1.25_noise-0_1,2stage,1,1,1,0,0,1.418,blur=1.25;noise=0;sym-EAN_8;modpx-8.00;img-ok
sw_blur-1.5_noise-0_1,2stage,1,1,1,0,0,1.245,blur=1.5;noise=0;sym-EAN_8;modpx-8.00;img-ok
sw_blur-1.75_noise-0_1,2stage,1,1,1,0,0,1.100,blur=1.75;noise=0;sym-EAN_8;modpx-8.00;img-ok
sw_blur-2_noise-0_1,2stage,1,1,1,0,0,1.514,blur=2;noise=0;sym-EAN_8;modpx-8.00;img-ok
sw_blur-2.25_noise-0_1,2stage,1,1,1,0,0,1.358,blur=2.25;noise=0;sym-EAN_8;modpx-8.00;img-ok
sw_blur-2.5_noise-0_1,2stage,1,1,1,0,0,1.390,blur=2.5;noise=0;sym-EAN_8;modpx-8.00;img-ok
sw_blur-2.75_noise-0_1,2stage,1,1,1,0,0,1.324,blur=2.75;noise=0;sym-EAN_8;modpx-8.00;img-ok
sw_blur-3_noise-0_1,2stage,1,1,1,0,0,1.636,blur=3;noise=0;sym-EAN_8;modpx-8.00;img-ok
sw_blur-3.25_noise-0_1,2stage,1,1,1,0,0,1.642,blur=3.25;noise=0;sym-EAN_8;modpx-8.00;img-ok
sw_blur-3.5_noise-0_1,2stage,1,1,1,0,0,1.217,blur=3.5;noise=0;sym-EAN_8;modpx-8.00;img-ok
sw_blur-3.75_noise-0_1,2stage,1,1,1,0,0,2.340,blur=3.75;noise=0;sym-EAN_8;modpx-8.00;img-borderline
sw_blur-4_noise-0_1,2stage,1,1,1,0,0,1.731,blur=4;noise=0;sym-EAN_8;modpx-8.00;img-borderline
sw_blur-0_noise-5_1,2stage,1,1,1,0,0,1.400,blur=0;noise=5;sym-EAN_8;modpx-8.00;img-ok
sw_blur-0.25_noise-5_1,2stage,1,1,1,0,0,2.296,blur=0.25;noise=5;sym-EAN_8;modpx-8.00;img-ok
sw_blur-0.5_noise-5_1,2stage,1,1,1,0,0,1.741,blur=0.5;noise=5;sym-EAN_8;modpx-8.00;img-ok
sw_blur-0.75_noise-5_1,2stage,1,1,1,0,0,1.500,blur=0.75;noise=5;sym-EAN_8;modpx-8.00;img-ok
sw_blur-1_noise-5_1,2stage,1,1,1,0,0,1.352,blur=1;noise=5;sym-EAN_8;modpx-8.00;img-ok
sw_blur-1.25_noise-5_1,2stage,1,1,1,0,0,1.131,blur=1.25;noise=5;sym-EAN_8;modpx-8.00;img-ok
sw_blur-1.5_noise-5_1,2stage,1,1,1,0,0,7.389,blur=1.5;noise=5;sym-EAN_8;modpx-8.00;img-ok
sw_blur-1.75_noise-5_1,2stage,1,1,1,0,0,1.987,blur=1.75;noise=5;sym-EAN_8;modpx-8.00;img-ok
sw_blur-2_noise-5_1,2stage,1,1,1,0,0,1.313,blur=2;noise=5;sym-EAN_8;modpx-8.00;img-ok
sw_blur-2.25_noise-5_1,2stage,1,1,1,0,0,1.299,blur=2.25;noise=5;sym-EAN_8;modpx-8.00;img-ok
sw_blur-2.5_noise-5_1,2stage,1,1,1,0,0,1.002,blur=2.5;noise=5;sym-EAN_8;modpx-8.00;img-ok
sw_blur-2.75_noise-5_1,2stage,1,1,1,0,0,1.396,blur=2.75;noise=5;sym-EAN_8;modpx-8.00;img-ok
sw_blur-3_noise-5_1,2stage,1,1,1,0,0,1.620,blur=3;noise=5;sym-EAN_8;modpx-8.00;img-ok
sw_blur-3.25_noise-5_1,2stage,1,1,1,0,0,1.886,blur=3.25;noise=5;sym-EAN_8;modpx-8.00;img-ok
sw_blur-3.5_noise-5_1,2stage,1,1,1,0,0,1.412,blur=3.5;noise=5;sym-EAN_8;modpx-8.00;img-ok
sw_blur-3.75_noise-5_1,2stage,1,1,1,0,0,1.718,blur=3.75;noise=5;sym-EAN_8;modpx-8.00;img-borderline
sw_blur-4_noise-5_1,2stage,1,1,1,0,0,1.359,blur=4;noise=5;sym-EAN_8;modpx-8.00;img-borderline
sw_blur-0_noise-10_1,2stage,1,1,1,0,0,1.080,blur=0;noise=10;sym-EAN_8;modpx-8.00;img-ok
sw_blur-0.25_noise-10_1,2stage,1,1,1,0,0,0.995,blur=0.25;noise=10;sym-EAN_8;modpx-8.00;img-ok
sw_blur-0.5_noise-10_1,2stage,1,1,1,0,0,1.458,blur=0.5;noise=10;sym-EAN_8;modpx-8.00;img-ok
sw_blur-0.75_noise-10_1,2stage,1,1,1,0,0,1.779,blur=0.75;noise=10;sym-EAN_8;modpx-8.00;img-ok
sw_blur-1_noise-10_1,2stage,1,1,1,0,0,1.234,blur=1;noise=10;sym-EAN_8;modpx-8.00;img-ok
sw_blur-1.25_noise-10_1,2stage,1,1,1,0,0,1.110,blur=1.25;noise=10;sym-EAN_8;modpx-8.00;img-ok
sw_blur-1.5_noise-10_1,2stage,1,1,1,0,0,1.643,blur=1.5;noise=10;sym-EAN_8;modpx-8.00;img-ok
sw_blur-1.75_noise-10_1,2stage,1,1,1,0,0,1.157,blur=1.75;noise=10;sym-EAN_8;modpx-8.00;img-ok
sw_blur-2_noise-10_1,2stage,1,1,1,0,0,1.114,blur=2;noise=10;sym-EAN_8;modpx-8.00;img-ok
sw_blur-2.25_noise-10_1,2stage,1,1,1,0,0,1.157,blur=2.25;noise=10;sym-EAN_8;modpx-8.00;img-ok
sw_blur-2.5_noise-10_1,2stage,1,1,1,0,0,1.421,blur=2.5;noise=10;sym-EAN_8;modpx-8.00;img-ok
sw_blur-2.75_noise-10_1,2stage,1,1,1,0,0,2.020,blur=2.75;noise=10;sym-EAN_8;modpx-8.00;img-ok
sw_blur-3_noise-10_1,2stage,1,1,1,0,0,1.280,blur=3;noise=10;sym-EAN_8;modpx-8.00;img-ok
sw_blur-3.25_noise-10_1,2stage,1,1,1,0,0,1.391,blur=3.25;noise=10;sym-EAN_8;modpx-8.00;img-ok
sw_blur-3.5_noise-10_1,2stage,1,1,1,0,0,4.021,blur=3.5;noise=10;sym-EAN_8;modpx-8.00;img-ok
sw_blur-3.75_noise-10_1,2stage,1,1,1,0,0,2.024,blur=3.75;noise=10;sym-EAN_8;modpx-8.00;img-borderline
sw_blur-4_noise-10_1,2stage,1,1,1,0,0,1.660,blur=4;noise=10;sym-EAN_8;modpx-8.00;img-borderline
