file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_blur-0_noise-0_1,2stage,1,1,1,0,0,3.052,blur=0;noise=0;sym-CODE_93;modpx-4.00;img-ok
sw_blur-0.25_noise-0_1,2stage,1,1,1,0,0,3.558,blur=0.25;noise=0;sym-CODE_93;modpx-4.00;img-ok
sw_blur-0.5_noise-0_1,2stage,1,1,1,0,0,2.753,blur=0.5;noise=0;sym-CODE_93;modpx-4.00;img-ok
sw_blur-0.75_noise-0_1,2stage,1,1,1,0,0,2.929,blur=0.75;noise=0;sym-CODE_93;modpx-4.00;img-ok
sw_blur-1_noise-0_1,2stage,1,1,1,0,0,3.100,blur=1;noise=0;sym-CODE_93;modpx-4.00;img-ok
sw_blur-1.25_noise-0_1,2stage,1,1,1,0,0,3.633,blur=1.25;noise=0;sym-CODE_93;modpx-4.00;img-ok
sw_blur-1.5_noise-0_1,2stage,1,1,1,0,0,2.727,blur=1.5;noise=0;sym-CODE_93;modpx-4.00;img-ok
sw_blur-1.75_noise-0_1,2stage,1,1,1,0,0,2.666,blur=1.75;noise=0;sym-CODE_93;modpx-4.00;img-ok
sw_blur-2_noise-0_1,2stage,1,1,1,0,0,3.611,blur=2;noise=0;sym-CODE_93;modpx-4.00;img-borderline
sw_blur-2.25_noise-0_1,2stage,1,1,1,0,0,2.820,blur=2.25;noise=0;sym-CODE_93;modpx-4.00;img-borderline
sw_blur-2.5_noise-0_1,2stage,1,1,1,0,0,4.063,blur=2.5;noise=0;sym-CODE_93;modpx-4.00;img-borderline
sw_blur-2.75_noise-0_1,2stage,1,1,1,0,0,2.745,blur=2.75;noise=0;sym-CODE_93;modpx-4.00;img-borderline
sw_blur-3_noise-0_1,2stage,1,1,1,0,0,3.508,blur=3;noise=0;sym-CODE_93;modpx-4.00;img-borderline
sw_blur-3.25_noise-0_1,2stage,1,1,1,0,0,3.000,blur=3.25;noise=0;sym-CODE_93;modpx-4.00;img-impossible
sw_blur-3.5_noise-0_1,2stage,1,1,1,0,0,4.764,blur=3.5;noise=0;sym-CODE_93;modpx-4.00;img-impossible
sw_blur-3.75_noise-0_1,2stage,1,1,1,0,0,13.018,blur=3.75;noise=0;sym-CODE_93;modpx-4.00;img-impossible
sw_blur-4_noise-0_1,2stage,1,1,1,0,0,2.862,blur=4;noise=0;sym-CODE_93;modpx-4.00;img-impossible
sw_blur-0_noise-5_1,2stage,1,1,1,0,0,2.334,blur=0;noise=5;sym-CODE_93;modpx-4.00;img-ok
sw_blur-0.25_noise-5_1,2stage,1,1,1,0,0,2.232,blur=0.25;noise=5;sym-CODE_93;modpx-4.00;img-ok
sw_blur-0.5_noise-5_1,2stage,1,1,1,0,0,2.247,blur=0.5;noise=5;sym-CODE_93;modpx-4.00;img-ok
sw_blur-0.75_noise-5_1,2stage,1,1,1,0,0,2.866,blur=0.75;noise=5;sym-CODE_93;modpx-4.00;img-ok
sw_blur-1_noise-5_1,2stage,1,1,1,0,0,3.039,blur=1;noise=5;sym-CODE_93;modpx-4.00;img-ok
sw_blur-1.25_noise-5_1,2stage,1,1,1,0,0,3.532,blur=1.25;noise=5;sym-CODE_93;modpx-4.00;img-ok
sw_blur-1.5_noise-5_1,2stage,1,1,1,0,0,2.478,blur=1.5;noise=5;sym-CODE_93;modpx-4.00;img-ok
sw_blur-1.75_noise-5_1,2stage,1,1,1,0,0,8.660,blur=1.75;noise=5;sym-CODE_93;modpx-4.00;img-ok
sw_blur-2_noise-5_1,2stage,1,1,1,0,0,6.117,blur=2;noise=5;sym-CODE_93;modpx-4.00;img-borderline
sw_blur-2.25_noise-5_1,2stage,1,1,1,0,0,4.299,blur=2.25;noise=5;sym-CODE_93;modpx-4.00;img-borderline
sw_blur-2.5_noise-5_1,2stage,1,1,1,0,0,4.991,blur=2.5;noise=5;sym-CODE_93;modpx-4.00;img-borderline
sw_blur-2.75_noise-5_1,2stage,1,1,1,0,0,3.330,blur=2.75;noise=5;sym-CODE_93;modpx-4.00;img-borderline
sw_blur-3_noise-5_1,2stage,1,1,1,0,0,3.449,blur=3;noise=5;sym-CODE_93;modpx-4.00;img-borderline
sw_blur-3.25_noise-5_1,2stage,1,1,1,0,0,2.876,blur=3.25;noise=5;sym-CODE_93;modpx-4.00;img-impossible
sw_blur-3.5_noise-5_1,2stage,1,1,1,0,0,2.440,blur=3.5;noise=5;sym-CODE_93;modpx-4.00;img-impossible
sw_blur-3.75_noise-5_1,2stage,1,1,1,0,0,239.992,blur=3.75;noise=5;sym-CODE_93;modpx-4.00;img-impossible
sw_blur-4_noise-5_1,2stage,1,1,1,0,0,2.757,blur=4;noise=5;sym-CODE_93;modpx-4.00;img-impossible
sw_blur-0_noise-10_1,2stage,1,1,1,0,0,2.451,blur=0;noise=10;sym-CODE_93;modpx-4.00;img-ok
sw_blur-0.25_noise-10_1,2stage,1,1,1,0,0,2.632,blur=0.25;noise=10;sym-CODE_93;modpx-4.00;img-ok
sw_blur-0.5_noise-10_1,2stage,1,1,1,0,0,3.040,blur=0.5;noise=10;sym-CODE_93;modpx-4.00;img-ok
sw_blur-0.75_noise-10_1,2stage,1,1,1,0,0,3.490,blur=0.75;noise=10;sym-CODE_93;modpx-4.00;img-ok
sw_blur-1_noise-10_1,2stage,1,1,1,0,0,2.385,blur=1;noise=10;sym-CODE_93;modpx-4.00;img-ok
sw_blur-1.25_noise-10_1,2stage,1,1,1,0,0,2.622,blur=1.25;noise=10;sym-CODE_93;modpx-4.00;img-ok
sw_blur-1.5_noise-10_1,2stage,1,1,1,0,0,3.101,blur=1.5;noise=10;sym-CODE_93;modpx-4.00;img-ok
sw_blur-1.75_noise-10_1,2stage,1,1,1,0,0,3.150,blur=1.75;noise=10;sym-CODE_93;modpx-4.00;img-ok
sw_blur-2_noise-10_1,2stage,1,1,1,0,0,2.697,blur=2;noise=10;sym-CODE_93;modpx-4.00;img-borderline
