file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_curve-0_persp-0_1,2stage,1,1,1,0,0,15.977,curve=0;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.05_persp-0_1,2stage,1,1,1,0,0,16.849,curve=0.05;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.1_persp-0_1,2stage,1,1,1,0,0,15.574,curve=0.1;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.15_persp-0_1,2stage,1,1,1,0,0,11.698,curve=0.15;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.2_persp-0_1,2stage,1,1,1,0,0,7.613,curve=0.2;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.25_persp-0_1,2stage,1,1,1,0,0,6.901,curve=0.25;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.3_persp-0_1,2stage,1,1,1,0,0,15.794,curve=0.3;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.35_persp-0_1,2stage,1,1,1,0,0,8.061,curve=0.35;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.4_persp-0_1,2stage,1,1,1,0,0,15.421,curve=0.4;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.45_persp-0_1,2stage,1,1,1,0,0,15.397,curve=0.45;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.5_persp-0_1,2stage,1,1,1,0,0,11.233,curve=0.5;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.55_persp-0_1,2stage,1,1,1,0,0,15.548,curve=0.55;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.6_persp-0_1,2stage,1,1,1,0,0,11.202,curve=0.6;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.65_persp-0_1,2stage,1,1,1,0,0,6.758,curve=0.65;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.7_persp-0_1,2stage,1,1,1,0,0,7.646,curve=0.7;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.75_persp-0_1,2stage,1,1,1,0,0,7.385,curve=0.75;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.8_persp-0_1,2stage,1,1,1,0,0,15.322,curve=0.8;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.85_persp-0_1,2stage,1,1,1,0,0,7.145,curve=0.85;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0.9_persp-0_1,2stage,1,1,1,0,0,6.227,curve=0.9;persp=0;sym-CODE_39;modpx-8.00;img-ok
sw_curve-0_persp-0.05_1,2stage,1,1,1,0,0,5.302,curve=0;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.05_persp-0.05_1,2stage,1,1,1,0,0,6.217,curve=0.05;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.1_persp-0.05_1,2stage,1,1,1,0,0,75.861,curve=0.1;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.15_persp-0.05_1,2stage,1,1,1,0,0,5.607,curve=0.15;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.2_persp-0.05_1,2stage,1,1,1,0,0,6.307,curve=0.2;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.25_persp-0.05_1,2stage,1,1,1,0,0,8.278,curve=0.25;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.3_persp-0.05_1,2stage,1,1,1,0,0,5.949,curve=0.3;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.35_persp-0.05_1,2stage,1,1,1,0,0,7.799,curve=0.35;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.4_persp-0.05_1,2stage,1,1,1,0,0,5.238,curve=0.4;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.45_persp-0.05_1,2stage,1,1,1,0,0,15.516,curve=0.45;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.5_persp-0.05_1,2stage,1,1,1,0,0,7.862,curve=0.5;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.55_persp-0.05_1,2stage,1,1,1,0,0,5.859,curve=0.55;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.6_persp-0.05_1,2stage,1,1,1,0,0,5.340,curve=0.6;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.65_persp-0.05_1,2stage,1,1,1,0,0,10.227,curve=0.65;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.7_persp-0.05_1,2stage,1,1,1,0,0,9.870,curve=0.7;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.75_persp-0.05_1,2stage,1,1,1,0,0,5.612,curve=0.75;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.8_persp-0.05_1,2stage,1,1,1,0,0,5.597,curve=0.8;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.85_persp-0.05_1,2stage,1,1,1,0,0,5.855,curve=0.85;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0.9_persp-0.05_1,2stage,1,1,1,0,0,6.061,curve=0.9;persp=0.05;sym-CODE_39;modpx-7.41;img-ok
sw_curve-0_persp-0.1_1,2stage,1,1,1,0,0,5.849,curve=0;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.05_persp-0.1_1,2stage,1,1,1,0,0,721.051,curve=0.05;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.1_persp-0.1_1,2stage,1,1,1,0,0,975.814,curve=0.1;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.15_persp-0.1_1,2stage,1,1,1,0,0,920.176,curve=0.15;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.2_persp-0.1_1,2stage,1,1,1,0,0,648.208,curve=0.2;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.25_persp-0.1_1,2stage,1,1,1,0,0,71.590,curve=0.25;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.3_persp-0.1_1,2stage,1,1,1,0,0,6.974,curve=0.3;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.35_persp-0.1_1,2stage,1,1,1,0,0,18.785,curve=0.35;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.4_persp-0.1_1,2stage,1,1,1,0,0,5.827,curve=0.4;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.45_persp-0.1_1,2stage,1,1,1,0,0,6.285,curve=0.45;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.5_persp-0.1_1,2stage,1,1,1,0,0,16.210,curve=0.5;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.55_persp-0.1_1,2stage,1,1,1,0,0,10.431,curve=0.55;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.6_persp-0.1_1,2stage,1,1,1,0,0,9.860,curve=0.6;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.65_persp-0.1_1,2stage,1,1,1,0,0,15.038,curve=0.65;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.7_persp-0.1_1,2stage,1,1,1,0,0,5.743,curve=0.7;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.75_persp-0.1_1,2stage,1,1,1,0,0,6.247,curve=0.75;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.8_persp-0.1_1,2stage,1,1,1,0,0,5.755,curve=0.8;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.85_persp-0.1_1,2stage,1,1,1,0,0,5.738,curve=0.85;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0.9_persp-0.1_1,2stage,1,1,1,0,0,6.262,curve=0.9;persp=0.1;sym-CODE_39;modpx-6.43;img-ok
sw_curve-0_persp-0.15_1,2stage,1,1,1,0,0,5.685,curve=0;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.05_persp-0.15_1,2stage,1,1,1,0,0,121.139,curve=0.05;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.1_persp-0.15_1,2stage,1,1,1,0,0,809.347,curve=0.1;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.15_persp-0.15_1,2stage,1,1,1,0,0,645.394,curve=0.15;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.2_persp-0.15_1,2stage,1,1,1,0,0,545.470,curve=0.2;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.25_persp-0.15_1,2stage,1,1,1,0,0,513.990,curve=0.25;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.3_persp-0.15_1,2stage,1,1,1,0,0,591.058,curve=0.3;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.35_persp-0.15_1,2stage,1,1,1,0,0,125.065,curve=0.35;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.4_persp-0.15_1,2stage,1,1,1,0,0,904.296,curve=0.4;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.45_persp-0.15_1,2stage,1,1,1,0,0,5.930,curve=0.45;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.5_persp-0.15_1,2stage,1,1,1,0,0,6.011,curve=0.5;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.55_persp-0.15_1,2stage,1,1,1,0,0,5.748,curve=0.55;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.6_persp-0.15_1,2stage,1,1,1,0,0,5.209,curve=0.6;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.65_persp-0.15_1,2stage,1,1,1,0,0,6.178,curve=0.65;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.7_persp-0.15_1,2stage,1,1,1,0,0,6.058,curve=0.7;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.75_persp-0.15_1,2stage,1,1,1,0,0,6.402,curve=0.75;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.8_persp-0.15_1,2stage,1,1,1,0,0,6.473,curve=0.8;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.85_persp-0.15_1,2stage,1,1,1,0,0,5.971,curve=0.85;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0.9_persp-0.15_1,2stage,1,1,1,0,0,6.131,curve=0.9;persp=0.15;sym-CODE_39;modpx-5.48;img-ok
sw_curve-0_persp-0.2_1,2stage,1,1,1,0,0,5.872,curve=0;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.05_persp-0.2_1,2stage,1,1,1,0,0,567.814,curve=0.05;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.1_persp-0.2_1,2stage,1,1,1,0,0,562.425,curve=0.1;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.15_persp-0.2_1,2stage,1,1,1,0,0,101.726,curve=0.15;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.2_persp-0.2_1,2stage,1,1,1,0,0,595.486,curve=0.2;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.25_persp-0.2_1,2stage,1,1,1,0,0,866.443,curve=0.25;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.3_persp-0.2_1,2stage,1,1,1,0,0,665.724,curve=0.3;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.35_persp-0.2_1,2stage,1,1,1,0,0,48.686,curve=0.35;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.4_persp-0.2_1,2stage,1,1,1,0,0,5.657,curve=0.4;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.45_persp-0.2_1,2stage,1,1,1,0,0,4.662,curve=0.45;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.5_persp-0.2_1,2stage,1,1,1,0,0,4.626,curve=0.5;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.55_persp-0.2_1,2stage,1,1,1,0,0,5.880,curve=0.55;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.6_persp-0.2_1,2stage,1,1,1,0,0,14.770,curve=0.6;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.65_persp-0.2_1,2stage,1,1,1,0,0,13.483,curve=0.65;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.7_persp-0.2_1,2stage,1,1,1,0,0,9.311,curve=0.7;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.75_persp-0.2_1,2stage,1,1,1,0,0,8.972,curve=0.75;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.8_persp-0.2_1,2stage,1,1,1,0,0,5.491,curve=0.8;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.85_persp-0.2_1,2stage,1,1,1,0,0,5.444,curve=0.85;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0.9_persp-0.2_1,2stage,1,1,1,0,0,5.218,curve=0.9;persp=0.2;sym-CODE_39;modpx-4.56;img-ok
sw_curve-0_persp-0.25_1,2stage,1,1,1,0,0,5.329,curve=0;persp=0.25;sym-CODE_39;modpx-3.65;img-ok
sw_curve-0.05_persp-0.25_1,2stage,1,1,1,0,0,759.799,curve=0.05;persp=0.25;sym-CODE_39;modpx-3.65;img-ok
sw_curve-0.1_persp-0.25_1,2stage,1,1,1,0,0,737.371,curve=0.1;persp=0.25;sym-CODE_39;modpx-3.65;img-ok
sw_curve-0.15_persp-0.25_1,2stage,1,1,1,0,0,106.413,curve=0.15;persp=0.25;sym-CODE_39;modpx-3.65;img-ok
sw_curve-0.2_persp-0.25_1,2stage,1,1,1,0,0,24.916,curve=0.2;persp=0.25;sym-CODE_39;modpx-3.65;img-ok
sw_curve-0.25_persp-0.25_1,2stage,1,1,1,0,0,10.103,curve=0.25;persp=0.25;sym-CODE_39;modpx-3.65;img-ok
sw_curve-0.3_persp-0.25_1,2stage,1,1,1,0,0,5.441,curve=0.3;persp=0.25;sym-CODE_39;modpx-3.65;img-ok
sw_curve-0.35_persp-0.25_1,2stage,1,1,1,0,0,4.996,curve=0.35;persp=0.25;sym-CODE_39;modpx-3.65;img-ok
sw_curve-0.4_persp-0.25_1,2stage,1,1,1,0,0,5.210,curve=0.4;persp=0.25;sym-CODE_39;modpx-3.65;img-ok
