file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_module-1_noise-0_1,2stage,1,1,1,0,0,5.702,module=1;noise=0;sym-EAN_8;modpx-1.00;img-impossible
sw_module-1_noise-4_1,2stage,1,1,1,0,0,8.522,module=1;noise=4;sym-EAN_8;modpx-1.00;img-impossible
sw_module-1_noise-8_1,2stage,1,1,1,0,0,4.419,module=1;noise=8;sym-EAN_8;modpx-1.00;img-impossible
sw_module-1_noise-12_1,2stage,1,0,0,0,0,144.106,module=1;noise=12;sym-EAN_8;modpx-1.00;img-impossible
sw_module-1_noise-16_1,2stage,1,0,0,0,0,71.991,module=1;noise=16;sym-EAN_8;modpx-1.00;img-impossible
sw_module-1_noise-20_1,2stage,1,0,0,0,0,178.158,module=1;noise=20;sym-EAN_8;modpx-1.00;img-impossible
sw_module-1_noise-24_1,2stage,1,0,0,0,0,189.808,module=1;noise=24;sym-EAN_8;modpx-1.00;img-impossible
sw_module-1_noise-28_1,2stage,1,0,0,0,0,292.288,module=1;noise=28;sym-EAN_8;modpx-1.00;img-impossible
sw_module-1_noise-32_1,2stage,1,0,0,0,0,240.120,module=1;noise=32;sym-EAN_8;modpx-1.00;img-impossible
sw_module-1_noise-36_1,2stage,1,0,0,0,0,235.898,module=1;noise=36;sym-EAN_8;modpx-1.00;img-impossible
sw_module-1_noise-40_1,2stage,1,0,0,0,0,227.531,module=1;noise=40;sym-EAN_8;modpx-1.00;img-impossible
sw_module-1.125_noise-0_1,2stage,1,0,0,0,0,94.850,module=1.125;noise=0;sym-EAN_8;modpx-1.12;img-impossible
sw_module-1.125_noise-4_1,2stage,1,0,0,0,0,255.822,module=1.125;noise=4;sym-EAN_8;modpx-1.12;img-impossible
sw_module-1.125_noise-8_1,2stage,1,0,0,0,0,247.500,module=1.125;noise=8;sym-EAN_8;modpx-1.12;img-impossible
sw_module-1.125_noise-12_1,2stage,1,0,0,0,0,66.004,module=1.125;noise=12;sym-EAN_8;modpx-1.12;img-impossible
sw_module-1.125_noise-16_1,2stage,1,0,0,0,0,69.790,module=1.125;noise=16;sym-EAN_8;modpx-1.12;img-impossible
sw_module-1.125_noise-20_1,2stage,1,0,0,0,0,270.858,module=1.125;noise=20;sym-EAN_8;modpx-1.12;img-impossible
sw_module-1.125_noise-24_1,2stage,1,0,0,0,0,215.948,module=1.125;noise=24;sym-EAN_8;modpx-1.12;img-impossible
sw_module-1.125_noise-28_1,2stage,1,0,0,0,0,180.688,module=1.125;noise=28;sym-EAN_8;modpx-1.12;img-impossible
