file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,599.559,dpm=1;invert=0;printdefect=0.5;quietzone=0.5;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,806.754,dpm=0;invert=1;printdefect=0.5;quietzone=0.5;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,764.290,dpm=1;invert=1;printdefect=0.5;quietzone=0.5;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,4.241,dpm=0;invert=0;printdefect=0.75;quietzone=0.5;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,421.662,dpm=1;invert=0;printdefect=0.75;quietzone=0.5;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,718.722,dpm=0;invert=1;printdefect=0.75;quietzone=0.5;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,1127.732,dpm=1;invert=1;printdefect=0.75;quietzone=0.5;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,8.515,dpm=0;invert=0;printdefect=1;quietzone=0.5;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,779.026,dpm=1;invert=0;printdefect=1;quietzone=0.5;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,1078.019,dpm=0;invert=1;printdefect=1;quietzone=0.5;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,803.283,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,5.957,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,423.312,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,654.010,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,827.707,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,10.369,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,753.371,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,650.644,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,740.080,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,4.307,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,407.464,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,636.318,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,973.311,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,4.512,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,720.493,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,652.992,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,743.555,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,4.578,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,433.038,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,630.313,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,1228.667,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,4.885,dpm=0;invert=0;printdefect=0;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,534.018,dpm=1;invert=0;printdefect=0;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,819.074,dpm=0;invert=1;printdefect=0;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,664.567,dpm=1;invert=1;printdefect=0;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,4.050,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,389.817,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,668.923,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,889.783,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,4.380,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,628.400,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,686.334,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,720.157,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,4.292,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,418.512,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,700.951,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,852.975,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,4.401,dpm=0;invert=0;printdefect=1;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,420.983,dpm=1;invert=0;printdefect=1;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,619.564,dpm=0;invert=1;printdefect=1;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,643.357,dpm=1;invert=1;printdefect=1;quietzone=1;sym-CODABAR;modpx-7.97;img-ok
