file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-0_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,52.571,dpm=0;invert=1;printdefect=1;quietzone=0.25;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,101.261,dpm=1;invert=1;printdefect=1;quietzone=0.25;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,8.262,dpm=0;invert=0;printdefect=0;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,77.259,dpm=1;invert=0;printdefect=0;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,111.693,dpm=0;invert=1;printdefect=0;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,98.711,dpm=1;invert=1;printdefect=0;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,2.722,dpm=0;invert=0;printdefect=0.25;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,39.752,dpm=1;invert=0;printdefect=0.25;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,59.003,dpm=0;invert=1;printdefect=0.25;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,229.982,dpm=1;invert=1;printdefect=0.25;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,2.989,dpm=0;invert=0;printdefect=0.5;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,37.601,dpm=1;invert=0;printdefect=0.5;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,61.626,dpm=0;invert=1;printdefect=0.5;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,123.614,dpm=1;invert=1;printdefect=0.5;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,7.188,dpm=0;invert=0;printdefect=0.75;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,35.958,dpm=1;invert=0;printdefect=0.75;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,59.185,dpm=0;invert=1;printdefect=0.75;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,97.969,dpm=1;invert=1;printdefect=0.75;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,32.495,dpm=0;invert=0;printdefect=1;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,89.521,dpm=1;invert=0;printdefect=1;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,77.099,dpm=0;invert=1;printdefect=1;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,94.746,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,3.033,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,38.580,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,62.930,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,96.594,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,3.449,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,62.349,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,55.782,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,101.359,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,2.701,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,46.625,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,64.605,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,94.986,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,8.246,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,89.404,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,136.884,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,159.012,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,16.753,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,36.245,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,50.546,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,96.840,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,2.921,dpm=0;invert=0;printdefect=0;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,72.178,dpm=1;invert=0;printdefect=0;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,81.301,dpm=0;invert=1;printdefect=0;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,106.003,dpm=1;invert=1;printdefect=0;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,7.037,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,37.000,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,50.458,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,91.733,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,3.129,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,74.209,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,125.956,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,115.107,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,3.951,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,54.036,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,56.151,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,103.151,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,17.478,dpm=0;invert=0;printdefect=1;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,43.422,dpm=1;invert=0;printdefect=1;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,48.848,dpm=0;invert=1;printdefect=1;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,99.932,dpm=1;invert=1;printdefect=1;quietzone=1;sym-CODE_93;modpx-4.00;img-ok
