file,path,expected,found,text_ok,misdecode,dup,ms,tags
c007828_1,2stage,1,1,1,0,0,314.176,mixed;clutter-label;mod-3px;sym-CODE39;perspective;quietzone;overexposed;sym-CODE_39;n1;img-ok
c007829_2,2stage,2,2,2,0,0,1.551,mixed;clutter-warehouse;mod-5px+;sym-EAN13;lowcontrast;perspective;sym-QR;damaged;rot-small;defocus;sym-EAN_13;sym-QR_CODE;n2;img-ok
c007831_1,2stage,1,0,0,0,0,308.374,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;damaged;dirty;defocus-strong;noise-strong;sym-QR_CODE;n1;img-ok
c007832_2,2stage,2,1,1,0,0,2.216,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;sym-EAN13;printdefect;rot-small;shadow;overexposed;sym-CODE_128;sym-EAN_13;n2;img-ok
c007836_1,2stage,1,0,0,0,0,113.372,mixed;mod-3px;sym-QR;dpm;rot-small;perspective;curved;sym-QR_CODE;n1;img-ok
c007837_12,2stage,12,4,4,0,0,51.130,mixed;mod-5px+;sym-QR;lowcontrast;rot-ortho;inverted;damaged;perspective-strong;mod-3px;sym-EAN13;rot-small;sym-CODE39;printdefect;rot-free;sym-CODE128;dpm;quietzone;curved;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n12;img-ok
c007838_3,2stage,3,2,2,0,0,49.683,mixed;clutter-label;mod-5px+;sym-QR;printdefect;damaged;sym-CODE128;mod-3px;glare;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c007842_5,2stage,5,1,1,0,0,1.836,mixed;mod-5px+;sym-QR;dpm;printdefect;mod-3px;sym-CODE128;lowcontrast;rot-small;rot-free;overexposed;sym-CODE_128;sym-QR_CODE;n5;img-ok
c007846_2,2stage,2,1,1,0,0,5.869,mixed;mod-5px+;sym-CODE39;lowcontrast;rot-free;sym-QR;printdefect;shadow;noise;sym-CODE_39;sym-QR_CODE;n2;img-ok
c007848_4,2stage,4,2,2,0,0,5.915,mixed;clutter-label;mod-3px;sym-QR;lowcontrast;damaged;rot-small;mod-5px+;sym-CODE128;inverted;sym-ITF;rot-ortho;noise;sym-CODE_128;sym-QR_CODE;n4;img-ok
c007853_2,2stage,2,1,1,0,0,5.727,mixed;mod-3px;sym-QR;dpm;rot-ortho;mod-5px+;sym-CODE128;lowcontrast;curved;sym-CODE_128;sym-QR_CODE;n2;img-ok
c007854_4,2stage,4,2,2,0,0,14.605,mixed;mod-3px;sym-ITF;inverted;rot-ortho;lowcontrast;rot-small;mod-5px+;sym-QR;glare;underexposed;sym-QR_CODE;n4;img-ok
c007855_7,2stage,7,2,2,0,0,1.772,mixed;mod-3px;sym-ITF;sym-EAN13;sym-CODE39;mod-5px+;sym-QR;damaged;rot-ortho;sym-CODE128;lowcontrast;rot-small;dirty;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n7;img-ok
c007856_8,2stage,8,1,1,0,0,3.170,mixed;clutter-falsepattern;mod-3px;sym-CODE39;rot-ortho;perspective;lowcontrast;rot-small;mod-5px+;sym-QR;damaged;sym-CODE128;inverted;rot-free;sym-ITF;printdefect;quietzone;shadow;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n8;img-ok
c007866_1,2stage,1,1,1,0,0,274.513,mixed;mod-5px+;sym-CODE128;inverted;underexposed;sym-CODE_128;n1;img-ok
c007867_5,2stage,5,1,1,0,0,1.875,mixed;mod-5px+;sym-QR;rot-small;mod-3px;sym-CODE128;rot-free;sym-CODE39;lowcontrast;sym-EAN13;dirty;glare;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c007868_1,2stage,1,0,0,0,0,444.982,mixed;clutter-warehouse;mod-3px;sym-CODE39;inverted;damaged;rot-small;curved;glare;shadow;sym-CODE_39;n1;img-ok
c007869_1,2stage,1,0,0,0,0,217.487,mixed;mod-3px;sym-CODE128;inverted;perspective-strong;quietzone;curved;glare;sym-CODE_128;n1;img-ok
c007871_1,2stage,1,1,1,0,0,99.002,mixed;mod-3px;sym-CODE39;quietzone;shadow;sym-CODE_39;n1;img-ok
c007872_3,2stage,3,1,1,0,0,1.703,mixed;clutter-warehouse;mod-5px+;sym-QR;inverted;rot-free;sym-EAN13;lowcontrast;damaged;mod-3px;sym-CODE128;perspective;glare;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c007873_8,2stage,8,1,1,0,0,1.689,mixed;mod-3px;sym-ITF;rot-small;sym-CODE128;perspective;mod-5px+;sym-QR;sym-CODE39;inverted;printdefect;quietzone;curved;overexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n8;img-ok
c007874_1,2stage,1,1,1,0,0,66.981,mixed;mod-5px+;sym-QR;rot-free;noise;sym-QR_CODE;n1;img-ok
c007877_4,2stage,4,1,1,0,0,6.757,mixed;mod-5px+;sym-QR;lowcontrast;damaged;mod-3px;sym-EAN13;rot-ortho;quietzone;glare;noise;sym-EAN_13;sym-QR_CODE;n4;img-ok
c007880_2,2stage,2,1,1,0,0,4.729,mixed;mod-5px+;sym-EAN13;inverted;rot-free;perspective;mod-3px;dirty;glare;shadow;sym-EAN_13;n2;img-ok
c007881_1,2stage,1,1,1,0,0,4.380,mixed;mod-5px+;sym-QR;rot-small;quietzone;sym-QR_CODE;n1;img-ok
c007883_5,2stage,5,1,1,0,0,2.086,mixed;mod-5px+;sym-QR;lowcontrast;inverted;perspective;sym-EAN13;damaged;mod-3px;sym-ITF;glare;sym-EAN_13;sym-QR_CODE;n5;img-ok
c007885_2,2stage,2,0,0,0,0,358.470,mixed;mod-3px;sym-QR;rot-ortho;sym-CODE128;lowcontrast;inverted;dirty;underexposed;sym-CODE_128;sym-QR_CODE;n2;img-ok
c007889_2,2stage,2,2,2,0,0,81.654,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;rot-ortho;damaged;quietzone;glare;underexposed;sym-QR_CODE;n2;img-ok
c007890_1,2stage,1,0,0,0,0,219.116,mixed;mod-5px+;sym-QR;lowcontrast;rot-free;dirty;sym-QR_CODE;n1;img-ok
c007891_3,2stage,3,2,2,0,0,40.807,mixed;mod-5px+;sym-CODE39;rot-free;sym-QR;lowcontrast;printdefect;rot-small;mod-3px;rot-ortho;quietzone;curved;glare;sym-CODE_39;sym-QR_CODE;n3;img-ok
c007893_1,2stage,1,1,1,0,0,13.104,mixed;clutter-label;mod-5px+;sym-QR;perspective;glare;underexposed;sym-QR_CODE;n1;img-ok
c007894_1,2stage,1,1,1,0,0,3.745,mixed;clutter-falsepattern;mod-3px;sym-CODE128;damaged;rot-small;underexposed;sym-CODE_128;n1;img-ok
c007895_7,2stage,7,3,3,0,0,34.109,mixed;mod-3px;sym-EAN13;rot-small;sym-CODE128;damaged;printdefect;sym-QR;lowcontrast;dpm;rot-ortho;perspective-strong;sym-ITF;inverted;underexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n7;img-ok
c007896_5,2stage,5,1,1,0,0,2.228,mixed;clutter-warehouse;mod-3px;sym-CODE128;inverted;sym-ITF;lowcontrast;mod-5px+;sym-QR;curved;sym-CODE_128;sym-QR_CODE;n5;img-ok
c007898_3,2stage,3,1,1,0,0,104.115,mixed;mod-5px+;sym-QR;rot-free;dpm;rot-small;perspective-strong;mod-3px;sym-CODE128;shadow;underexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c007899_3,2stage,3,1,1,0,0,34.579,mixed;mod-5px+;sym-QR;lowcontrast;printdefect;damaged;rot-free;sym-EAN13;curved;noise-strong;sym-EAN_13;sym-QR_CODE;n3;img-ok
c007902_6,2stage,6,5,5,0,0,3.781,mixed;clutter-falsepattern;mod-3px;sym-QR;sym-CODE128;lowcontrast;rot-small;sym-CODE39;mod-5px+;damaged;sym-ITF;perspective;dirty;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c007903_1,2stage,1,1,1,0,0,3.594,mixed;clutter-warehouse;mod-5px+;sym-CODE128;lowcontrast;rot-small;curved;overexposed;sym-CODE_128;n1;img-ok
c007904_1,2stage,1,1,1,0,0,36.630,mixed;mod-5px+;sym-QR;inverted;dpm;perspective;noise;sym-QR_CODE;n1;img-ok
c007906_3,2stage,3,1,1,0,0,19.514,mixed;mod-5px+;sym-QR;rot-small;inverted;printdefect;sym-CODE39;rot-free;overexposed;sym-CODE_39;sym-QR_CODE;n3;img-ok
c007909_1,2stage,1,1,1,0,0,1.763,mixed;mod-5px+;sym-EAN13;quietzone;dirty;curved;sym-EAN_13;n1;img-ok
c007910_1,2stage,1,1,1,0,0,170.364,mixed;clutter-falsepattern;mod-3px;sym-QR;perspective;glare;noise;sym-QR_CODE;n1;img-ok
c007912_2,2stage,2,1,1,0,0,580.779,mixed;clutter-label;mod-5px+;sym-QR;sym-ITF;damaged;glare;shadow;underexposed;sym-QR_CODE;n2;img-ok
c007914_5,2stage,5,2,2,0,0,1.745,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-small;sym-EAN13;inverted;rot-ortho;dpm;printdefect;quietzone;sym-EAN_13;sym-QR_CODE;n5;img-ok
c007915_5,2stage,5,1,1,0,0,2.961,mixed;clutter-falsepattern;mod-5px+;sym-QR;damaged;rot-free;perspective;inverted;printdefect;rot-ortho;mod-3px;sym-CODE39;sym-CODE128;curved;glare;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c007916_3,2stage,3,1,1,0,0,6.935,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;perspective;rot-free;sym-EAN13;inverted;damaged;rot-ortho;glare;shadow;noise;sym-EAN_13;sym-QR_CODE;n3;img-ok
c007917_1,2stage,1,1,1,0,0,1.251,mixed;clutter-warehouse;mod-5px+;sym-CODE128;rot-free;glare;sym-CODE_128;n1;img-ok
c007918_5,2stage,5,1,1,0,0,2.265,mixed;clutter-label;mod-3px;sym-CODE128;inverted;damaged;perspective;lowcontrast;rot-small;rot-free;sym-ITF;curved;shadow;overexposed;sym-CODE_128;n5;img-ok
c007919_3,2stage,3,1,1,0,0,2.626,mixed;clutter-label;mod-3px;sym-CODE128;mod-5px+;sym-EAN13;lowcontrast;printdefect;rot-small;quietzone;dirty;underexposed;sym-CODE_128;sym-EAN_13;n3;img-ok
c007920_3,2stage,3,1,1,0,0,7.817,mixed;mod-5px+;sym-QR;lowcontrast;dpm;perspective;mod-3px;sym-CODE128;glare;sym-CODE_128;sym-QR_CODE;n3;img-ok
c007921_1,2stage,1,0,0,0,0,368.454,mixed;clutter-label;mod-3px;sym-QR;printdefect;rot-small;perspective-strong;quietzone;dirty;shadow;sym-QR_CODE;n1;img-ok
c007922_11,2stage,11,2,2,0,0,2.108,mixed;clutter-warehouse;mod-5px+;sym-QR;perspective;mod-3px;sym-CODE128;rot-free;inverted;printdefect;sym-EAN13;rot-ortho;sym-ITF;rot-small;dirty;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n11;img-ok
c007923_12,2stage,12,2,2,0,0,9.177,mixed;clutter-warehouse;mod-3px;sym-QR;mod-5px+;rot-ortho;printdefect;damaged;rot-free;rot-small;sym-CODE39;sym-EAN13;lowcontrast;inverted;noise;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n12;img-ok
c007924_1,2stage,1,1,1,0,0,66.496,mixed;mod-5px+;sym-CODE128;inverted;rot-ortho;curved;glare;noise;sym-CODE_128;n1;img-ok
c007928_2,2stage,2,2,2,0,0,64.394,mixed;mod-3px;sym-CODE39;printdefect;perspective;sym-ITF;lowcontrast;rot-free;noise;sym-CODE_39;n2;img-ok
c007929_7,2stage,7,2,2,0,0,7.605,mixed;clutter-warehouse;mod-3px;sym-CODE128;rot-small;sym-QR;inverted;perspective-strong;mod-5px+;rot-free;sym-CODE39;curved;glare;overexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n7;img-ok
c007931_1,2stage,1,1,1,0,0,2.695,mixed;clutter-warehouse;mod-3px;sym-EAN13;lowcontrast;rot-small;quietzone;sym-EAN_13;n1;img-ok
c007932_1,2stage,1,1,1,0,0,3.689,mixed;clutter-label;mod-5px+;sym-CODE128;dirty;curved;sym-CODE_128;n1;img-ok
c007935_6,2stage,6,3,3,0,0,1.909,mixed;clutter-label;mod-5px+;sym-QR;perspective;mod-3px;sym-CODE39;inverted;lowcontrast;sym-ITF;dpm;sym-CODE128;quietzone;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c007936_3,2stage,3,1,1,0,0,2.548,mixed;mod-5px+;sym-EAN13;sym-QR;sym-CODE39;perspective-strong;dirty;overexposed;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n3;img-ok
c007940_6,2stage,6,1,1,0,0,2.253,mixed;mod-5px+;sym-QR;printdefect;damaged;rot-small;sym-EAN13;lowcontrast;perspective;sym-CODE128;mod-3px;sym-CODE39;curved;shadow;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c007942_3,2stage,3,1,1,0,0,3.662,mixed;clutter-warehouse;mod-3px;sym-CODE128;rot-small;sym-EAN13;printdefect;perspective;mod-5px+;sym-CODE39;rot-ortho;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;n3;img-ok
c007943_12,2stage,12,2,2,0,0,2.325,mixed;clutter-label;mod-3px;sym-CODE128;printdefect;damaged;rot-free;sym-ITF;mod-5px+;sym-QR;perspective-strong;rot-small;sym-EAN13;inverted;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n12;img-ok
c007944_1,2stage,1,1,1,0,0,218.192,mixed;clutter-warehouse;mod-5px+;sym-CODE39;inverted;rot-free;dirty;glare;shadow;sym-CODE_39;n1;img-ok
c007945_1,2stage,1,1,1,0,0,4.128,mixed;mod-3px;sym-CODE128;shadow;overexposed;sym-CODE_128;n1;img-ok
c007949_2,2stage,2,1,1,0,0,4.978,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-ortho;mod-3px;inverted;rot-free;glare;sym-QR_CODE;n2;img-ok
c007950_1,2stage,1,1,1,0,0,34.977,mixed;mod-3px;sym-CODE128;rot-ortho;dirty;motion;glare;sym-CODE_128;n1;img-ok
c007952_1,2stage,1,1,1,0,0,18.732,mixed;clutter-warehouse;mod-5px+;sym-QR;underexposed;sym-QR_CODE;n1;img-ok
c007954_5,2stage,5,2,2,0,0,1.934,mixed;mod-5px+;sym-QR;lowcontrast;printdefect;rot-ortho;perspective;sym-CODE128;mod-3px;rot-small;sym-ITF;inverted;damaged;overexposed;sym-CODE_128;sym-QR_CODE;n5;img-ok
c007955_10,2stage,10,3,3,0,0,1.891,mixed;mod-5px+;sym-QR;lowcontrast;inverted;perspective;mod-3px;sym-CODE128;sym-EAN13;printdefect;rot-small;sym-ITF;sym-CODE39;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n10;img-ok
c007957_2,2stage,2,2,2,0,0,17.014,mixed;mod-3px;sym-CODE39;lowcontrast;sym-CODE128;curved;sym-CODE_128;sym-CODE_39;n2;img-ok
c007958_2,2stage,2,2,2,0,0,9.620,mixed;mod-5px+;sym-QR;rot-ortho;perspective;defocus;underexposed;sym-QR_CODE;n2;img-ok
c007959_6,2stage,6,1,1,0,0,1.495,mixed;clutter-warehouse;mod-3px;sym-CODE128;rot-ortho;perspective;sym-CODE39;inverted;mod-5px+;sym-QR;sym-ITF;lowcontrast;dirty;glare;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c007960_3,2stage,3,2,2,0,0,316.430,mixed;mod-5px+;sym-QR;lowcontrast;printdefect;perspective;sym-CODE39;sym-ITF;rot-ortho;curved;shadow;sym-CODE_39;sym-QR_CODE;n3;img-ok
c007962_1,2stage,1,0,0,0,0,420.385,mixed;clutter-falsepattern;mod-5px+;sym-CODE39;lowcontrast;inverted;rot-free;quietzone;sym-CODE_39;n1;img-ok
c007963_11,2stage,11,4,4,0,0,4.293,mixed;mod-3px;sym-ITF;sym-CODE128;sym-EAN13;inverted;lowcontrast;rot-ortho;rot-small;curved;sym-CODE_128;sym-EAN_13;n11;img-ok
c007964_3,2stage,3,1,1,0,0,3.438,mixed;mod-5px+;sym-QR;inverted;rot-small;mod-3px;sym-CODE128;lowcontrast;rot-free;dirty;sym-CODE_128;sym-QR_CODE;n3;img-ok
c007966_3,2stage,3,3,3,0,0,26.384,mixed;mod-3px;sym-CODE128;rot-small;mod-5px+;sym-EAN13;sym-CODE39;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;n3;img-ok
c007967_1,2stage,1,1,1,0,0,6.921,mixed;mod-5px+;sym-CODE128;rot-small;perspective-strong;noise-strong;sym-CODE_128;n1;img-ok
c007968_3,2stage,3,1,1,0,0,21.435,mixed;mod-3px;sym-ITF;inverted;perspective;sym-CODE39;lowcontrast;printdefect;mod-5px+;sym-QR;damaged;dirty;noise;sym-CODE_39;sym-QR_CODE;n3;img-ok
c007969_1,2stage,1,1,1,0,0,1.610,mixed;clutter-falsepattern;mod-5px+;sym-QR;defocus;sym-QR_CODE;n1;img-ok
c007970_5,2stage,5,3,3,0,0,3.734,mixed;mod-3px;sym-CODE39;rot-small;sym-ITF;sym-CODE128;lowcontrast;mod-5px+;sym-EAN13;sym-QR;dirty;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c007971_5,2stage,5,1,1,0,0,2.304,mixed;mod-3px;sym-CODE128;damaged;rot-free;mod-5px+;sym-EAN13;rot-ortho;perspective;lowcontrast;inverted;sym-ITF;rot-small;dirty;curved;sym-CODE_128;sym-EAN_13;n5;img-ok
c007973_1,2stage,1,1,1,0,0,66.214,mixed;clutter-warehouse;mod-3px;sym-CODE39;printdefect;rot-small;dirty;sym-CODE_39;n1;img-ok
c007974_2,2stage,2,0,0,0,0,248.523,mixed;clutter-label;mod-5px+;sym-QR;damaged;perspective-strong;mod-3px;sym-CODE128;inverted;rot-small;glare;shadow;overexposed;sym-CODE_128;sym-QR_CODE;n2;img-ok
c007975_1,2stage,1,1,1,0,0,92.235,mixed;clutter-label;mod-3px;sym-CODE39;rot-ortho;overexposed;sym-CODE_39;n1;img-ok
c007977_1,2stage,1,1,1,0,0,519.697,mixed;clutter-falsepattern;mod-3px;sym-CODE39;shadow;underexposed;sym-CODE_39;n1;img-ok
c007978_6,2stage,6,1,1,0,0,1.501,mixed;mod-3px;sym-QR;rot-small;mod-5px+;perspective-strong;lowcontrast;sym-EAN13;sym-ITF;damaged;dirty;glare;sym-EAN_13;sym-QR_CODE;n6;img-ok
c007979_3,2stage,3,1,1,0,0,2.621,mixed;clutter-label;mod-3px;sym-CODE128;sym-ITF;rot-ortho;perspective;damaged;quietzone;curved;underexposed;sym-CODE_128;n3;img-ok
c007980_2,2stage,2,2,2,0,0,24.620,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;perspective-strong;inverted;rot-ortho;underexposed;sym-QR_CODE;n2;img-ok
c007981_3,2stage,3,1,1,0,0,5.535,mixed;mod-5px+;sym-QR;rot-ortho;mod-3px;sym-CODE128;printdefect;lowcontrast;dpm;rot-small;perspective;noise;sym-CODE_128;sym-QR_CODE;n3;img-ok
c007983_1,2stage,1,1,1,0,0,2.356,mixed;clutter-label;mod-3px;sym-CODE128;rot-small;perspective;quietzone;glare;shadow;sym-CODE_128;n1;img-ok
c007984_2,2stage,2,1,1,0,0,145.672,mixed;mod-5px+;sym-QR;lowcontrast;dpm;rot-small;defocus;glare;noise;sym-QR_CODE;n2;img-ok
c007985_1,2stage,1,1,1,0,0,1.739,mixed;clutter-falsepattern;mod-5px+;sym-QR;perspective;quietzone;shadow;sym-QR_CODE;n1;img-ok
c007991_5,2stage,5,2,2,0,0,1.685,mixed;mod-3px;sym-CODE39;rot-free;mod-5px+;sym-EAN13;rot-small;sym-ITF;lowcontrast;inverted;sym-QR;quietzone;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c007992_1,2stage,1,1,1,0,0,19.829,mixed;mod-5px+;sym-CODE39;rot-free;curved;overexposed;sym-CODE_39;n1;img-ok
c007993_9,2stage,9,1,1,0,0,1.690,mixed;clutter-falsepattern;mod-3px;sym-CODE39;sym-EAN13;damaged;perspective;sym-ITF;rot-small;mod-5px+;sym-QR;inverted;sym-CODE128;rot-ortho;printdefect;dirty;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n9;img-ok
c007994_1,2stage,1,1,1,0,0,1.653,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;printdefect;rot-ortho;overexposed;sym-QR_CODE;n1;img-ok
c007995_1,2stage,1,0,0,0,0,502.673,mixed;mod-5px+;sym-ITF;curved;shadow;underexposed;n1;img-ok
c007997_4,2stage,4,2,2,0,0,21.283,mixed;mod-5px+;sym-QR;inverted;rot-free;mod-3px;sym-ITF;sym-CODE39;rot-small;dirty;glare;shadow;sym-CODE_39;sym-QR_CODE;n4;img-ok
c007998_6,2stage,6,1,1,0,0,2.599,mixed;clutter-label;mod-3px;sym-QR;rot-small;sym-CODE39;inverted;printdefect;rot-free;sym-CODE128;damaged;lowcontrast;sym-ITF;perspective;curved;shadow;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c007999_12,2stage,12,5,5,0,0,1.554,mixed;clutter-warehouse;mod-3px;sym-QR;lowcontrast;mod-5px+;rot-small;sym-EAN13;rot-free;sym-CODE128;perspective;damaged;inverted;sym-CODE39;glare;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n12;img-ok
c008000_1,2stage,1,1,1,0,0,23.408,mixed;mod-3px;sym-QR;perspective;quietzone;overexposed;noise;sym-QR_CODE;n1;img-ok
c008001_5,2stage,5,1,1,0,0,6.858,mixed;mod-5px+;sym-QR;perspective-strong;mod-3px;rot-small;inverted;sym-ITF;printdefect;dirty;shadow;sym-QR_CODE;n5;img-ok
c008002_3,2stage,3,2,2,0,0,2.031,mixed;clutter-falsepattern;mod-3px;sym-ITF;lowcontrast;sym-QR;mod-5px+;quietzone;glare;sym-QR_CODE;n3;img-ok
c008004_6,2stage,6,1,1,0,0,6.999,mixed;mod-5px+;sym-EAN13;printdefect;rot-free;sym-QR;damaged;rot-small;mod-3px;rot-ortho;sym-CODE39;sym-ITF;lowcontrast;overexposed;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c008006_2,2stage,2,1,1,0,0,4.197,mixed;mod-3px;sym-CODE128;lowcontrast;sym-ITF;rot-small;curved;sym-CODE_128;n2;img-ok
c008008_2,2stage,2,1,1,0,0,52.864,mixed;mod-5px+;sym-ITF;rot-ortho;sym-CODE128;rot-free;perspective-strong;noise-strong;sym-CODE_128;n2;img-ok
c008009_3,2stage,3,1,1,0,0,5.954,mixed;mod-5px+;sym-QR;sym-ITF;damaged;mod-3px;sym-CODE128;rot-free;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c008010_3,2stage,3,1,1,0,0,55.287,mixed;clutter-falsepattern;mod-3px;sym-CODE128;printdefect;rot-ortho;mod-5px+;sym-QR;lowcontrast;rot-small;sym-ITF;quietzone;sym-CODE_128;sym-QR_CODE;n3;img-ok
c008012_1,2stage,1,1,1,0,0,548.466,mixed;clutter-warehouse;mod-3px;sym-EAN13;shadow;overexposed;sym-EAN_13;n1;img-ok
c008013_2,2stage,2,1,1,0,0,163.635,mixed;mod-5px+;sym-QR;rot-small;mod-3px;sym-CODE39;lowcontrast;rot-ortho;quietzone;dirty;overexposed;sym-CODE_39;sym-QR_CODE;n2;img-ok
c008014_1,2stage,1,1,1,0,0,26.384,mixed;clutter-falsepattern;mod-3px;sym-CODE128;perspective-strong;underexposed;sym-CODE_128;n1;img-ok
c008016_1,2stage,1,1,1,0,0,50.905,mixed;mod-5px+;sym-CODE39;rot-ortho;shadow;sym-CODE_39;n1;img-ok
c008017_1,2stage,1,1,1,0,0,39.310,mixed;mod-3px;sym-QR;dpm;overexposed;sym-QR_CODE;n1;img-ok
c008018_1,2stage,1,0,0,0,0,452.704,mixed;mod-3px;sym-CODE128;rot-free;motion;shadow;underexposed;sym-CODE_128;n1;img-ok
c008019_3,2stage,3,1,1,0,0,32.316,mixed;mod-3px;sym-ITF;inverted;damaged;mod-5px+;sym-QR;printdefect;sym-EAN13;quietzone;underexposed;sym-EAN_13;sym-QR_CODE;n3;img-ok
c008020_3,2stage,3,1,1,0,0,2.521,mixed;mod-5px+;sym-EAN13;lowcontrast;rot-small;mod-3px;sym-CODE128;damaged;rot-free;quietzone;sym-CODE_128;sym-EAN_13;n3;img-ok
c008021_1,2stage,1,0,0,0,0,157.486,mixed;clutter-label;mod-3px;sym-CODE39;lowcontrast;rot-small;curved;underexposed;sym-CODE_39;n1;img-ok
c008023_1,2stage,1,0,0,0,0,692.558,mixed;mod-5px+;sym-CODE128;lowcontrast;rot-free;curved;shadow;noise;sym-CODE_128;n1;img-ok
c008025_2,2stage,2,1,1,0,0,2.232,mixed;clutter-warehouse;mod-5px+;sym-ITF;rot-small;sym-CODE128;inverted;overexposed;sym-CODE_128;n2;img-ok
c008027_1,2stage,1,1,1,0,0,15.232,mixed;mod-5px+;sym-CODE128;rot-small;perspective;quietzone;sym-CODE_128;n1;img-ok
c008028_1,2stage,1,1,1,0,0,4.132,mixed;clutter-warehouse;mod-5px+;sym-CODE128;damaged;perspective;quietzone;underexposed;sym-CODE_128;n1;img-ok
c008029_1,2stage,1,1,1,0,0,38.242,mixed;mod-5px+;sym-CODE128;rot-ortho;underexposed;noise;sym-CODE_128;n1;img-ok
c008033_1,2stage,1,1,1,0,0,159.790,mixed;mod-5px+;sym-QR;printdefect;quietzone;underexposed;noise;sym-QR_CODE;n1;img-ok
c008035_2,2stage,2,1,1,0,0,10.864,mixed;mod-5px+;sym-QR;perspective;sym-CODE128;printdefect;rot-free;quietzone;shadow;sym-CODE_128;sym-QR_CODE;n2;img-ok
c008036_1,2stage,1,0,0,0,0,236.166,mixed;clutter-label;mod-5px+;sym-QR;rot-small;defocus;glare;overexposed;sym-QR_CODE;n1;img-ok
c008037_3,2stage,3,3,3,0,0,1.747,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-free;sym-EAN13;damaged;rot-ortho;overexposed;noise;sym-EAN_13;sym-QR_CODE;n3;img-ok
c008038_1,2stage,1,1,1,0,0,24.115,mixed;mod-5px+;sym-EAN13;printdefect;rot-free;curved;shadow;underexposed;sym-EAN_13;n1;img-ok
c008039_1,2stage,1,1,1,0,0,5.441,mixed;mod-3px;sym-CODE128;perspective;glare;underexposed;sym-CODE_128;n1;img-ok
c008040_1,2stage,1,1,1,0,0,2.692,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;lowcontrast;glare;sym-EAN_13;n1;img-ok
c008041_1,2stage,1,1,1,0,0,32.613,mixed;mod-3px;sym-CODE128;printdefect;perspective-strong;quietzone;dirty;sym-CODE_128;n1;img-ok
c008043_4,2stage,4,1,1,0,0,27.573,mixed;mod-3px;sym-QR;lowcontrast;mod-5px+;sym-EAN13;rot-small;sym-ITF;rot-ortho;underexposed;noise;sym-EAN_13;sym-QR_CODE;n4;img-ok
c008048_1,2stage,1,1,1,0,0,27.748,mixed;mod-5px+;sym-QR;damaged;dirty;overexposed;sym-QR_CODE;n1;img-ok
c008052_3,2stage,3,1,1,0,0,1.803,mixed;mod-3px;sym-ITF;mod-5px+;sym-CODE128;printdefect;rot-ortho;curved;overexposed;sym-CODE_128;n3;img-ok
c008054_1,2stage,1,1,1,0,0,6.376,mixed;clutter-falsepattern;mod-3px;sym-ITF;printdefect;curved;noise;n1;img-ok
