file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_angle-0_module-2_1,2stage,1,1,1,0,0,6.563,angle=0;module=2;sym-EAN_8;modpx-2.00;img-ok
sw_angle-5_module-2_1,2stage,1,1,1,0,0,10.025,angle=5;module=2;sym-EAN_8;modpx-2.00;img-ok
sw_angle-10_module-2_1,2stage,1,1,1,0,0,10.184,angle=10;module=2;sym-EAN_8;modpx-2.00;img-ok
sw_angle-15_module-2_1,2stage,1,1,1,0,0,9.962,angle=15;module=2;sym-EAN_8;modpx-2.00;img-ok
sw_angle-20_module-2_1,2stage,1,1,1,0,0,9.858,angle=20;module=2;sym-EAN_8;modpx-2.00;img-ok
sw_angle-25_module-2_1,2stage,1,1,1,0,0,5.158,angle=25;module=2;sym-EAN_8;modpx-2.00;img-ok
sw_angle-30_module-2_1,2stage,1,1,1,0,0,4.574,angle=30;module=2;sym-EAN_8;modpx-2.00;img-ok
sw_angle-35_module-2_1,2stage,1,1,1,0,0,6.587,angle=35;module=2;sym-EAN_8;modpx-2.00;img-ok
sw_angle-40_module-2_1,2stage,1,1,1,0,0,8.861,angle=40;module=2;sym-EAN_8;modpx-2.00;img-ok
sw_angle-45_module-2_1,2stage,1,0,0,0,0,219.047,angle=45;module=2;sym-EAN_8;modpx-2.00;img-ok
sw_angle-50_module-2_1,2stage,1,1,1,0,0,6.074,angle=50;module=2;sym-EAN_8;modpx-2.00;img-ok
sw_angle-55_module-2_1,2stage,1,1,1,0,0,4.489,angle=55;module=2;sym-EAN_8;modpx-2.00;img-ok
sw_angle-60_module-2_1,2stage,1,1,1,0,0,5.952,angle=60;module=2;sym-EAN_8;modpx-2.00;img-ok
sw_angle-65_module-2_1,2stage,1,1,1,0,0,6.188,angle=65;module=2;sym-EAN_8;modpx-2.00;img-ok
sw_angle-70_module-2_1,2stage,1,1,1,0,0,5.687,angle=70;module=2;sym-EAN_8;modpx-2.00;img-ok
