file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,18.921,dpm=1;invert=1;printdefect=0.25;quietzone=0.25;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,1.835,dpm=0;invert=0;printdefect=0.5;quietzone=0.25;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,14.759,dpm=1;invert=0;printdefect=0.5;quietzone=0.25;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,16.434,dpm=0;invert=1;printdefect=0.5;quietzone=0.25;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,17.503,dpm=1;invert=1;printdefect=0.5;quietzone=0.25;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,2.422,dpm=0;invert=0;printdefect=0.75;quietzone=0.25;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,22.398,dpm=1;invert=0;printdefect=0.75;quietzone=0.25;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,33.909,dpm=0;invert=1;printdefect=0.75;quietzone=0.25;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,28.428,dpm=1;invert=1;printdefect=0.75;quietzone=0.25;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,1.780,dpm=0;invert=0;printdefect=1;quietzone=0.25;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,14.664,dpm=1;invert=0;printdefect=1;quietzone=0.25;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,18.460,dpm=0;invert=1;printdefect=1;quietzone=0.25;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,19.636,dpm=1;invert=1;printdefect=1;quietzone=0.25;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,2.043,dpm=0;invert=0;printdefect=0;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,26.636,dpm=1;invert=0;printdefect=0;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,31.703,dpm=0;invert=1;printdefect=0;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,33.008,dpm=1;invert=1;printdefect=0;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,1.677,dpm=0;invert=0;printdefect=0.25;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,12.498,dpm=1;invert=0;printdefect=0.25;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,16.721,dpm=0;invert=1;printdefect=0.25;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,34.379,dpm=1;invert=1;printdefect=0.25;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,1.716,dpm=0;invert=0;printdefect=0.5;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,22.877,dpm=1;invert=0;printdefect=0.5;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,27.592,dpm=0;invert=1;printdefect=0.5;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,32.802,dpm=1;invert=1;printdefect=0.5;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,1.552,dpm=0;invert=0;printdefect=0.75;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,12.440,dpm=1;invert=0;printdefect=0.75;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,15.460,dpm=0;invert=1;printdefect=0.75;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,16.068,dpm=1;invert=1;printdefect=0.75;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,2.103,dpm=0;invert=0;printdefect=1;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,13.949,dpm=1;invert=0;printdefect=1;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,16.755,dpm=0;invert=1;printdefect=1;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,32.450,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,1.492,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,9.530,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,15.389,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,15.973,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,1.726,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,18.605,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,31.763,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-QR_CODE;modpx-8.00;img-ok
