file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_bright-0.3_contrast-0.05_1,2stage,1,0,0,0,0,256.344,bright=0.3;contrast=0.05;sym-EAN_8;modpx-4.00;img-impossible
sw_bright-0.4_contrast-0.05_1,2stage,1,0,0,0,0,123.745,bright=0.4;contrast=0.05;sym-EAN_8;modpx-4.00;img-impossible
sw_bright-0.5_contrast-0.05_1,2stage,1,0,0,0,0,111.256,bright=0.5;contrast=0.05;sym-EAN_8;modpx-4.00;img-ok
sw_bright-0.6_contrast-0.05_1,2stage,1,0,0,0,0,101.847,bright=0.6;contrast=0.05;sym-EAN_8;modpx-4.00;img-ok
sw_bright-0.7_contrast-0.05_1,2stage,1,0,0,0,0,115.286,bright=0.7;contrast=0.05;sym-EAN_8;modpx-4.00;img-ok
sw_bright-0.8_contrast-0.05_1,2stage,1,0,0,0,0,103.856,bright=0.8;contrast=0.05;sym-EAN_8;modpx-4.00;img-ok
sw_bright-0.9_contrast-0.05_1,2stage,1,0,0,0,0,105.421,bright=0.9;contrast=0.05;sym-EAN_8;modpx-4.00;img-ok
sw_bright-1_contrast-0.05_1,2stage,1,0,0,0,0,94.476,bright=1;contrast=0.05;sym-EAN_8;modpx-4.00;img-ok
sw_bright-1.1_contrast-0.05_1,2stage,1,0,0,0,0,161.755,bright=1.1;contrast=0.05;sym-EAN_8;modpx-4.00;img-ok
sw_bright-1.2_contrast-0.05_1,2stage,1,1,1,0,0,832.275,bright=1.2;contrast=0.05;sym-EAN_8;modpx-4.00;img-ok
sw_bright-1.3_contrast-0.05_1,2stage,1,1,1,0,0,20.773,bright=1.3;contrast=0.05;sym-EAN_8;modpx-4.00;img-ok
sw_bright-1.4_contrast-0.05_1,2stage,1,1,1,0,0,21.251,bright=1.4;contrast=0.05;sym-EAN_8;modpx-4.00;img-ok
sw_bright-1.5_contrast-0.05_1,2stage,1,1,1,0,0,20.039,bright=1.5;contrast=0.05;sym-EAN_8;modpx-4.00;img-ok
sw_bright-1.6_contrast-0.05_1,2stage,1,1,1,0,0,20.853,bright=1.6;contrast=0.05;sym-EAN_8;modpx-4.00;img-ok
sw_bright-1.7_contrast-0.05_1,2stage,1,1,1,0,0,16.124,bright=1.7;contrast=0.05;sym-EAN_8;modpx-4.00;img-ok
sw_bright-1.8_contrast-0.05_1,2stage,1,1,1,0,0,6.850,bright=1.8;contrast=0.05;sym-EAN_8;modpx-4.00;img-ok
sw_bright-0.3_contrast-0.1_1,2stage,1,0,0,0,0,113.477,bright=0.3;contrast=0.1;sym-EAN_8;modpx-4.00;img-ok
sw_bright-0.4_contrast-0.1_1,2stage,1,0,0,0,0,125.213,bright=0.4;contrast=0.1;sym-EAN_8;modpx-4.00;img-ok
sw_bright-0.5_contrast-0.1_1,2stage,1,0,0,0,0,95.739,bright=0.5;contrast=0.1;sym-EAN_8;modpx-4.00;img-ok
sw_bright-0.6_contrast-0.1_1,2stage,1,0,0,0,0,96.522,bright=0.6;contrast=0.1;sym-EAN_8;modpx-4.00;img-ok
sw_bright-0.7_contrast-0.1_1,2stage,1,0,0,0,0,83.094,bright=0.7;contrast=0.1;sym-EAN_8;modpx-4.00;img-ok
sw_bright-0.8_contrast-0.1_1,2stage,1,1,1,0,0,1185.691,bright=0.8;contrast=0.1;sym-EAN_8;modpx-4.00;img-ok
