file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_blur-0_noise-0_1,2stage,1,1,1,0,0,1.909,blur=0;noise=0;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-0.25_noise-0_1,2stage,1,1,1,0,0,1.589,blur=0.25;noise=0;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-0.5_noise-0_1,2stage,1,1,1,0,0,1.242,blur=0.5;noise=0;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-0.75_noise-0_1,2stage,1,1,1,0,0,0.998,blur=0.75;noise=0;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-1_noise-0_1,2stage,1,1,1,0,0,1.181,blur=1;noise=0;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-1.25_noise-0_1,2stage,1,1,1,0,0,1.395,blur=1.25;noise=0;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-1.5_noise-0_1,2stage,1,1,1,0,0,1.149,blur=1.5;noise=0;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-1.75_noise-0_1,2stage,1,1,1,0,0,1.316,blur=1.75;noise=0;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-2_noise-0_1,2stage,1,1,1,0,0,2.164,blur=2;noise=0;sym-DATA_BAR;modpx-4.00;img-borderline
sw_blur-2.25_noise-0_1,2stage,1,1,1,0,0,1.450,blur=2.25;noise=0;sym-DATA_BAR;modpx-4.00;img-borderline
sw_blur-2.5_noise-0_1,2stage,1,1,1,0,0,1.223,blur=2.5;noise=0;sym-DATA_BAR;modpx-4.00;img-borderline
sw_blur-2.75_noise-0_1,2stage,1,1,1,0,0,2.203,blur=2.75;noise=0;sym-DATA_BAR;modpx-4.00;img-borderline
sw_blur-3_noise-0_1,2stage,1,1,1,0,0,1.392,blur=3;noise=0;sym-DATA_BAR;modpx-4.00;img-borderline
sw_blur-3.25_noise-0_1,2stage,1,1,1,0,0,1.526,blur=3.25;noise=0;sym-DATA_BAR;modpx-4.00;img-impossible
sw_blur-3.5_noise-0_1,2stage,1,1,1,0,0,1.477,blur=3.5;noise=0;sym-DATA_BAR;modpx-4.00;img-impossible
sw_blur-3.75_noise-0_1,2stage,1,1,1,0,0,1.100,blur=3.75;noise=0;sym-DATA_BAR;modpx-4.00;img-impossible
sw_blur-4_noise-0_1,2stage,1,1,1,0,0,1.543,blur=4;noise=0;sym-DATA_BAR;modpx-4.00;img-impossible
sw_blur-0_noise-5_1,2stage,1,1,1,0,0,1.193,blur=0;noise=5;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-0.25_noise-5_1,2stage,1,1,1,0,0,1.366,blur=0.25;noise=5;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-0.5_noise-5_1,2stage,1,1,1,0,0,1.172,blur=0.5;noise=5;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-0.75_noise-5_1,2stage,1,1,1,0,0,1.319,blur=0.75;noise=5;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-1_noise-5_1,2stage,1,1,1,0,0,1.083,blur=1;noise=5;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-1.25_noise-5_1,2stage,1,1,1,0,0,1.188,blur=1.25;noise=5;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-1.5_noise-5_1,2stage,1,1,1,0,0,1.051,blur=1.5;noise=5;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-1.75_noise-5_1,2stage,1,1,1,0,0,1.784,blur=1.75;noise=5;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-2_noise-5_1,2stage,1,1,1,0,0,1.144,blur=2;noise=5;sym-DATA_BAR;modpx-4.00;img-borderline
sw_blur-2.25_noise-5_1,2stage,1,1,1,0,0,1.040,blur=2.25;noise=5;sym-DATA_BAR;modpx-4.00;img-borderline
sw_blur-2.5_noise-5_1,2stage,1,1,1,0,0,0.996,blur=2.5;noise=5;sym-DATA_BAR;modpx-4.00;img-borderline
sw_blur-2.75_noise-5_1,2stage,1,1,1,0,0,1.425,blur=2.75;noise=5;sym-DATA_BAR;modpx-4.00;img-borderline
sw_blur-3_noise-5_1,2stage,1,1,1,0,0,1.306,blur=3;noise=5;sym-DATA_BAR;modpx-4.00;img-borderline
sw_blur-3.25_noise-5_1,2stage,1,1,1,0,0,1.274,blur=3.25;noise=5;sym-DATA_BAR;modpx-4.00;img-impossible
sw_blur-3.5_noise-5_1,2stage,1,1,1,0,0,1.163,blur=3.5;noise=5;sym-DATA_BAR;modpx-4.00;img-impossible
sw_blur-3.75_noise-5_1,2stage,1,1,1,0,0,1.423,blur=3.75;noise=5;sym-DATA_BAR;modpx-4.00;img-impossible
sw_blur-4_noise-5_1,2stage,1,1,1,0,0,1.366,blur=4;noise=5;sym-DATA_BAR;modpx-4.00;img-impossible
sw_blur-0_noise-10_1,2stage,1,1,1,0,0,1.571,blur=0;noise=10;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-0.25_noise-10_1,2stage,1,1,1,0,0,1.066,blur=0.25;noise=10;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-0.5_noise-10_1,2stage,1,1,1,0,0,1.415,blur=0.5;noise=10;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-0.75_noise-10_1,2stage,1,1,1,0,0,1.424,blur=0.75;noise=10;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-1_noise-10_1,2stage,1,1,1,0,0,1.150,blur=1;noise=10;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-1.25_noise-10_1,2stage,1,1,1,0,0,1.114,blur=1.25;noise=10;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-1.5_noise-10_1,2stage,1,1,1,0,0,1.558,blur=1.5;noise=10;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-1.75_noise-10_1,2stage,1,1,1,0,0,1.524,blur=1.75;noise=10;sym-DATA_BAR;modpx-4.00;img-ok
sw_blur-2_noise-10_1,2stage,1,1,1,0,0,1.206,blur=2;noise=10;sym-DATA_BAR;modpx-4.00;img-borderline
sw_blur-2.25_noise-10_1,2stage,1,1,1,0,0,1.141,blur=2.25;noise=10;sym-DATA_BAR;modpx-4.00;img-borderline
sw_blur-2.5_noise-10_1,2stage,1,1,1,0,0,1.449,blur=2.5;noise=10;sym-DATA_BAR;modpx-4.00;img-borderline
