file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,23.746,dpm=1;invert=0;printdefect=0.25;quietzone=0.5;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,73.782,dpm=0;invert=1;printdefect=0.25;quietzone=0.5;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,93.500,dpm=1;invert=1;printdefect=0.25;quietzone=0.5;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,1.997,dpm=0;invert=0;printdefect=0.5;quietzone=0.5;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,42.824,dpm=1;invert=0;printdefect=0.5;quietzone=0.5;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,139.264,dpm=0;invert=1;printdefect=0.5;quietzone=0.5;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,169.342,dpm=1;invert=1;printdefect=0.5;quietzone=0.5;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,1.781,dpm=0;invert=0;printdefect=0.75;quietzone=0.5;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,22.598,dpm=1;invert=0;printdefect=0.75;quietzone=0.5;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,190.265,dpm=0;invert=1;printdefect=0.75;quietzone=0.5;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,181.361,dpm=1;invert=1;printdefect=0.75;quietzone=0.5;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,1.899,dpm=0;invert=0;printdefect=1;quietzone=0.5;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,48.398,dpm=1;invert=0;printdefect=1;quietzone=0.5;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,120.236,dpm=0;invert=1;printdefect=1;quietzone=0.5;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,93.868,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,1.863,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,36.937,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,71.573,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,99.416,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,1.927,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,49.749,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,98.112,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,90.451,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,2.157,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,22.183,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,84.491,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,94.712,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,1.941,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,39.272,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,79.317,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,95.733,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,1.852,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,23.362,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,70.396,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,110.842,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,6.174,dpm=0;invert=0;printdefect=0;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,41.871,dpm=1;invert=0;printdefect=0;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,133.948,dpm=0;invert=1;printdefect=0;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,196.060,dpm=1;invert=1;printdefect=0;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,1.651,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,24.148,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,67.246,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,164.241,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,9.807,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,37.274,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,107.987,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,88.045,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,2.139,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,21.113,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,79.094,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,188.564,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,2.118,dpm=0;invert=0;printdefect=1;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,22.391,dpm=1;invert=0;printdefect=1;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,63.816,dpm=0;invert=1;printdefect=1;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,99.130,dpm=1;invert=1;printdefect=1;quietzone=1;sym-UPC_E;modpx-8.00;img-ok
