file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,34.369,dpm=0;invert=0;printdefect=0.75;quietzone=0.25;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,33.447,dpm=1;invert=0;printdefect=0.75;quietzone=0.25;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,102.775,dpm=0;invert=1;printdefect=0.75;quietzone=0.25;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,0,0,0,0,350.283,dpm=1;invert=1;printdefect=0.75;quietzone=0.25;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,16.971,dpm=0;invert=0;printdefect=1;quietzone=0.25;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,18.280,dpm=1;invert=0;printdefect=1;quietzone=0.25;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,60.591,dpm=0;invert=1;printdefect=1;quietzone=0.25;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,0,0,0,0,449.102,dpm=1;invert=1;printdefect=1;quietzone=0.25;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,39.511,dpm=0;invert=0;printdefect=0;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,36.462,dpm=1;invert=0;printdefect=0;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,83.685,dpm=0;invert=1;printdefect=0;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,0,0,0,0,381.799,dpm=1;invert=1;printdefect=0;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,17.225,dpm=0;invert=0;printdefect=0.25;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,17.355,dpm=1;invert=0;printdefect=0.25;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,61.630,dpm=0;invert=1;printdefect=0.25;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,0,0,0,0,318.412,dpm=1;invert=1;printdefect=0.25;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,38.095,dpm=0;invert=0;printdefect=0.5;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,33.038,dpm=1;invert=0;printdefect=0.5;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,131.129,dpm=0;invert=1;printdefect=0.5;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,0,0,0,0,402.223,dpm=1;invert=1;printdefect=0.5;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,17.882,dpm=0;invert=0;printdefect=0.75;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,17.082,dpm=1;invert=0;printdefect=0.75;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,60.549,dpm=0;invert=1;printdefect=0.75;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,0,0,0,0,392.237,dpm=1;invert=1;printdefect=0.75;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,38.494,dpm=0;invert=0;printdefect=1;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,35.411,dpm=1;invert=0;printdefect=1;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,105.786,dpm=0;invert=1;printdefect=1;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,0,0,0,0,392.327,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,17.231,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,17.801,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,61.123,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,0,0,0,0,384.921,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,20.365,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,16.787,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,72.995,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,0,0,0,0,437.926,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,17.453,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,19.933,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,58.872,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,92.222,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,32.933,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,33.477,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,155.420,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,0,0,0,0,498.257,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,17.401,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,19.061,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,59.239,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,0,0,0,0,327.434,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,33.080,dpm=0;invert=0;printdefect=0;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,134.823,dpm=1;invert=0;printdefect=0;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,59.683,dpm=0;invert=1;printdefect=0;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,0,0,0,0,346.256,dpm=1;invert=1;printdefect=0;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,16.605,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,59.539,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,58.579,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,0,0,0,0,328.609,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,29.745,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,83.014,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,60.196,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,0,0,0,0,397.170,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,16.747,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,16.383,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,54.523,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,0,0,0,0,478.649,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,17.292,dpm=0;invert=0;printdefect=1;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,16.568,dpm=1;invert=0;printdefect=1;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,58.945,dpm=0;invert=1;printdefect=1;quietzone=1;sym-PDF417;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,0,0,0,0,323.521,dpm=1;invert=1;printdefect=1;quietzone=1;sym-PDF417;modpx-8.00;img-ok
