file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_bright-0.3_contrast-0.05_1,2stage,1,0,0,0,0,262.199,bright=0.3;contrast=0.05;sym-CODE_39;modpx-4.00;img-impossible
sw_bright-0.4_contrast-0.05_1,2stage,1,0,0,0,0,142.771,bright=0.4;contrast=0.05;sym-CODE_39;modpx-4.00;img-impossible
sw_bright-0.5_contrast-0.05_1,2stage,1,0,0,0,0,173.630,bright=0.5;contrast=0.05;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.6_contrast-0.05_1,2stage,1,0,0,0,0,159.227,bright=0.6;contrast=0.05;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.7_contrast-0.05_1,2stage,1,0,0,0,0,112.637,bright=0.7;contrast=0.05;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.8_contrast-0.05_1,2stage,1,0,0,0,0,146.611,bright=0.8;contrast=0.05;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.9_contrast-0.05_1,2stage,1,0,0,0,0,140.363,bright=0.9;contrast=0.05;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1_contrast-0.05_1,2stage,1,0,0,0,0,246.184,bright=1;contrast=0.05;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.1_contrast-0.05_1,2stage,1,1,1,0,0,408.407,bright=1.1;contrast=0.05;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.2_contrast-0.05_1,2stage,1,1,1,0,0,239.006,bright=1.2;contrast=0.05;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.3_contrast-0.05_1,2stage,1,1,1,0,0,141.656,bright=1.3;contrast=0.05;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.4_contrast-0.05_1,2stage,1,1,1,0,0,153.101,bright=1.4;contrast=0.05;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.5_contrast-0.05_1,2stage,1,1,1,0,0,46.686,bright=1.5;contrast=0.05;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.6_contrast-0.05_1,2stage,1,1,1,0,0,44.504,bright=1.6;contrast=0.05;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.7_contrast-0.05_1,2stage,1,1,1,0,0,15.469,bright=1.7;contrast=0.05;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.8_contrast-0.05_1,2stage,1,1,1,0,0,13.896,bright=1.8;contrast=0.05;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.3_contrast-0.1_1,2stage,1,0,0,0,0,210.904,bright=0.3;contrast=0.1;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.4_contrast-0.1_1,2stage,1,0,0,0,0,139.378,bright=0.4;contrast=0.1;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.5_contrast-0.1_1,2stage,1,0,0,0,0,156.966,bright=0.5;contrast=0.1;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.6_contrast-0.1_1,2stage,1,0,0,0,0,147.102,bright=0.6;contrast=0.1;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.7_contrast-0.1_1,2stage,1,0,0,0,0,189.978,bright=0.7;contrast=0.1;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.8_contrast-0.1_1,2stage,1,1,1,0,0,263.883,bright=0.8;contrast=0.1;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.9_contrast-0.1_1,2stage,1,1,1,0,0,88.125,bright=0.9;contrast=0.1;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1_contrast-0.1_1,2stage,1,1,1,0,0,208.544,bright=1;contrast=0.1;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.1_contrast-0.1_1,2stage,1,1,1,0,0,256.505,bright=1.1;contrast=0.1;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.2_contrast-0.1_1,2stage,1,1,1,0,0,44.900,bright=1.2;contrast=0.1;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.3_contrast-0.1_1,2stage,1,1,1,0,0,45.107,bright=1.3;contrast=0.1;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.4_contrast-0.1_1,2stage,1,1,1,0,0,55.080,bright=1.4;contrast=0.1;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.5_contrast-0.1_1,2stage,1,1,1,0,0,60.826,bright=1.5;contrast=0.1;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.6_contrast-0.1_1,2stage,1,1,1,0,0,19.789,bright=1.6;contrast=0.1;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.7_contrast-0.1_1,2stage,1,1,1,0,0,17.914,bright=1.7;contrast=0.1;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.8_contrast-0.1_1,2stage,1,1,1,0,0,11.624,bright=1.8;contrast=0.1;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.3_contrast-0.15_1,2stage,1,0,0,0,0,230.571,bright=0.3;contrast=0.15;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.4_contrast-0.15_1,2stage,1,0,0,0,0,117.687,bright=0.4;contrast=0.15;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.5_contrast-0.15_1,2stage,1,1,1,0,0,60.438,bright=0.5;contrast=0.15;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.6_contrast-0.15_1,2stage,1,1,1,0,0,22.270,bright=0.6;contrast=0.15;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.7_contrast-0.15_1,2stage,1,1,1,0,0,22.179,bright=0.7;contrast=0.15;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.8_contrast-0.15_1,2stage,1,1,1,0,0,14.828,bright=0.8;contrast=0.15;sym-CODE_39;modpx-4.00;img-ok
sw_bright-0.9_contrast-0.15_1,2stage,1,1,1,0,0,22.101,bright=0.9;contrast=0.15;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1_contrast-0.15_1,2stage,1,1,1,0,0,401.014,bright=1;contrast=0.15;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.1_contrast-0.15_1,2stage,1,1,1,0,0,16.455,bright=1.1;contrast=0.15;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.2_contrast-0.15_1,2stage,1,1,1,0,0,22.516,bright=1.2;contrast=0.15;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.3_contrast-0.15_1,2stage,1,1,1,0,0,49.784,bright=1.3;contrast=0.15;sym-CODE_39;modpx-4.00;img-ok
sw_bright-1.4_contrast-0.15_1,2stage,1,1,1,0,0,15.294,bright=1.4;contrast=0.15;sym-CODE_39;modpx-4.00;img-ok
