file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-1_invert-1_printdefect-1_quietzone-0_1,2stage,1,1,1,0,0,10.499,dpm=1;invert=1;printdefect=1;quietzone=0;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,5.358,dpm=0;invert=0;printdefect=0;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,113.492,dpm=1;invert=0;printdefect=0;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,9.402,dpm=0;invert=1;printdefect=0;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,258.717,dpm=1;invert=1;printdefect=0;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,65.595,dpm=0;invert=0;printdefect=0.25;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,180.839,dpm=1;invert=0;printdefect=0.25;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,49.079,dpm=0;invert=1;printdefect=0.25;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,144.235,dpm=1;invert=1;printdefect=0.25;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,89.411,dpm=0;invert=0;printdefect=0.5;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,127.502,dpm=1;invert=0;printdefect=0.5;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,49.057,dpm=0;invert=1;printdefect=0.5;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,164.897,dpm=1;invert=1;printdefect=0.5;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,182.982,dpm=0;invert=0;printdefect=0.75;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,193.641,dpm=1;invert=0;printdefect=0.75;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,46.352,dpm=0;invert=1;printdefect=0.75;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,145.060,dpm=1;invert=1;printdefect=0.75;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,89.180,dpm=0;invert=0;printdefect=1;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,97.897,dpm=1;invert=0;printdefect=1;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,46.993,dpm=0;invert=1;printdefect=1;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,261.177,dpm=1;invert=1;printdefect=1;quietzone=0.25;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,4.764,dpm=0;invert=0;printdefect=0;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,112.724,dpm=1;invert=0;printdefect=0;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,6.559,dpm=0;invert=1;printdefect=0;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,163.568,dpm=1;invert=1;printdefect=0;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,4.794,dpm=0;invert=0;printdefect=0.25;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,100.534,dpm=1;invert=0;printdefect=0.25;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,80.172,dpm=0;invert=1;printdefect=0.25;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,170.242,dpm=1;invert=1;printdefect=0.25;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,169.688,dpm=0;invert=0;printdefect=0.5;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,123.901,dpm=1;invert=0;printdefect=0.5;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,86.117,dpm=0;invert=1;printdefect=0.5;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,149.184,dpm=1;invert=1;printdefect=0.5;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,95.240,dpm=0;invert=0;printdefect=0.75;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,105.689,dpm=1;invert=0;printdefect=0.75;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,79.419,dpm=0;invert=1;printdefect=0.75;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,149.727,dpm=1;invert=1;printdefect=0.75;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,188.214,dpm=0;invert=0;printdefect=1;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,137.414,dpm=1;invert=0;printdefect=1;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,130.451,dpm=0;invert=1;printdefect=1;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,140.486,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,4.991,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,100.834,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,6.896,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,7.004,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,75.026,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,169.134,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,35.651,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,7.085,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,95.870,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,102.791,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,73.131,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,7.229,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,106.435,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,149.084,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,84.183,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,7.224,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,99.235,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,103.485,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,82.658,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,7.349,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,10.500,dpm=0;invert=0;printdefect=0;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,185.218,dpm=1;invert=0;printdefect=0;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,10.508,dpm=0;invert=1;printdefect=0;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,8.064,dpm=1;invert=1;printdefect=0;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,4.935,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,108.513,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,25.749,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,6.931,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,174.270,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,113.179,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,25.441,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,6.976,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,85.290,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,97.685,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,26.415,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,7.030,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,91.314,dpm=0;invert=0;printdefect=1;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,94.922,dpm=1;invert=0;printdefect=1;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,21.538,dpm=0;invert=1;printdefect=1;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,5.769,dpm=1;invert=1;printdefect=1;quietzone=1;sym-QR_CODE;modpx-4.00;img-ok
