file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_blur-0_noise-0_1,2stage,1,1,1,0,0,1.749,blur=0;noise=0;sym-UPC_A;modpx-4.00;img-ok
sw_blur-0.25_noise-0_1,2stage,1,1,1,0,0,2.308,blur=0.25;noise=0;sym-UPC_A;modpx-4.00;img-ok
sw_blur-0.5_noise-0_1,2stage,1,1,1,0,0,1.216,blur=0.5;noise=0;sym-UPC_A;modpx-4.00;img-ok
sw_blur-0.75_noise-0_1,2stage,1,1,1,0,0,1.084,blur=0.75;noise=0;sym-UPC_A;modpx-4.00;img-ok
sw_blur-1_noise-0_1,2stage,1,1,1,0,0,1.828,blur=1;noise=0;sym-UPC_A;modpx-4.00;img-ok
sw_blur-1.25_noise-0_1,2stage,1,1,1,0,0,2.066,blur=1.25;noise=0;sym-UPC_A;modpx-4.00;img-ok
sw_blur-1.5_noise-0_1,2stage,1,1,1,0,0,1.346,blur=1.5;noise=0;sym-UPC_A;modpx-4.00;img-ok
sw_blur-1.75_noise-0_1,2stage,1,1,1,0,0,1.353,blur=1.75;noise=0;sym-UPC_A;modpx-4.00;img-ok
sw_blur-2_noise-0_1,2stage,1,1,1,0,0,1.727,blur=2;noise=0;sym-UPC_A;modpx-4.00;img-borderline
sw_blur-2.25_noise-0_1,2stage,1,1,1,0,0,1.741,blur=2.25;noise=0;sym-UPC_A;modpx-4.00;img-borderline
sw_blur-2.5_noise-0_1,2stage,1,1,1,0,0,35.789,blur=2.5;noise=0;sym-UPC_A;modpx-4.00;img-borderline
sw_blur-2.75_noise-0_1,2stage,1,0,0,0,0,230.477,blur=2.75;noise=0;sym-UPC_A;modpx-4.00;img-borderline
sw_blur-3_noise-0_1,2stage,1,0,0,0,0,135.010,blur=3;noise=0;sym-UPC_A;modpx-4.00;img-borderline
sw_blur-3.25_noise-0_1,2stage,1,0,0,0,0,109.117,blur=3.25;noise=0;sym-UPC_A;modpx-4.00;img-impossible
sw_blur-3.5_noise-0_1,2stage,1,0,0,0,0,109.939,blur=3.5;noise=0;sym-UPC_A;modpx-4.00;img-impossible
sw_blur-3.75_noise-0_1,2stage,1,0,0,0,0,191.186,blur=3.75;noise=0;sym-UPC_A;modpx-4.00;img-impossible
sw_blur-4_noise-0_1,2stage,1,0,0,0,0,187.611,blur=4;noise=0;sym-UPC_A;modpx-4.00;img-impossible
sw_blur-0_noise-5_1,2stage,1,1,1,0,0,1.561,blur=0;noise=5;sym-UPC_A;modpx-4.00;img-ok
sw_blur-0.25_noise-5_1,2stage,1,1,1,0,0,1.056,blur=0.25;noise=5;sym-UPC_A;modpx-4.00;img-ok
sw_blur-0.5_noise-5_1,2stage,1,1,1,0,0,0.992,blur=0.5;noise=5;sym-UPC_A;modpx-4.00;img-ok
sw_blur-0.75_noise-5_1,2stage,1,1,1,0,0,0.987,blur=0.75;noise=5;sym-UPC_A;modpx-4.00;img-ok
sw_blur-1_noise-5_1,2stage,1,1,1,0,0,1.504,blur=1;noise=5;sym-UPC_A;modpx-4.00;img-ok
sw_blur-1.25_noise-5_1,2stage,1,1,1,0,0,1.287,blur=1.25;noise=5;sym-UPC_A;modpx-4.00;img-ok
sw_blur-1.5_noise-5_1,2stage,1,1,1,0,0,1.457,blur=1.5;noise=5;sym-UPC_A;modpx-4.00;img-ok
sw_blur-1.75_noise-5_1,2stage,1,1,1,0,0,1.479,blur=1.75;noise=5;sym-UPC_A;modpx-4.00;img-ok
sw_blur-2_noise-5_1,2stage,1,1,1,0,0,1.417,blur=2;noise=5;sym-UPC_A;modpx-4.00;img-borderline
sw_blur-2.25_noise-5_1,2stage,1,1,1,0,0,1.460,blur=2.25;noise=5;sym-UPC_A;modpx-4.00;img-borderline
sw_blur-2.5_noise-5_1,2stage,1,1,1,0,0,130.073,blur=2.5;noise=5;sym-UPC_A;modpx-4.00;img-borderline
sw_blur-2.75_noise-5_1,2stage,1,0,0,0,0,273.590,blur=2.75;noise=5;sym-UPC_A;modpx-4.00;img-borderline
sw_blur-3_noise-5_1,2stage,1,0,0,0,0,306.907,blur=3;noise=5;sym-UPC_A;modpx-4.00;img-borderline
sw_blur-3.25_noise-5_1,2stage,1,0,0,0,0,331.057,blur=3.25;noise=5;sym-UPC_A;modpx-4.00;img-impossible
sw_blur-3.5_noise-5_1,2stage,1,0,0,0,0,376.978,blur=3.5;noise=5;sym-UPC_A;modpx-4.00;img-impossible
