file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,1.676,dpm=0;invert=0;printdefect=0.25;quietzone=0.25;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,259.889,dpm=1;invert=0;printdefect=0.25;quietzone=0.25;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,27.008,dpm=0;invert=1;printdefect=0.25;quietzone=0.25;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,0,0,0,0,178.900,dpm=1;invert=1;printdefect=0.25;quietzone=0.25;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,1.090,dpm=0;invert=0;printdefect=0.5;quietzone=0.25;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,160.016,dpm=1;invert=0;printdefect=0.5;quietzone=0.25;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,30.870,dpm=0;invert=1;printdefect=0.5;quietzone=0.25;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,0,0,0,0,236.326,dpm=1;invert=1;printdefect=0.5;quietzone=0.25;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,1.222,dpm=0;invert=0;printdefect=0.75;quietzone=0.25;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,177.348,dpm=1;invert=0;printdefect=0.75;quietzone=0.25;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,26.200,dpm=0;invert=1;printdefect=0.75;quietzone=0.25;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,0,0,0,0,186.381,dpm=1;invert=1;printdefect=0.75;quietzone=0.25;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,1.014,dpm=0;invert=0;printdefect=1;quietzone=0.25;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,184.447,dpm=1;invert=0;printdefect=1;quietzone=0.25;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,28.021,dpm=0;invert=1;printdefect=1;quietzone=0.25;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,0,0,0,0,198.867,dpm=1;invert=1;printdefect=1;quietzone=0.25;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,1.414,dpm=0;invert=0;printdefect=0;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,122.017,dpm=1;invert=0;printdefect=0;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,31.876,dpm=0;invert=1;printdefect=0;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,0,0,0,0,231.873,dpm=1;invert=1;printdefect=0;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,1.183,dpm=0;invert=0;printdefect=0.25;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,83.660,dpm=1;invert=0;printdefect=0.25;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,31.915,dpm=0;invert=1;printdefect=0.25;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,0,0,0,0,190.474,dpm=1;invert=1;printdefect=0.25;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,1.257,dpm=0;invert=0;printdefect=0.5;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,102.614,dpm=1;invert=0;printdefect=0.5;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,50.481,dpm=0;invert=1;printdefect=0.5;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,0,0,0,0,223.132,dpm=1;invert=1;printdefect=0.5;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,1.200,dpm=0;invert=0;printdefect=0.75;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,76.117,dpm=1;invert=0;printdefect=0.75;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,29.868,dpm=0;invert=1;printdefect=0.75;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,0,0,0,0,222.050,dpm=1;invert=1;printdefect=0.75;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,1.585,dpm=0;invert=0;printdefect=1;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,87.347,dpm=1;invert=0;printdefect=1;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,29.991,dpm=0;invert=1;printdefect=1;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,0,0,0,0,186.909,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,3.685,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,175.714,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,54.754,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,0,0,0,0,295.607,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,7.653,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,228.019,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,49.524,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,0,0,0,0,192.032,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,1.628,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,164.141,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,47.524,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,0,0,0,0,206.944,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,2.298,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,206.761,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,46.934,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,0,0,0,0,191.544,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,1.651,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,164.142,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,44.309,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,0,0,0,0,215.528,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,1.818,dpm=0;invert=0;printdefect=0;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,281.488,dpm=1;invert=0;printdefect=0;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,58.472,dpm=0;invert=1;printdefect=0;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,0,0,0,0,216.122,dpm=1;invert=1;printdefect=0;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,3.884,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,191.044,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,45.373,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,0,0,0,0,278.968,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,1.861,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,250.679,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,45.162,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,0,0,0,0,186.052,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,2.941,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,168.624,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,45.356,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,0,0,0,0,264.771,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,3.748,dpm=0;invert=0;printdefect=1;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,164.237,dpm=1;invert=0;printdefect=1;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,46.975,dpm=0;invert=1;printdefect=1;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,0,0,0,0,172.930,dpm=1;invert=1;printdefect=1;quietzone=1;sym-CODE_128;modpx-4.00;img-ok
