file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0_1,2stage,1,1,1,0,0,1200.462,dpm=1;invert=1;printdefect=0.5;quietzone=0;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0_1,2stage,1,1,1,0,0,5.062,dpm=0;invert=0;printdefect=0.75;quietzone=0;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0_1,2stage,1,1,1,0,0,533.541,dpm=1;invert=0;printdefect=0.75;quietzone=0;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0_1,2stage,1,1,1,0,0,107.240,dpm=0;invert=1;printdefect=0.75;quietzone=0;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0_1,2stage,1,1,1,0,0,1650.566,dpm=1;invert=1;printdefect=0.75;quietzone=0;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0_1,2stage,1,1,1,0,0,5.342,dpm=0;invert=0;printdefect=1;quietzone=0;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0_1,2stage,1,1,1,0,0,667.588,dpm=1;invert=0;printdefect=1;quietzone=0;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0_1,2stage,1,1,1,0,0,106.327,dpm=0;invert=1;printdefect=1;quietzone=0;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0_1,2stage,1,1,1,0,0,1301.283,dpm=1;invert=1;printdefect=1;quietzone=0;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,6.609,dpm=0;invert=0;printdefect=0;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,341.755,dpm=1;invert=0;printdefect=0;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,118.302,dpm=0;invert=1;printdefect=0;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,1048.373,dpm=1;invert=1;printdefect=0;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,5.527,dpm=0;invert=0;printdefect=0.25;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,968.445,dpm=1;invert=0;printdefect=0.25;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,106.757,dpm=0;invert=1;printdefect=0.25;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,916.394,dpm=1;invert=1;printdefect=0.25;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,6.123,dpm=0;invert=0;printdefect=0.5;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,357.124,dpm=1;invert=0;printdefect=0.5;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,110.047,dpm=0;invert=1;printdefect=0.5;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,1080.645,dpm=1;invert=1;printdefect=0.5;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,9.164,dpm=0;invert=0;printdefect=0.75;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,775.832,dpm=1;invert=0;printdefect=0.75;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,101.640,dpm=0;invert=1;printdefect=0.75;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,914.111,dpm=1;invert=1;printdefect=0.75;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,5.220,dpm=0;invert=0;printdefect=1;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,558.427,dpm=1;invert=0;printdefect=1;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,103.634,dpm=0;invert=1;printdefect=1;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,1195.742,dpm=1;invert=1;printdefect=1;quietzone=0.25;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,10.770,dpm=0;invert=0;printdefect=0;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,769.429,dpm=1;invert=0;printdefect=0;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,213.113,dpm=0;invert=1;printdefect=0;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,876.889,dpm=1;invert=1;printdefect=0;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,4.966,dpm=0;invert=0;printdefect=0.25;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,337.987,dpm=1;invert=0;printdefect=0.25;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,666.580,dpm=0;invert=1;printdefect=0.25;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,1112.387,dpm=1;invert=1;printdefect=0.25;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,9.907,dpm=0;invert=0;printdefect=0.5;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,1083.074,dpm=1;invert=0;printdefect=0.5;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,700.001,dpm=0;invert=1;printdefect=0.5;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,865.942,dpm=1;invert=1;printdefect=0.5;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,5.162,dpm=0;invert=0;printdefect=0.75;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,676.008,dpm=1;invert=0;printdefect=0.75;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,673.999,dpm=0;invert=1;printdefect=0.75;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,1051.762,dpm=1;invert=1;printdefect=0.75;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,9.623,dpm=0;invert=0;printdefect=1;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,843.302,dpm=1;invert=0;printdefect=1;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,111.013,dpm=0;invert=1;printdefect=1;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,886.571,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,5.714,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,66.990,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,766.900,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,1183.980,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,8.992,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,749.059,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,775.556,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,878.976,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,6.327,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,482.249,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,128.738,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,1148.698,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,9.655,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,707.564,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,138.368,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,951.858,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,5.778,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,351.933,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,156.814,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,1057.271,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,10.787,dpm=0;invert=0;printdefect=0;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,519.457,dpm=1;invert=0;printdefect=0;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,904.548,dpm=0;invert=1;printdefect=0;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,872.767,dpm=1;invert=1;printdefect=0;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,5.408,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,468.955,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,718.224,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,1005.013,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,5.096,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,823.665,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,766.923,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,816.832,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,5.266,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,399.417,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,813.716,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,1374.609,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,4.996,dpm=0;invert=0;printdefect=1;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,354.057,dpm=1;invert=0;printdefect=1;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,708.620,dpm=0;invert=1;printdefect=1;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,891.417,dpm=1;invert=1;printdefect=1;quietzone=1;sym-CODE_39;modpx-8.00;img-ok
