file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_contrast-0.1_module-1_1,2stage,1,0,0,0,0,236.040,contrast=0.1;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.15_module-1_1,2stage,1,0,0,0,0,75.261,contrast=0.15;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.2_module-1_1,2stage,1,0,0,0,0,87.293,contrast=0.2;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.25_module-1_1,2stage,1,1,1,0,0,148.973,contrast=0.25;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.3_module-1_1,2stage,1,1,1,0,0,26.759,contrast=0.3;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.35_module-1_1,2stage,1,1,1,0,0,24.562,contrast=0.35;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.4_module-1_1,2stage,1,1,1,0,0,6.307,contrast=0.4;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.45_module-1_1,2stage,1,1,1,0,0,6.134,contrast=0.45;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.5_module-1_1,2stage,1,1,1,0,0,15.334,contrast=0.5;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.55_module-1_1,2stage,1,1,1,0,0,7.069,contrast=0.55;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.6_module-1_1,2stage,1,1,1,0,0,7.037,contrast=0.6;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.65_module-1_1,2stage,1,1,1,0,0,6.262,contrast=0.65;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.7_module-1_1,2stage,1,1,1,0,0,7.144,contrast=0.7;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.75_module-1_1,2stage,1,1,1,0,0,6.639,contrast=0.75;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.8_module-1_1,2stage,1,1,1,0,0,6.223,contrast=0.8;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.85_module-1_1,2stage,1,1,1,0,0,14.258,contrast=0.85;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.9_module-1_1,2stage,1,1,1,0,0,11.689,contrast=0.9;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.95_module-1_1,2stage,1,1,1,0,0,7.816,contrast=0.95;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-1_module-1_1,2stage,1,1,1,0,0,7.379,contrast=1;module=1;sym-CODE_128;modpx-1.00;img-impossible
sw_contrast-0.1_module-1.125_1,2stage,1,0,0,0,0,169.448,contrast=0.1;module=1.125;sym-CODE_128;modpx-1.12;img-impossible
sw_contrast-0.15_module-1.125_1,2stage,1,0,0,0,0,273.104,contrast=0.15;module=1.125;sym-CODE_128;modpx-1.12;img-impossible
sw_contrast-0.2_module-1.125_1,2stage,1,0,0,0,0,131.288,contrast=0.2;module=1.125;sym-CODE_128;modpx-1.12;img-impossible
sw_contrast-0.25_module-1.125_1,2stage,1,0,0,0,0,149.431,contrast=0.25;module=1.125;sym-CODE_128;modpx-1.12;img-impossible
sw_contrast-0.3_module-1.125_1,2stage,1,0,0,0,0,210.917,contrast=0.3;module=1.125;sym-CODE_128;modpx-1.12;img-impossible
sw_contrast-0.35_module-1.125_1,2stage,1,0,0,0,0,212.455,contrast=0.35;module=1.125;sym-CODE_128;modpx-1.12;img-impossible
sw_contrast-0.4_module-1.125_1,2stage,1,0,0,0,0,167.434,contrast=0.4;module=1.125;sym-CODE_128;modpx-1.12;img-impossible
sw_contrast-0.45_module-1.125_1,2stage,1,0,0,0,0,163.007,contrast=0.45;module=1.125;sym-CODE_128;modpx-1.12;img-impossible
sw_contrast-0.5_module-1.125_1,2stage,1,0,0,0,0,158.444,contrast=0.5;module=1.125;sym-CODE_128;modpx-1.12;img-impossible
sw_contrast-0.55_module-1.125_1,2stage,1,0,0,0,0,118.071,contrast=0.55;module=1.125;sym-CODE_128;modpx-1.12;img-impossible
