file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,38.134,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,7.796,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,6.814,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,12.488,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,12.961,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,10.981,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,10.496,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,24.235,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,26.088,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,7.328,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,6.484,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,12.778,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,12.292,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,14.530,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,6.282,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,24.135,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,31.571,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,7.272,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,6.590,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,12.412,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,13.214,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,7.520,dpm=0;invert=0;printdefect=0;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,11.577,dpm=1;invert=0;printdefect=0;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,13.484,dpm=0;invert=1;printdefect=0;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,15.490,dpm=1;invert=1;printdefect=0;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,12.125,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,6.408,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,11.977,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,30.942,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,10.433,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,12.747,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,20.485,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,31.135,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,6.943,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,6.509,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,15.149,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,30.529,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,8.129,dpm=0;invert=0;printdefect=1;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,7.803,dpm=1;invert=0;printdefect=1;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,12.252,dpm=0;invert=1;printdefect=1;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,17.222,dpm=1;invert=1;printdefect=1;quietzone=1;sym-DATA_MATRIX;modpx-8.00;img-ok
