file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,2.692,dpm=0;invert=0;printdefect=0.5;quietzone=0.25;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,202.934,dpm=1;invert=0;printdefect=0.5;quietzone=0.25;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,54.749,dpm=0;invert=1;printdefect=0.5;quietzone=0.25;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,565.628,dpm=1;invert=1;printdefect=0.5;quietzone=0.25;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,2.980,dpm=0;invert=0;printdefect=0.75;quietzone=0.25;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,303.654,dpm=1;invert=0;printdefect=0.75;quietzone=0.25;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,95.144,dpm=0;invert=1;printdefect=0.75;quietzone=0.25;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,397.704,dpm=1;invert=1;printdefect=0.75;quietzone=0.25;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,2.893,dpm=0;invert=0;printdefect=1;quietzone=0.25;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,212.314,dpm=1;invert=0;printdefect=1;quietzone=0.25;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,92.367,dpm=0;invert=1;printdefect=1;quietzone=0.25;sym-ITF;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,440.236,dpm=1;invert=1;printdefect=1;quietzone=0.25;sym-ITF;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,8.239,dpm=0;invert=0;printdefect=0;quietzone=0.5;sym-ITF;modpx-8.00;img-ok
