file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-0_invert-1_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,36.825,dpm=0;invert=1;printdefect=0;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.25_1,2stage,1,0,0,0,0,397.673,dpm=1;invert=1;printdefect=0;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,1.734,dpm=0;invert=0;printdefect=0.25;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,29.118,dpm=1;invert=0;printdefect=0.25;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,34.552,dpm=0;invert=1;printdefect=0.25;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,0,0,0,0,292.659,dpm=1;invert=1;printdefect=0.25;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,1.392,dpm=0;invert=0;printdefect=0.5;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,21.974,dpm=1;invert=0;printdefect=0.5;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,37.179,dpm=0;invert=1;printdefect=0.5;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,0,0,0,0,350.928,dpm=1;invert=1;printdefect=0.5;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,1.657,dpm=0;invert=0;printdefect=0.75;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,23.973,dpm=1;invert=0;printdefect=0.75;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,35.213,dpm=0;invert=1;printdefect=0.75;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,54.379,dpm=1;invert=1;printdefect=0.75;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,1.801,dpm=0;invert=0;printdefect=1;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,22.063,dpm=1;invert=0;printdefect=1;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,35.961,dpm=0;invert=1;printdefect=1;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,56.258,dpm=1;invert=1;printdefect=1;quietzone=0.25;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,1.698,dpm=0;invert=0;printdefect=0;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,49.697,dpm=1;invert=0;printdefect=0;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,110.748,dpm=0;invert=1;printdefect=0;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,0,0,0,0,322.610,dpm=1;invert=1;printdefect=0;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,1.700,dpm=0;invert=0;printdefect=0.25;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,25.021,dpm=1;invert=0;printdefect=0.25;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,47.423,dpm=0;invert=1;printdefect=0.25;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,0,0,0,0,318.842,dpm=1;invert=1;printdefect=0.25;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,1.749,dpm=0;invert=0;printdefect=0.5;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,39.661,dpm=1;invert=0;printdefect=0.5;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,55.414,dpm=0;invert=1;printdefect=0.5;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,0,0,0,0,308.501,dpm=1;invert=1;printdefect=0.5;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,1.597,dpm=0;invert=0;printdefect=0.75;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,24.505,dpm=1;invert=0;printdefect=0.75;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,47.792,dpm=0;invert=1;printdefect=0.75;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,0,0,0,0,439.954,dpm=1;invert=1;printdefect=0.75;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,2.037,dpm=0;invert=0;printdefect=1;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,23.269,dpm=1;invert=0;printdefect=1;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,44.403,dpm=0;invert=1;printdefect=1;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,0,0,0,0,277.029,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,1.784,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,23.745,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,54.168,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,0,0,0,0,467.057,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,1.884,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,19.698,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,47.351,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,0,0,0,0,269.560,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,2.199,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,23.644,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,45.322,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,0,0,0,0,404.974,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,2.074,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,40.128,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,63.042,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,0,0,0,0,309.795,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,1.520,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,18.617,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,49.149,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,0,0,0,0,523.879,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,2.237,dpm=0;invert=0;printdefect=0;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,19.026,dpm=1;invert=0;printdefect=0;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,71.547,dpm=0;invert=1;printdefect=0;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,0,0,0,0,277.299,dpm=1;invert=1;printdefect=0;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,2.412,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,18.148,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,74.150,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,0,0,0,0,282.596,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,1.780,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,37.816,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,46.918,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,0,0,0,0,256.668,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,1.662,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,19.438,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,49.911,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,0,0,0,0,293.807,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,1.712,dpm=0;invert=0;printdefect=1;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,19.383,dpm=1;invert=0;printdefect=1;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,53.846,dpm=0;invert=1;printdefect=1;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,0,0,0,0,264.898,dpm=1;invert=1;printdefect=1;quietzone=1;sym-UPC_A;modpx-8.00;img-ok
