file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-0_invert-1_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,170.045,dpm=0;invert=1;printdefect=0;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.25_1,2stage,1,0,0,0,0,1073.448,dpm=1;invert=1;printdefect=0;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,9.134,dpm=0;invert=0;printdefect=0.25;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.25_1,2stage,1,0,0,0,0,1713.581,dpm=1;invert=0;printdefect=0.25;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,139.650,dpm=0;invert=1;printdefect=0.25;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,0,0,0,0,859.316,dpm=1;invert=1;printdefect=0.25;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,5.399,dpm=0;invert=0;printdefect=0.5;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,0,0,0,0,981.093,dpm=1;invert=0;printdefect=0.5;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,136.316,dpm=0;invert=1;printdefect=0.5;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,0,0,0,0,1212.138,dpm=1;invert=1;printdefect=0.5;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,9.988,dpm=0;invert=0;printdefect=0.75;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,0,0,0,0,1333.413,dpm=1;invert=0;printdefect=0.75;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,147.998,dpm=0;invert=1;printdefect=0.75;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,0,0,0,0,949.369,dpm=1;invert=1;printdefect=0.75;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,5.117,dpm=0;invert=0;printdefect=1;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,0,0,0,0,824.626,dpm=1;invert=0;printdefect=1;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,142.453,dpm=0;invert=1;printdefect=1;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,0,0,0,0,1117.644,dpm=1;invert=1;printdefect=1;quietzone=0.25;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,5.177,dpm=0;invert=0;printdefect=0;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,0,0,0,0,1354.296,dpm=1;invert=0;printdefect=0;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,152.798,dpm=0;invert=1;printdefect=0;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,0,0,0,0,1026.439,dpm=1;invert=1;printdefect=0;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,4.926,dpm=0;invert=0;printdefect=0.25;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,0,0,0,0,900.419,dpm=1;invert=0;printdefect=0.25;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,135.340,dpm=0;invert=1;printdefect=0.25;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,0,0,0,0,1264.875,dpm=1;invert=1;printdefect=0.25;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,5.083,dpm=0;invert=0;printdefect=0.5;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,0,0,0,0,1251.992,dpm=1;invert=0;printdefect=0.5;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,272.335,dpm=0;invert=1;printdefect=0.5;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,0,0,0,0,1064.400,dpm=1;invert=1;printdefect=0.5;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,4.935,dpm=0;invert=0;printdefect=0.75;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,0,0,0,0,915.923,dpm=1;invert=0;printdefect=0.75;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,129.834,dpm=0;invert=1;printdefect=0.75;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,0,0,0,0,1357.728,dpm=1;invert=1;printdefect=0.75;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,9.331,dpm=0;invert=0;printdefect=1;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,0,0,0,0,1424.847,dpm=1;invert=0;printdefect=1;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,127.901,dpm=0;invert=1;printdefect=1;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,0,0,0,0,884.449,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,5.156,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,0,0,0,0,719.733,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,138.813,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,0,0,0,0,1153.427,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,5.867,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,0,0,0,0,1383.493,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,142.757,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,0,0,0,0,907.913,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,5.202,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,0,0,0,0,863.206,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,126.984,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,0,0,0,0,1092.954,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,5.160,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,0,0,0,0,1104.822,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,128.288,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,0,0,0,0,1372.571,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,5.972,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,0,0,0,0,826.120,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,119.991,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,0,0,0,0,1068.496,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,9.979,dpm=0;invert=0;printdefect=0;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,326.381,dpm=1;invert=0;printdefect=0;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,136.243,dpm=0;invert=1;printdefect=0;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,0,0,0,0,1286.853,dpm=1;invert=1;printdefect=0;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,5.412,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,258.074,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,128.449,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,0,0,0,0,1166.938,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,6.373,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,388.594,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,219.004,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,0,0,0,0,1233.721,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,5.271,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,261.652,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,129.624,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,0,0,0,0,1306.847,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,6.087,dpm=0;invert=0;printdefect=1;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,253.289,dpm=1;invert=0;printdefect=1;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,122.203,dpm=0;invert=1;printdefect=1;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,0,0,0,0,831.928,dpm=1;invert=1;printdefect=1;quietzone=1;sym-DATA_BAR_EXPANDED;modpx-6.85;img-ok
