file,path,expected,found,text_ok,misdecode,dup,ms,tags
c005629_3,2stage,3,1,1,0,0,18.396,mixed;mod-5px+;sym-QR;rot-ortho;mod-3px;sym-EAN13;lowcontrast;sym-CODE128;rot-free;perspective;dirty;shadow;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c005630_1,2stage,1,1,1,0,0,21.919,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;perspective;quietzone;shadow;overexposed;sym-EAN_13;n1;img-ok
c005632_11,2stage,11,4,4,0,0,2.302,mixed;clutter-warehouse;mod-3px;sym-CODE39;damaged;mod-5px+;sym-QR;inverted;dpm;rot-free;rot-small;printdefect;lowcontrast;sym-ITF;perspective;quietzone;dirty;shadow;sym-CODE_39;sym-QR_CODE;n11;img-ok
c005634_4,2stage,4,1,1,0,0,1.807,mixed;mod-5px+;sym-EAN13;perspective;inverted;damaged;mod-3px;sym-CODE128;sym-QR;rot-ortho;dirty;curved;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n4;img-ok
c005635_1,2stage,1,1,1,0,0,3.742,mixed;clutter-falsepattern;mod-3px;sym-CODE39;dirty;curved;glare;sym-CODE_39;n1;img-ok
c005636_5,2stage,5,1,1,0,0,1.774,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-small;mod-3px;sym-ITF;inverted;rot-ortho;perspective-strong;sym-CODE128;rot-free;damaged;shadow;sym-CODE_128;sym-QR_CODE;n5;img-ok
c005638_1,2stage,1,1,1,0,0,753.856,mixed;clutter-label;mod-5px+;sym-QR;inverted;printdefect;shadow;sym-QR_CODE;n1;img-ok
c005639_1,2stage,1,1,1,0,0,14.030,mixed;mod-3px;sym-CODE128;lowcontrast;printdefect;perspective;curved;sym-CODE_128;n1;img-ok
c005642_6,2stage,6,1,1,0,0,3.355,mixed;clutter-warehouse;mod-3px;sym-ITF;perspective-strong;mod-5px+;sym-EAN13;rot-small;rot-ortho;sym-QR;lowcontrast;printdefect;rot-free;damaged;overexposed;sym-EAN_13;sym-QR_CODE;n6;img-ok
c005645_5,2stage,5,1,1,0,0,77.056,mixed;mod-5px+;sym-QR;rot-small;sym-EAN13;inverted;printdefect;damaged;mod-3px;sym-ITF;lowcontrast;rot-free;dirty;overexposed;noise;sym-EAN_13;sym-QR_CODE;n5;img-ok
c005647_1,2stage,1,0,0,0,0,709.904,mixed;clutter-warehouse;mod-5px+;sym-CODE128;inverted;rot-ortho;motion-strong;overexposed;sym-CODE_128;n1;img-ok
c005651_4,2stage,4,2,2,0,0,36.031,mixed;mod-3px;sym-CODE39;lowcontrast;rot-small;mod-5px+;sym-EAN13;sym-QR;inverted;damaged;printdefect;underexposed;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n4;img-ok
c005653_2,2stage,2,1,1,0,0,20.558,mixed;mod-5px+;sym-QR;lowcontrast;dpm;rot-free;sym-CODE128;rot-ortho;perspective-strong;shadow;underexposed;sym-CODE_128;sym-QR_CODE;n2;img-ok
c005654_1,2stage,1,1,1,0,0,1.827,mixed;clutter-falsepattern;mod-5px+;sym-ITF;damaged;rot-small;dirty;n1;img-ok
c005655_1,2stage,1,1,1,0,0,31.258,mixed;mod-5px+;sym-ITF;inverted;rot-ortho;overexposed;noise;n1;img-ok
c005659_2,2stage,2,2,2,0,0,1.785,mixed;mod-3px;sym-CODE39;perspective;mod-5px+;sym-QR;rot-small;underexposed;sym-CODE_39;sym-QR_CODE;n2;img-ok
c005660_1,2stage,1,1,1,0,0,2.223,mixed;mod-5px+;sym-CODE128;quietzone;sym-CODE_128;n1;img-ok
c005663_1,2stage,1,1,1,0,0,44.527,mixed;mod-5px+;sym-CODE39;inverted;rot-small;quietzone;overexposed;noise;sym-CODE_39;n1;img-ok
c005667_2,2stage,2,1,1,0,0,11.144,mixed;mod-3px;sym-QR;printdefect;damaged;rot-small;sym-CODE128;lowcontrast;dirty;sym-CODE_128;sym-QR_CODE;n2;img-ok
c005669_1,2stage,1,1,1,0,0,2.144,mixed;clutter-warehouse;mod-5px+;sym-ITF;perspective-strong;glare;n1;img-ok
c005670_1,2stage,1,0,0,0,0,185.637,mixed;mod-5px+;sym-QR;lowcontrast;perspective-strong;glare;sym-QR_CODE;n1;img-ok
c005673_1,2stage,1,0,0,0,0,414.880,mixed;clutter-warehouse;mod-3px;sym-CODE128;rot-ortho;dirty;motion;sym-CODE_128;n1;img-ok
c005674_9,2stage,9,4,4,0,0,4.774,mixed;mod-5px+;sym-QR;lowcontrast;printdefect;rot-small;mod-3px;rot-free;sym-CODE128;inverted;shadow;sym-CODE_128;sym-QR_CODE;n9;img-ok
c005680_1,2stage,1,1,1,0,0,119.176,mixed;mod-3px;sym-CODE128;inverted;curved;sym-CODE_128;n1;img-ok
c005681_4,2stage,4,1,1,0,0,2.926,mixed;clutter-label;mod-3px;sym-ITF;lowcontrast;perspective;sym-CODE39;rot-ortho;mod-5px+;sym-CODE128;rot-small;dirty;overexposed;sym-CODE_128;sym-CODE_39;n4;img-ok
c005682_3,2stage,3,1,1,0,0,1.575,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;printdefect;rot-small;perspective-strong;sym-ITF;sym-QR;inverted;curved;sym-CODE_128;sym-QR_CODE;n3;img-ok
c005683_3,2stage,3,2,2,0,0,6.160,mixed;clutter-warehouse;mod-3px;sym-CODE128;lowcontrast;mod-5px+;sym-EAN13;rot-free;curved;glare;sym-CODE_128;sym-EAN_13;n3;img-ok
c005684_1,2stage,1,1,1,0,0,33.411,mixed;clutter-warehouse;mod-5px+;sym-QR;quietzone;curved;noise;sym-QR_CODE;n1;img-ok
c005685_2,2stage,2,1,1,0,0,1.806,mixed;mod-5px+;sym-CODE128;rot-free;sym-EAN13;overexposed;sym-CODE_128;sym-EAN_13;n2;img-ok
c005688_1,2stage,1,1,1,0,0,3.360,mixed;clutter-label;mod-5px+;sym-QR;rot-small;curved;sym-QR_CODE;n1;img-ok
c005692_1,2stage,1,0,0,0,0,596.844,mixed;mod-5px+;sym-QR;damaged;rot-free;curved;glare;shadow;sym-QR_CODE;n1;img-ok
c005697_1,2stage,1,1,1,0,0,2.371,mixed;mod-5px+;sym-EAN13;damaged;overexposed;noise-strong;sym-EAN_13;n1;img-ok
c005698_2,2stage,2,2,2,0,0,38.808,mixed;clutter-label;mod-5px+;sym-EAN13;perspective-strong;rot-small;dirty;underexposed;sym-EAN_13;n2;img-ok
c005701_3,2stage,3,1,1,0,0,1.978,mixed;clutter-warehouse;mod-5px+;sym-QR;mod-3px;sym-EAN13;rot-small;dirty;overexposed;noise;sym-EAN_13;sym-QR_CODE;n3;img-ok
c005702_1,2stage,1,0,0,0,0,779.379,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;rot-free;curved;noise-strong;sym-QR_CODE;n1;img-ok
c005704_3,2stage,3,1,1,0,0,1.712,mixed;mod-5px+;sym-EAN13;mod-3px;lowcontrast;sym-CODE128;inverted;printdefect;quietzone;glare;sym-CODE_128;sym-EAN_13;n3;img-ok
c005708_12,2stage,12,3,3,0,0,3.453,mixed;clutter-label;mod-5px+;sym-QR;rot-small;mod-3px;sym-ITF;sym-CODE39;printdefect;sym-EAN13;rot-free;perspective;rot-ortho;sym-CODE128;damaged;dirty;curved;overexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n12;img-ok
c005709_1,2stage,1,1,1,0,0,1.414,mixed;mod-5px+;sym-EAN13;lowcontrast;damaged;dirty;overexposed;sym-EAN_13;n1;img-ok
c005710_1,2stage,1,1,1,0,0,1.629,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-small;shadow;overexposed;sym-QR_CODE;n1;img-ok
c005711_2,2stage,2,1,1,0,0,7.872,mixed;mod-5px+;sym-EAN13;inverted;mod-3px;sym-QR;lowcontrast;quietzone;curved;sym-EAN_13;sym-QR_CODE;n2;img-ok
c005713_2,2stage,2,1,1,0,0,82.493,mixed;clutter-label;mod-3px;sym-CODE128;damaged;rot-ortho;mod-5px+;sym-QR;dirty;sym-CODE_128;sym-QR_CODE;n2;img-ok
c005715_6,2stage,6,1,1,0,0,12.236,mixed;mod-3px;sym-QR;perspective;mod-5px+;dpm;damaged;sym-EAN13;rot-ortho;inverted;rot-small;shadow;noise;sym-EAN_13;sym-QR_CODE;n6;img-ok
c005718_1,2stage,1,0,0,0,0,452.945,mixed;mod-3px;sym-CODE128;perspective-strong;quietzone;dirty;glare;sym-CODE_128;n1;img-ok
c005721_1,2stage,1,1,1,0,0,52.408,mixed;mod-3px;sym-CODE39;lowcontrast;rot-ortho;underexposed;sym-CODE_39;n1;img-ok
c005722_2,2stage,2,1,1,0,0,6.418,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;sym-QR;dpm;rot-ortho;quietzone;overexposed;noise;sym-CODE_128;sym-QR_CODE;n2;img-ok
c005724_1,2stage,1,1,1,0,0,3.618,mixed;clutter-warehouse;mod-3px;sym-CODE39;quietzone;underexposed;sym-CODE_39;n1;img-ok
c005726_1,2stage,1,1,1,0,0,35.521,mixed;mod-3px;sym-QR;glare;shadow;noise;sym-QR_CODE;n1;img-ok
c005727_3,2stage,3,1,1,0,0,53.065,mixed;mod-3px;sym-CODE39;rot-free;sym-CODE128;printdefect;inverted;overexposed;sym-CODE_128;sym-CODE_39;n3;img-ok
c005730_3,2stage,3,1,1,0,0,107.509,mixed;clutter-falsepattern;mod-3px;sym-CODE128;damaged;mod-5px+;lowcontrast;rot-ortho;inverted;underexposed;sym-CODE_128;n3;img-ok
c005731_3,2stage,3,2,2,0,0,1.633,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;sym-CODE39;lowcontrast;perspective;sym-QR;damaged;rot-small;dirty;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n3;img-ok
c005732_1,2stage,1,1,1,0,0,8.270,mixed;clutter-warehouse;mod-3px;sym-CODE39;lowcontrast;overexposed;noise;sym-CODE_39;n1;img-ok
c005733_1,2stage,1,1,1,0,0,5.266,mixed;clutter-warehouse;mod-5px+;sym-CODE128;dirty;noise;sym-CODE_128;n1;img-ok
c005735_1,2stage,1,1,1,0,0,2.028,mixed;mod-5px+;sym-EAN13;damaged;glare;sym-EAN_13;n1;img-ok
c005739_1,2stage,1,1,1,0,0,16.048,mixed;mod-3px;sym-QR;dpm;curved;underexposed;sym-QR_CODE;n1;img-ok
c005740_2,2stage,2,1,1,0,0,9.722,mixed;mod-5px+;sym-QR;rot-ortho;sym-EAN13;shadow;underexposed;noise-strong;sym-EAN_13;sym-QR_CODE;n2;img-ok
c005741_6,2stage,6,1,1,0,0,1.677,mixed;clutter-label;mod-3px;sym-CODE39;inverted;damaged;sym-CODE128;lowcontrast;rot-small;sym-QR;dpm;mod-5px+;printdefect;rot-free;overexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c005744_1,2stage,1,1,1,0,0,194.504,mixed;mod-3px;sym-CODE39;rot-small;curved;sym-CODE_39;n1;img-ok
c005745_1,2stage,1,0,0,0,0,202.161,mixed;clutter-label;mod-5px+;sym-QR;inverted;dpm;printdefect;rot-ortho;curved;glare;sym-QR_CODE;n1;img-ok
c005746_2,2stage,2,1,1,0,0,40.083,mixed;mod-3px;sym-ITF;inverted;mod-5px+;sym-QR;damaged;perspective-strong;overexposed;noise-strong;sym-QR_CODE;n2;img-ok
c005748_1,2stage,1,1,1,0,0,10.128,mixed;mod-3px;sym-EAN13;lowcontrast;rot-ortho;noise;sym-EAN_13;n1;img-ok
c005750_3,2stage,3,1,1,0,0,5.062,mixed;clutter-falsepattern;mod-5px+;sym-QR;inverted;sym-CODE39;lowcontrast;printdefect;rot-ortho;perspective;glare;noise;sym-CODE_39;sym-QR_CODE;n3;img-ok
c005752_3,2stage,3,1,1,0,0,53.474,mixed;mod-3px;sym-QR;printdefect;damaged;rot-ortho;perspective-strong;sym-CODE128;rot-small;lowcontrast;curved;underexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c005754_1,2stage,1,1,1,0,0,1.590,mixed;clutter-label;mod-5px+;sym-QR;quietzone;shadow;overexposed;sym-QR_CODE;n1;img-ok
c005755_4,2stage,4,2,2,0,0,6.477,mixed;clutter-warehouse;mod-5px+;sym-QR;mod-3px;sym-CODE128;damaged;rot-small;glare;noise;sym-CODE_128;sym-QR_CODE;n4;img-ok
c005756_1,2stage,1,1,1,0,0,5.839,mixed;mod-3px;sym-ITF;rot-ortho;quietzone;dirty;n1;img-ok
c005757_3,2stage,3,1,1,0,0,40.829,mixed;clutter-falsepattern;mod-3px;sym-CODE39;printdefect;mod-5px+;sym-QR;rot-free;lowcontrast;inverted;perspective;dirty;shadow;overexposed;sym-CODE_39;sym-QR_CODE;n3;img-ok
c005758_2,2stage,2,1,1,0,0,2.570,mixed;clutter-label;mod-3px;sym-QR;lowcontrast;rot-ortho;sym-ITF;rot-small;overexposed;sym-QR_CODE;n2;img-ok
c005760_3,2stage,3,1,1,0,0,10.924,mixed;mod-5px+;sym-CODE128;inverted;printdefect;perspective-strong;sym-ITF;sym-QR;noise-strong;sym-CODE_128;sym-QR_CODE;n3;img-ok
c005762_6,2stage,6,3,3,0,0,10.914,mixed;mod-3px;sym-CODE128;perspective;damaged;mod-5px+;sym-QR;sym-CODE39;rot-small;rot-ortho;dpm;shadow;overexposed;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c005763_3,2stage,3,1,1,0,0,4.241,mixed;mod-5px+;sym-QR;rot-small;sym-CODE128;mod-3px;sym-ITF;quietzone;dirty;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c005765_3,2stage,3,2,2,0,0,7.032,mixed;mod-3px;sym-ITF;sym-CODE128;rot-ortho;perspective;quietzone;dirty;sym-CODE_128;n3;img-ok
c005766_3,2stage,3,1,1,0,0,17.854,mixed;mod-5px+;sym-QR;damaged;rot-free;inverted;dpm;quietzone;sym-QR_CODE;n3;img-ok
c005768_1,2stage,1,0,0,0,0,92.162,mixed;mod-3px;sym-QR;dirty;sym-QR_CODE;n1;img-ok
c005769_1,2stage,1,0,0,0,0,799.328,mixed;clutter-warehouse;mod-3px;sym-CODE128;lowcontrast;rot-ortho;quietzone;glare;noise;sym-CODE_128;n1;img-ok
c005770_1,2stage,1,1,1,0,0,59.383,mixed;mod-5px+;sym-QR;dpm;overexposed;sym-QR_CODE;n1;img-ok
c005771_1,2stage,1,0,0,0,0,263.240,mixed;mod-3px;sym-CODE128;damaged;rot-free;motion-strong;sym-CODE_128;n1;img-ok
c005772_7,2stage,7,3,3,0,0,41.100,mixed;mod-5px+;sym-QR;inverted;damaged;rot-ortho;mod-3px;sym-CODE39;perspective;sym-ITF;rot-free;lowcontrast;sym-CODE128;rot-small;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n7;img-ok
c005774_6,2stage,6,2,2,0,0,1.782,mixed;clutter-warehouse;mod-3px;sym-CODE128;mod-5px+;sym-EAN13;damaged;sym-QR;perspective-strong;sym-ITF;rot-free;glare;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c005775_2,2stage,2,1,1,0,0,2.520,mixed;clutter-warehouse;mod-5px+;sym-CODE128;lowcontrast;rot-small;sym-EAN13;rot-free;shadow;sym-CODE_128;sym-EAN_13;n2;img-ok
c005776_1,2stage,1,1,1,0,0,93.612,mixed;mod-5px+;sym-EAN13;inverted;damaged;glare;noise;sym-EAN_13;n1;img-ok
c005777_1,2stage,1,1,1,0,0,1.632,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;glare;overexposed;sym-EAN_13;n1;img-ok
c005778_1,2stage,1,1,1,0,0,26.125,mixed;mod-5px+;sym-QR;rot-small;shadow;sym-QR_CODE;n1;img-ok
c005780_1,2stage,1,1,1,0,0,3.880,mixed;mod-5px+;sym-CODE128;rot-small;overexposed;sym-CODE_128;n1;img-ok
c005784_1,2stage,1,1,1,0,0,328.055,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;inverted;dirty;defocus;motion;sym-EAN_13;n1;img-ok
c005785_1,2stage,1,1,1,0,0,13.851,mixed;mod-5px+;sym-CODE128;lowcontrast;rot-ortho;shadow;overexposed;sym-CODE_128;n1;img-ok
c005788_2,2stage,2,1,1,0,0,7.419,mixed;mod-5px+;sym-ITF;lowcontrast;damaged;mod-3px;rot-free;noise;n2;img-ok
c005789_2,2stage,2,1,1,0,0,31.649,mixed;mod-5px+;sym-EAN13;rot-ortho;mod-3px;sym-CODE39;rot-small;perspective;shadow;overexposed;sym-CODE_39;sym-EAN_13;n2;img-ok
c005790_2,2stage,2,1,1,0,0,16.302,mixed;mod-5px+;sym-EAN13;lowcontrast;rot-small;sym-QR;rot-ortho;underexposed;sym-EAN_13;sym-QR_CODE;n2;img-ok
c005791_6,2stage,6,2,2,0,0,1.727,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;rot-small;sym-EAN13;printdefect;rot-ortho;mod-3px;sym-ITF;damaged;rot-free;dirty;underexposed;sym-EAN_13;sym-QR_CODE;n6;img-ok
c005792_3,2stage,3,2,2,0,0,41.343,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-free;printdefect;rot-small;mod-3px;sym-CODE39;lowcontrast;quietzone;dirty;sym-CODE_39;sym-QR_CODE;n3;img-ok
c005793_1,2stage,1,1,1,0,0,1.924,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;curved;glare;overexposed;sym-EAN_13;n1;img-ok
c005794_9,2stage,9,2,2,0,0,4.448,mixed;clutter-warehouse;mod-5px+;sym-QR;inverted;mod-3px;damaged;perspective;sym-EAN13;sym-CODE128;lowcontrast;printdefect;rot-small;sym-CODE39;sym-ITF;shadow;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n9;img-ok
c005797_3,2stage,3,2,2,0,0,4.122,mixed;mod-3px;sym-CODE39;mod-5px+;sym-QR;perspective;sym-CODE128;inverted;printdefect;overexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n3;img-ok
c005798_3,2stage,3,3,3,0,0,65.159,mixed;mod-3px;sym-CODE39;damaged;mod-5px+;lowcontrast;sym-QR;rot-small;quietzone;underexposed;sym-CODE_39;sym-QR_CODE;n3;img-ok
c005801_6,2stage,6,3,3,0,0,3.105,mixed;mod-5px+;sym-QR;mod-3px;sym-CODE128;lowcontrast;printdefect;dpm;sym-ITF;sym-CODE39;dirty;overexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c005803_2,2stage,2,1,1,0,0,10.384,mixed;mod-5px+;sym-QR;rot-small;mod-3px;sym-CODE128;rot-ortho;shadow;noise;sym-CODE_128;sym-QR_CODE;n2;img-ok
c005805_6,2stage,6,2,2,0,0,6.612,mixed;clutter-label;mod-5px+;sym-QR;lowcontrast;printdefect;rot-free;mod-3px;sym-ITF;perspective;sym-CODE128;rot-ortho;rot-small;sym-CODE39;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c005806_1,2stage,1,1,1,0,0,20.892,mixed;mod-5px+;sym-ITF;lowcontrast;rot-free;quietzone;noise;n1;img-ok
c005810_1,2stage,1,0,0,0,0,176.496,mixed;mod-3px;sym-QR;lowcontrast;dpm;printdefect;rot-free;overexposed;sym-QR_CODE;n1;img-ok
c005811_3,2stage,3,2,2,0,0,5.418,mixed;clutter-falsepattern;mod-5px+;sym-CODE39;lowcontrast;rot-small;sym-EAN13;mod-3px;quietzone;noise;sym-CODE_39;sym-EAN_13;n3;img-ok
c005812_4,2stage,4,1,1,0,0,3.082,mixed;clutter-falsepattern;mod-3px;sym-CODE128;lowcontrast;perspective-strong;sym-QR;sym-CODE39;inverted;printdefect;dirty;curved;overexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n4;img-ok
c005816_4,2stage,4,2,2,0,0,1.776,mixed;clutter-warehouse;mod-3px;sym-ITF;lowcontrast;mod-5px+;sym-QR;rot-ortho;damaged;rot-small;sym-EAN13;quietzone;sym-EAN_13;sym-QR_CODE;n4;img-ok
c005820_1,2stage,1,1,1,0,0,316.736,mixed;clutter-falsepattern;mod-5px+;sym-ITF;quietzone;underexposed;n1;img-ok
c005821_8,2stage,8,2,2,0,0,1.850,mixed;mod-5px+;sym-QR;mod-3px;sym-CODE128;damaged;rot-ortho;perspective;sym-ITF;printdefect;rot-small;shadow;sym-CODE_128;sym-QR_CODE;n8;img-ok
c005824_2,2stage,2,1,1,0,0,10.432,mixed;clutter-warehouse;mod-5px+;sym-CODE128;mod-3px;sym-QR;perspective;quietzone;noise;sym-CODE_128;sym-QR_CODE;n2;img-ok
c005825_2,2stage,2,1,1,0,0,12.258,mixed;clutter-warehouse;mod-3px;sym-QR;lowcontrast;damaged;mod-5px+;sym-EAN13;noise-strong;sym-EAN_13;sym-QR_CODE;n2;img-ok
c005826_1,2stage,1,1,1,0,0,252.605,mixed;mod-5px+;sym-EAN13;damaged;shadow;noise;sym-EAN_13;n1;img-ok
c005827_5,2stage,5,1,1,0,0,2.576,mixed;clutter-warehouse;mod-3px;sym-ITF;rot-small;mod-5px+;sym-QR;sym-CODE39;inverted;lowcontrast;damaged;sym-CODE128;rot-ortho;quietzone;curved;glare;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c005831_3,2stage,3,1,1,0,0,1.944,mixed;clutter-label;mod-3px;sym-CODE39;inverted;mod-5px+;sym-QR;rot-ortho;sym-ITF;dirty;sym-CODE_39;sym-QR_CODE;n3;img-ok
c005833_1,2stage,1,1,1,0,0,2.027,mixed;clutter-falsepattern;mod-5px+;sym-QR;defocus;sym-QR_CODE;n1;img-ok
c005835_1,2stage,1,1,1,0,0,79.726,mixed;clutter-warehouse;mod-3px;sym-QR;curved;overexposed;sym-QR_CODE;n1;img-ok
c005837_3,2stage,3,1,1,0,0,3.829,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;inverted;rot-small;mod-3px;sym-CODE39;dirty;overexposed;sym-CODE_39;sym-EAN_13;n3;img-ok
c005838_1,2stage,1,0,0,0,0,366.817,mixed;clutter-label;mod-3px;sym-ITF;printdefect;quietzone;glare;n1;img-ok
c005839_1,2stage,1,1,1,0,0,6.119,mixed;mod-5px+;sym-EAN13;noise;sym-EAN_13;n1;img-ok
c005840_2,2stage,2,1,1,0,0,2.214,mixed;clutter-falsepattern;mod-3px;sym-ITF;printdefect;rot-small;mod-5px+;sym-QR;quietzone;glare;overexposed;sym-QR_CODE;n2;img-ok
c005841_6,2stage,6,2,2,0,0,1.818,mixed;mod-5px+;sym-EAN13;rot-small;lowcontrast;mod-3px;sym-ITF;rot-ortho;sym-QR;printdefect;quietzone;glare;overexposed;sym-EAN_13;sym-QR_CODE;n6;img-ok
c005842_1,2stage,1,1,1,0,0,4.401,mixed;mod-3px;sym-QR;perspective-strong;overexposed;sym-QR_CODE;n1;img-ok
c005844_3,2stage,3,2,2,0,0,2.274,mixed;clutter-warehouse;mod-3px;sym-QR;inverted;damaged;rot-free;mod-5px+;perspective;sym-ITF;rot-small;underexposed;sym-QR_CODE;n3;img-ok
c005845_1,2stage,1,1,1,0,0,1.435,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;lowcontrast;dirty;curved;sym-EAN_13;n1;img-ok
c005846_1,2stage,1,1,1,0,0,224.301,mixed;mod-5px+;sym-EAN13;lowcontrast;rot-small;quietzone;dirty;glare;sym-EAN_13;n1;img-ok
c005848_1,2stage,1,1,1,0,0,1.711,mixed;mod-5px+;sym-ITF;curved;overexposed;n1;img-ok
c005850_2,2stage,2,1,1,0,0,1.717,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;printdefect;rot-free;perspective;curved;sym-QR_CODE;n2;img-ok
c005852_1,2stage,1,0,0,0,0,314.415,mixed;clutter-label;mod-5px+;sym-QR;glare;sym-QR_CODE;n1;img-ok
c005853_10,2stage,10,4,4,0,0,1.895,mixed;clutter-label;mod-3px;sym-ITF;rot-ortho;sym-EAN13;mod-5px+;sym-QR;sym-CODE128;printdefect;perspective-strong;rot-small;lowcontrast;shadow;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n10;img-ok
c005854_3,2stage,3,1,1,0,0,1.383,mixed;mod-3px;sym-CODE128;lowcontrast;rot-free;mod-5px+;sym-QR;sym-EAN13;damaged;shadow;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c005855_3,2stage,3,1,1,0,0,27.824,mixed;clutter-warehouse;mod-3px;sym-QR;rot-free;sym-ITF;lowcontrast;sym-CODE128;printdefect;rot-small;shadow;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c005856_1,2stage,1,1,1,0,0,61.601,mixed;mod-3px;sym-CODE39;rot-free;noise;sym-CODE_39;n1;img-ok
c005857_2,2stage,2,1,1,0,0,14.494,mixed;clutter-falsepattern;mod-5px+;sym-QR;dpm;damaged;curved;overexposed;sym-QR_CODE;n2;img-ok
c005860_2,2stage,2,1,1,0,0,1.837,mixed;mod-5px+;sym-CODE128;mod-3px;printdefect;rot-small;quietzone;glare;shadow;sym-CODE_128;n2;img-ok
c005864_5,2stage,5,1,1,0,0,16.928,mixed;clutter-falsepattern;mod-3px;sym-ITF;lowcontrast;sym-QR;rot-small;sym-CODE128;printdefect;sym-CODE39;rot-ortho;curved;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c005866_2,2stage,2,1,1,0,0,56.275,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;inverted;glare;sym-QR_CODE;n2;img-ok
c005870_1,2stage,1,1,1,0,0,1.662,mixed;clutter-label;mod-5px+;sym-QR;overexposed;sym-QR_CODE;n1;img-ok
c005871_1,2stage,1,1,1,0,0,3.344,mixed;clutter-warehouse;mod-3px;sym-CODE128;curved;overexposed;sym-CODE_128;n1;img-ok
c005872_5,2stage,5,1,1,0,0,2.392,mixed;mod-3px;sym-QR;rot-small;lowcontrast;dpm;rot-free;mod-5px+;printdefect;sym-CODE128;quietzone;glare;sym-CODE_128;sym-QR_CODE;n5;img-ok
c005873_1,2stage,1,1,1,0,0,22.072,mixed;clutter-label;mod-3px;sym-CODE128;curved;glare;noise;sym-CODE_128;n1;img-ok
c005874_2,2stage,2,1,1,0,0,15.216,mixed;mod-3px;sym-ITF;rot-small;mod-5px+;sym-EAN13;shadow;noise;sym-EAN_13;n2;img-ok
c005875_1,2stage,1,1,1,0,0,7.124,mixed;mod-3px;sym-CODE128;printdefect;dirty;sym-CODE_128;n1;img-ok
c005876_1,2stage,1,1,1,0,0,23.935,mixed;clutter-falsepattern;mod-3px;sym-CODE39;perspective-strong;dirty;curved;overexposed;sym-CODE_39;n1;img-ok
c005877_3,2stage,3,1,1,0,0,5.845,mixed;mod-5px+;sym-CODE128;mod-3px;sym-QR;printdefect;rot-free;dpm;quietzone;glare;noise-strong;sym-CODE_128;sym-QR_CODE;n3;img-ok
c005878_1,2stage,1,1,1,0,0,9.619,mixed;mod-3px;sym-EAN13;shadow;overexposed;sym-EAN_13;n1;img-ok
c005879_3,2stage,3,2,2,0,0,3.480,mixed;mod-5px+;sym-CODE128;rot-small;perspective;mod-3px;damaged;rot-ortho;overexposed;noise;sym-CODE_128;n3;img-ok
c005880_5,2stage,5,1,1,0,0,3.171,mixed;mod-3px;sym-QR;inverted;dpm;rot-free;sym-CODE128;perspective;mod-5px+;sym-EAN13;rot-ortho;sym-ITF;printdefect;damaged;rot-small;quietzone;shadow;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c005882_1,2stage,1,1,1,0,0,71.437,mixed;mod-3px;sym-CODE39;lowcontrast;underexposed;noise;sym-CODE_39;n1;img-ok
