file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0_1,2stage,1,0,0,0,0,1094.183,dpm=1;invert=1;printdefect=0.75;quietzone=0;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0_1,2stage,1,1,1,0,0,3.538,dpm=0;invert=0;printdefect=1;quietzone=0;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0_1,2stage,1,1,1,0,0,80.549,dpm=1;invert=0;printdefect=1;quietzone=0;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0_1,2stage,1,1,1,0,0,114.582,dpm=0;invert=1;printdefect=1;quietzone=0;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0_1,2stage,1,0,0,0,0,716.128,dpm=1;invert=1;printdefect=1;quietzone=0;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,3.120,dpm=0;invert=0;printdefect=0;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,42.767,dpm=1;invert=0;printdefect=0;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,87.734,dpm=0;invert=1;printdefect=0;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.25_1,2stage,1,1,1,0,0,152.117,dpm=1;invert=1;printdefect=0;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,3.291,dpm=0;invert=0;printdefect=0.25;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,45.416,dpm=1;invert=0;printdefect=0.25;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,82.030,dpm=0;invert=1;printdefect=0.25;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.25_1,2stage,1,1,1,0,0,162.989,dpm=1;invert=1;printdefect=0.25;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,7.594,dpm=0;invert=0;printdefect=0.5;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,46.312,dpm=1;invert=0;printdefect=0.5;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,83.604,dpm=0;invert=1;printdefect=0.5;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.25_1,2stage,1,1,1,0,0,298.852,dpm=1;invert=1;printdefect=0.5;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,3.918,dpm=0;invert=0;printdefect=0.75;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,79.523,dpm=1;invert=0;printdefect=0.75;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,179.956,dpm=0;invert=1;printdefect=0.75;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.25_1,2stage,1,1,1,0,0,245.601,dpm=1;invert=1;printdefect=0.75;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,3.736,dpm=0;invert=0;printdefect=1;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,45.841,dpm=1;invert=0;printdefect=1;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,66.892,dpm=0;invert=1;printdefect=1;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.25_1,2stage,1,1,1,0,0,149.468,dpm=1;invert=1;printdefect=1;quietzone=0.25;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,8.035,dpm=0;invert=0;printdefect=0;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,107.047,dpm=1;invert=0;printdefect=0;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,138.666,dpm=0;invert=1;printdefect=0;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.5_1,2stage,1,1,1,0,0,293.768,dpm=1;invert=1;printdefect=0;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,3.470,dpm=0;invert=0;printdefect=0.25;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,55.000,dpm=1;invert=0;printdefect=0.25;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,1,1,0,0,100.894,dpm=0;invert=1;printdefect=0.25;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.5_1,2stage,1,0,0,0,0,879.902,dpm=1;invert=1;printdefect=0.25;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,3.581,dpm=0;invert=0;printdefect=0.5;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,67.149,dpm=1;invert=0;printdefect=0.5;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,80.563,dpm=0;invert=1;printdefect=0.5;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.5_1,2stage,1,1,1,0,0,177.179,dpm=1;invert=1;printdefect=0.5;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,3.919,dpm=0;invert=0;printdefect=0.75;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,45.884,dpm=1;invert=0;printdefect=0.75;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,76.326,dpm=0;invert=1;printdefect=0.75;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.5_1,2stage,1,1,1,0,0,224.989,dpm=1;invert=1;printdefect=0.75;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,4.427,dpm=0;invert=0;printdefect=1;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,89.139,dpm=1;invert=0;printdefect=1;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,126.335,dpm=0;invert=1;printdefect=1;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.5_1,2stage,1,1,1,0,0,180.396,dpm=1;invert=1;printdefect=1;quietzone=0.5;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,3.800,dpm=0;invert=0;printdefect=0;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,47.301,dpm=1;invert=0;printdefect=0;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,110.581,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,134.650,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,7.077,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,87.660,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,151.633,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,178.180,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,3.828,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,45.383,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,100.785,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,122.292,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,7.725,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,77.575,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,199.460,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,262.357,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,5.524,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,53.866,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,114.408,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,137.786,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,4.358,dpm=0;invert=0;printdefect=0;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,110.888,dpm=1;invert=0;printdefect=0;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,133.465,dpm=0;invert=1;printdefect=0;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,143.524,dpm=1;invert=1;printdefect=0;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,3.524,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,50.196,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,92.199,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,140.845,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,3.621,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,85.055,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,194.782,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,157.439,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,3.843,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,36.791,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,96.475,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,135.465,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,3.827,dpm=0;invert=0;printdefect=1;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,41.191,dpm=1;invert=0;printdefect=1;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,104.398,dpm=0;invert=1;printdefect=1;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,130.838,dpm=1;invert=1;printdefect=1;quietzone=1;sym-CODE_128;modpx-8.00;img-ok
