file,path,expected,found,text_ok,misdecode,dup,ms,tags
c006918_1,2stage,1,1,1,0,0,7.847,mixed;mod-5px+;sym-QR;motion;sym-QR_CODE;n1;img-ok
c006919_3,2stage,3,2,2,0,0,1.409,mixed;mod-5px+;sym-EAN13;lowcontrast;rot-free;sym-QR;inverted;sym-CODE39;damaged;shadow;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n3;img-ok
c006920_1,2stage,1,1,1,0,0,10.775,mixed;mod-5px+;sym-QR;rot-small;perspective;glare;shadow;sym-QR_CODE;n1;img-ok
c006921_6,2stage,6,1,1,0,0,6.791,mixed;mod-5px+;sym-EAN13;sym-CODE128;lowcontrast;rot-free;mod-3px;rot-small;sym-QR;rot-ortho;curved;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c006922_2,2stage,2,1,1,0,0,9.930,mixed;clutter-falsepattern;mod-3px;sym-CODE39;sym-ITF;printdefect;noise-strong;sym-CODE_39;n2;img-ok
c006924_1,2stage,1,1,1,0,0,202.363,mixed;mod-5px+;sym-CODE128;inverted;perspective;dirty;shadow;sym-CODE_128;n1;img-ok
c006927_1,2stage,1,0,0,0,0,313.961,mixed;clutter-label;mod-5px+;sym-QR;dpm;defocus;curved;shadow;sym-QR_CODE;n1;img-ok
c006931_3,2stage,3,2,2,0,0,14.506,mixed;mod-3px;sym-ITF;mod-5px+;sym-EAN13;lowcontrast;perspective;noise;sym-EAN_13;n3;img-ok
c006933_3,2stage,3,2,2,0,0,1.968,mixed;mod-5px+;sym-ITF;sym-QR;damaged;rot-small;inverted;perspective;overexposed;sym-QR_CODE;n3;img-ok
c006934_1,2stage,1,1,1,0,0,18.440,mixed;clutter-falsepattern;mod-5px+;sym-QR;rot-small;defocus;underexposed;sym-QR_CODE;n1;img-ok
c006935_3,2stage,3,3,3,0,0,15.909,mixed;mod-5px+;sym-CODE128;lowcontrast;printdefect;rot-small;perspective;mod-3px;sym-QR;inverted;damaged;rot-ortho;curved;sym-CODE_128;sym-QR_CODE;n3;img-ok
c006936_1,2stage,1,1,1,0,0,10.874,mixed;mod-5px+;sym-EAN13;quietzone;noise;sym-EAN_13;n1;img-ok
c006937_4,2stage,4,1,1,0,0,4.079,mixed;mod-3px;sym-ITF;rot-small;sym-CODE128;mod-5px+;sym-EAN13;curved;glare;underexposed;sym-CODE_128;sym-EAN_13;n4;img-ok
c006938_2,2stage,2,1,1,0,0,15.919,mixed;mod-3px;sym-CODE128;lowcontrast;mod-5px+;sym-QR;rot-free;quietzone;curved;noise-strong;sym-CODE_128;sym-QR_CODE;n2;img-ok
c006940_1,2stage,1,1,1,0,0,55.964,mixed;clutter-falsepattern;mod-3px;sym-CODE128;perspective-strong;quietzone;shadow;underexposed;sym-CODE_128;n1;img-ok
c006941_6,2stage,6,1,1,0,0,13.401,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;lowcontrast;damaged;rot-ortho;mod-3px;sym-CODE128;rot-small;sym-CODE39;sym-QR;perspective;quietzone;glare;noise;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c006944_5,2stage,5,1,1,0,0,1.658,mixed;clutter-label;mod-3px;sym-ITF;sym-CODE128;mod-5px+;sym-EAN13;printdefect;rot-small;sym-QR;rot-ortho;damaged;curved;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c006947_6,2stage,6,2,2,0,0,2.159,mixed;clutter-falsepattern;mod-3px;sym-CODE39;lowcontrast;mod-5px+;sym-QR;sym-EAN13;inverted;rot-ortho;perspective;sym-ITF;quietzone;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n6;img-ok
c006949_1,2stage,1,1,1,0,0,6.774,mixed;mod-5px+;sym-QR;perspective;dirty;curved;shadow;sym-QR_CODE;n1;img-ok
c006950_3,2stage,3,2,1,1,0,3.704,mixed;clutter-warehouse;mod-3px;sym-QR;sym-ITF;rot-free;damaged;rot-small;curved;overexposed;sym-QR_CODE;n3;img-ok
c006951_1,2stage,1,1,1,0,0,1.400,mixed;clutter-warehouse;mod-5px+;sym-QR;lowcontrast;curved;sym-QR_CODE;n1;img-ok
c006952_1,2stage,1,1,1,0,0,314.409,mixed;clutter-label;mod-3px;sym-CODE39;lowcontrast;quietzone;noise;sym-CODE_39;n1;img-ok
c006954_1,2stage,1,1,1,0,0,33.914,mixed;mod-5px+;sym-EAN13;inverted;dirty;shadow;sym-EAN_13;n1;img-ok
c006955_1,2stage,1,1,1,0,0,26.428,mixed;mod-5px+;sym-EAN13;dirty;defocus;underexposed;sym-EAN_13;n1;img-ok
c006957_1,2stage,1,1,1,0,0,182.229,mixed;clutter-label;mod-5px+;sym-EAN13;inverted;curved;sym-EAN_13;n1;img-ok
c006959_3,2stage,3,2,2,0,0,2.387,mixed;mod-5px+;sym-EAN13;lowcontrast;damaged;mod-3px;sym-QR;sym-CODE39;shadow;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n3;img-ok
c006960_1,2stage,1,0,0,0,0,430.346,mixed;mod-5px+;sym-QR;printdefect;glare;underexposed;noise-strong;sym-QR_CODE;n1;img-ok
c006961_4,2stage,4,1,1,0,0,2.027,mixed;clutter-label;mod-5px+;sym-QR;dpm;rot-small;mod-3px;sym-CODE128;lowcontrast;quietzone;curved;underexposed;sym-CODE_128;sym-QR_CODE;n4;img-ok
c006962_3,2stage,3,1,1,0,0,47.312,mixed;mod-3px;sym-CODE128;printdefect;rot-ortho;damaged;perspective-strong;rot-free;quietzone;shadow;sym-CODE_128;n3;img-ok
c006963_5,2stage,5,2,2,0,0,67.660,mixed;mod-5px+;sym-QR;sym-EAN13;lowcontrast;inverted;rot-small;mod-3px;sym-CODE128;damaged;rot-ortho;shadow;noise;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c006964_9,2stage,9,3,3,0,0,1.909,mixed;mod-5px+;sym-QR;lowcontrast;dpm;printdefect;rot-ortho;perspective-strong;mod-3px;sym-CODE128;inverted;rot-small;sym-ITF;glare;sym-CODE_128;sym-QR_CODE;n9;img-ok
c006966_1,2stage,1,1,1,0,0,23.390,mixed;mod-5px+;sym-CODE39;rot-ortho;perspective;curved;noise;sym-CODE_39;n1;img-ok
c006967_1,2stage,1,0,0,0,0,210.334,mixed;clutter-falsepattern;mod-5px+;sym-QR;damaged;rot-small;dirty;sym-QR_CODE;n1;img-ok
c006969_1,2stage,1,1,1,0,0,33.360,mixed;mod-3px;sym-EAN13;overexposed;noise-strong;sym-EAN_13;n1;img-ok
c006971_3,2stage,3,2,2,0,0,2.186,mixed;mod-3px;sym-CODE39;printdefect;rot-free;mod-5px+;sym-QR;rot-small;motion;shadow;sym-CODE_39;sym-QR_CODE;n3;img-ok
c006972_5,2stage,5,2,2,0,0,23.604,mixed;mod-3px;sym-ITF;lowcontrast;rot-small;mod-5px+;sym-QR;sym-EAN13;inverted;damaged;rot-free;glare;sym-EAN_13;sym-QR_CODE;n5;img-ok
c006974_10,2stage,10,1,1,0,0,2.140,mixed;mod-3px;sym-QR;printdefect;rot-ortho;mod-5px+;dpm;sym-CODE39;rot-small;lowcontrast;sym-CODE128;inverted;rot-free;perspective;sym-EAN13;glare;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n10;img-ok
c006976_5,2stage,5,2,2,0,0,104.158,mixed;clutter-label;mod-5px+;sym-QR;inverted;damaged;rot-small;perspective;lowcontrast;rot-free;mod-3px;sym-EAN13;sym-CODE39;rot-ortho;sym-CODE128;printdefect;dirty;shadow;underexposed;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c006977_1,2stage,1,0,0,0,0,317.468,mixed;clutter-warehouse;mod-5px+;sym-CODE128;inverted;rot-free;curved;overexposed;sym-CODE_128;n1;img-ok
c006979_1,2stage,1,1,1,0,0,1.439,mixed;mod-5px+;sym-QR;rot-ortho;quietzone;motion;overexposed;sym-QR_CODE;n1;img-ok
c006981_1,2stage,1,1,1,0,0,5.471,mixed;clutter-warehouse;mod-5px+;sym-QR;dirty;shadow;noise;sym-QR_CODE;n1;img-ok
c006982_1,2stage,1,1,1,0,0,4.984,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;defocus;curved;noise;sym-EAN_13;n1;img-ok
c006983_1,2stage,1,0,0,0,0,137.675,mixed;clutter-warehouse;mod-3px;sym-QR;lowcontrast;dirty;curved;underexposed;sym-QR_CODE;n1;img-ok
c006985_3,2stage,3,1,1,0,0,4.860,mixed;clutter-label;mod-3px;sym-ITF;mod-5px+;rot-small;sym-QR;damaged;overexposed;sym-QR_CODE;n3;img-ok
c006986_1,2stage,1,1,1,0,0,303.818,mixed;clutter-label;mod-3px;sym-CODE128;inverted;curved;glare;overexposed;sym-CODE_128;n1;img-ok
c006987_4,2stage,4,1,1,0,0,336.649,mixed;clutter-warehouse;mod-3px;sym-QR;damaged;rot-free;perspective-strong;sym-CODE128;mod-5px+;lowcontrast;sym-CODE39;glare;overexposed;noise-strong;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n4;img-ok
c006988_1,2stage,1,1,1,0,0,5.680,mixed;mod-5px+;sym-QR;dirty;defocus;overexposed;sym-QR_CODE;n1;img-ok
c006989_3,2stage,3,2,2,0,0,576.242,mixed;clutter-falsepattern;mod-3px;sym-ITF;mod-5px+;sym-EAN13;lowcontrast;shadow;overexposed;sym-EAN_13;n3;img-ok
c006991_2,2stage,2,1,1,0,0,806.175,mixed;clutter-label;mod-5px+;sym-CODE128;inverted;rot-small;mod-3px;sym-CODE39;lowcontrast;damaged;perspective;shadow;sym-CODE_128;sym-CODE_39;n2;img-ok
c006993_5,2stage,5,1,1,0,0,2.228,mixed;mod-5px+;sym-QR;damaged;rot-free;mod-3px;sym-ITF;inverted;perspective-strong;lowcontrast;rot-ortho;quietzone;curved;sym-QR_CODE;n5;img-ok
c006995_1,2stage,1,0,0,0,0,316.409,mixed;clutter-falsepattern;mod-5px+;sym-ITF;lowcontrast;dirty;curved;n1;img-ok
c006996_1,2stage,1,0,0,0,0,437.798,mixed;clutter-label;mod-5px+;sym-ITF;perspective-strong;noise-strong;n1;img-ok
c007000_1,2stage,1,1,1,0,0,6.955,mixed;mod-3px;sym-CODE128;rot-small;overexposed;sym-CODE_128;n1;img-ok
c007004_5,2stage,5,3,3,0,0,37.337,mixed;mod-5px+;sym-CODE128;lowcontrast;perspective;sym-EAN13;mod-3px;sym-QR;printdefect;rot-small;curved;underexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c007005_2,2stage,2,1,1,0,0,3.361,mixed;clutter-falsepattern;mod-3px;sym-CODE128;mod-5px+;sym-QR;rot-ortho;quietzone;shadow;sym-CODE_128;sym-QR_CODE;n2;img-ok
c007007_3,2stage,3,1,1,0,0,1.366,mixed;clutter-falsepattern;mod-3px;sym-QR;mod-5px+;lowcontrast;overexposed;sym-QR_CODE;n3;img-ok
c007008_1,2stage,1,1,1,0,0,633.315,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;defocus;shadow;sym-EAN_13;n1;img-ok
c007009_1,2stage,1,0,0,0,0,419.434,mixed;clutter-falsepattern;mod-3px;sym-ITF;damaged;curved;noise;n1;img-ok
c007010_1,2stage,1,1,1,0,0,7.849,mixed;mod-5px+;sym-QR;rot-free;underexposed;sym-QR_CODE;n1;img-ok
c007011_5,2stage,5,1,1,0,0,2.374,mixed;mod-3px;sym-ITF;lowcontrast;rot-free;mod-5px+;sym-QR;dpm;perspective-strong;sym-CODE128;dirty;sym-CODE_128;sym-QR_CODE;n5;img-ok
c007012_1,2stage,1,1,1,0,0,1.010,mixed;mod-5px+;sym-EAN13;quietzone;sym-EAN_13;n1;img-ok
c007013_1,2stage,1,1,1,0,0,3.029,mixed;mod-3px;sym-CODE128;overexposed;sym-CODE_128;n1;img-ok
c007014_1,2stage,1,1,1,0,0,206.467,mixed;clutter-label;mod-5px+;sym-ITF;rot-small;shadow;n1;img-ok
c007015_1,2stage,1,1,1,0,0,15.502,mixed;mod-5px+;sym-QR;damaged;rot-small;perspective-strong;quietzone;noise-strong;sym-QR_CODE;n1;img-ok
c007016_1,2stage,1,1,1,0,0,41.396,mixed;mod-5px+;sym-QR;lowcontrast;inverted;dirty;sym-QR_CODE;n1;img-ok
c007017_6,2stage,6,1,1,0,0,1.923,mixed;clutter-warehouse;mod-3px;sym-CODE128;damaged;rot-small;mod-5px+;sym-QR;perspective;lowcontrast;quietzone;glare;shadow;sym-CODE_128;sym-QR_CODE;n6;img-ok
c007019_2,2stage,2,1,1,0,0,5.636,mixed;clutter-falsepattern;mod-3px;sym-CODE39;lowcontrast;rot-free;sym-CODE128;inverted;rot-small;dirty;curved;overexposed;sym-CODE_128;sym-CODE_39;n2;img-ok
c007020_3,2stage,3,1,1,0,0,3.714,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;inverted;damaged;rot-small;perspective;rot-ortho;dirty;sym-EAN_13;n3;img-ok
c007023_1,2stage,1,0,0,0,0,263.722,mixed;mod-5px+;sym-QR;damaged;rot-free;perspective;quietzone;glare;sym-QR_CODE;n1;img-ok
c007026_3,2stage,3,1,1,0,0,6.561,mixed;clutter-label;mod-5px+;sym-CODE128;rot-small;sym-QR;lowcontrast;mod-3px;sym-CODE39;inverted;curved;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n3;img-ok
c007027_2,2stage,2,1,1,0,0,3.804,mixed;clutter-falsepattern;mod-5px+;sym-CODE128;lowcontrast;rot-small;sym-QR;inverted;curved;sym-CODE_128;sym-QR_CODE;n2;img-ok
c007032_3,2stage,3,2,2,0,0,3.839,mixed;mod-3px;sym-QR;damaged;sym-CODE39;lowcontrast;rot-ortho;rot-small;quietzone;overexposed;sym-CODE_39;sym-QR_CODE;n3;img-ok
c007034_1,2stage,1,1,1,0,0,2.276,mixed;mod-5px+;sym-CODE128;overexposed;sym-CODE_128;n1;img-ok
c007036_1,2stage,1,1,1,0,0,124.263,mixed;clutter-warehouse;mod-3px;sym-QR;rot-small;overexposed;sym-QR_CODE;n1;img-ok
c007037_11,2stage,11,5,5,0,0,33.498,mixed;mod-3px;sym-CODE128;lowcontrast;mod-5px+;sym-QR;inverted;perspective-strong;rot-ortho;sym-EAN13;sym-ITF;rot-free;shadow;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n11;img-ok
c007038_1,2stage,1,1,1,0,0,45.844,mixed;mod-5px+;sym-QR;printdefect;rot-ortho;perspective;motion;shadow;sym-QR_CODE;n1;img-ok
c007039_1,2stage,1,1,1,0,0,344.033,mixed;clutter-label;mod-5px+;sym-QR;inverted;dpm;damaged;quietzone;defocus;curved;sym-QR_CODE;n1;img-ok
c007040_1,2stage,1,1,1,0,0,8.081,mixed;clutter-label;mod-5px+;sym-CODE128;perspective;noise;sym-CODE_128;n1;img-ok
c007041_1,2stage,1,1,1,0,0,6.667,mixed;mod-5px+;sym-QR;dpm;rot-small;overexposed;sym-QR_CODE;n1;img-ok
c007042_3,2stage,3,1,1,0,0,1.401,mixed;mod-5px+;sym-QR;sym-ITF;perspective;shadow;sym-QR_CODE;n3;img-ok
c007043_2,2stage,2,1,1,0,0,1.823,mixed;clutter-label;mod-3px;sym-QR;lowcontrast;rot-small;mod-5px+;sym-EAN13;printdefect;perspective;dirty;overexposed;sym-EAN_13;sym-QR_CODE;n2;img-ok
c007046_1,2stage,1,1,1,0,0,690.648,mixed;clutter-warehouse;mod-3px;sym-CODE128;inverted;printdefect;quietzone;underexposed;sym-CODE_128;n1;img-ok
c007049_3,2stage,3,2,2,0,0,41.200,mixed;clutter-falsepattern;mod-3px;sym-QR;rot-small;printdefect;rot-free;mod-5px+;sym-ITF;lowcontrast;inverted;perspective;shadow;underexposed;sym-QR_CODE;n3;img-ok
c007051_1,2stage,1,1,1,0,0,58.995,mixed;clutter-label;mod-5px+;sym-QR;dirty;noise;sym-QR_CODE;n1;img-ok
c007052_1,2stage,1,0,0,0,0,245.759,mixed;clutter-warehouse;mod-3px;sym-ITF;shadow;n1;img-ok
c007053_6,2stage,6,1,1,0,0,2.769,mixed;mod-5px+;sym-QR;lowcontrast;rot-free;perspective-strong;sym-EAN13;dpm;rot-ortho;sym-CODE128;printdefect;rot-small;curved;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c007054_2,2stage,2,2,2,0,0,2.199,mixed;mod-3px;sym-CODE39;sym-QR;perspective;shadow;sym-CODE_39;sym-QR_CODE;n2;img-ok
c007056_6,2stage,6,2,2,0,0,40.294,mixed;mod-3px;sym-CODE128;rot-free;sym-EAN13;lowcontrast;damaged;mod-5px+;sym-QR;perspective-strong;rot-ortho;dirty;shadow;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c007059_1,2stage,1,1,1,0,0,20.289,mixed;clutter-warehouse;mod-3px;sym-CODE39;rot-small;shadow;sym-CODE_39;n1;img-ok
c007062_1,2stage,1,1,1,0,0,421.723,mixed;clutter-warehouse;mod-5px+;sym-EAN13;inverted;perspective;curved;overexposed;noise;sym-EAN_13;n1;img-ok
c007064_5,2stage,5,2,2,0,0,89.232,mixed;mod-3px;sym-CODE39;sym-CODE128;lowcontrast;rot-ortho;mod-5px+;sym-EAN13;sym-QR;inverted;sym-ITF;rot-free;shadow;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n5;img-ok
c007069_1,2stage,1,1,1,0,0,13.979,mixed;mod-3px;sym-CODE128;lowcontrast;rot-ortho;curved;shadow;sym-CODE_128;n1;img-ok
c007071_1,2stage,1,1,1,0,0,85.895,mixed;mod-3px;sym-CODE128;inverted;curved;sym-CODE_128;n1;img-ok
c007072_4,2stage,4,3,3,0,0,2.174,mixed;clutter-warehouse;mod-3px;sym-CODE128;damaged;sym-CODE39;sym-QR;lowcontrast;rot-small;underexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n4;img-ok
c007073_3,2stage,3,1,1,0,0,3.640,mixed;clutter-warehouse;mod-3px;sym-CODE128;damaged;rot-free;perspective;mod-5px+;sym-ITF;sym-CODE39;lowcontrast;curved;sym-CODE_128;sym-CODE_39;n3;img-ok
c007074_2,2stage,2,2,2,0,0,99.278,mixed;mod-5px+;sym-QR;inverted;dpm;mod-3px;sym-CODE39;lowcontrast;rot-free;perspective;shadow;noise;sym-CODE_39;sym-QR_CODE;n2;img-ok
c007076_4,2stage,4,2,2,0,0,1.776,mixed;clutter-label;mod-3px;sym-CODE128;printdefect;sym-QR;dpm;mod-5px+;rot-ortho;rot-small;glare;overexposed;noise;sym-CODE_128;sym-QR_CODE;n4;img-ok
c007077_4,2stage,4,1,1,0,0,211.128,mixed;clutter-warehouse;mod-3px;sym-ITF;mod-5px+;sym-CODE128;rot-small;curved;shadow;sym-CODE_128;n4;img-ok
c007078_1,2stage,1,1,1,0,0,8.591,mixed;mod-5px+;sym-QR;damaged;overexposed;sym-QR_CODE;n1;img-ok
c007079_1,2stage,1,1,1,0,0,1.303,mixed;mod-5px+;sym-EAN13;defocus;overexposed;sym-EAN_13;n1;img-ok
c007080_2,2stage,2,1,1,0,0,2.122,mixed;clutter-warehouse;mod-5px+;sym-EAN13;perspective;sym-CODE128;inverted;printdefect;shadow;sym-CODE_128;sym-EAN_13;n2;img-ok
c007081_2,2stage,2,1,1,0,0,1.631,mixed;clutter-warehouse;mod-5px+;sym-QR;rot-free;mod-3px;sym-ITF;damaged;overexposed;sym-QR_CODE;n2;img-ok
c007082_6,2stage,6,4,4,0,0,1.542,mixed;mod-5px+;sym-QR;lowcontrast;mod-3px;sym-ITF;damaged;rot-ortho;sym-EAN13;sym-CODE128;printdefect;perspective-strong;quietzone;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n6;img-ok
c007083_3,2stage,3,2,2,0,0,3.084,mixed;mod-5px+;sym-QR;rot-free;sym-CODE39;rot-small;glare;sym-CODE_39;sym-QR_CODE;n3;img-ok
c007085_5,2stage,5,1,1,0,0,2.404,mixed;clutter-label;mod-5px+;sym-EAN13;printdefect;perspective;mod-3px;sym-ITF;sym-QR;lowcontrast;rot-small;sym-CODE128;damaged;inverted;dirty;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n5;img-ok
c007087_2,2stage,2,2,2,0,0,10.663,mixed;mod-5px+;sym-QR;lowcontrast;rot-ortho;perspective;defocus;sym-QR_CODE;n2;img-ok
c007088_2,2stage,2,1,1,0,0,1.811,mixed;mod-3px;sym-ITF;sym-CODE39;damaged;glare;sym-CODE_39;n2;img-ok
c007089_4,2stage,4,2,2,0,0,1.651,mixed;mod-5px+;sym-QR;mod-3px;sym-CODE128;damaged;sym-CODE39;lowcontrast;sym-EAN13;curved;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n4;img-ok
c007091_2,2stage,2,1,1,0,0,115.460,mixed;mod-5px+;sym-QR;damaged;rot-ortho;perspective-strong;sym-CODE39;lowcontrast;rot-small;dirty;noise-strong;sym-CODE_39;sym-QR_CODE;n2;img-ok
c007093_1,2stage,1,1,1,0,0,11.045,mixed;mod-5px+;sym-CODE39;rot-free;quietzone;underexposed;sym-CODE_39;n1;img-ok
c007094_5,2stage,5,1,1,0,0,1.384,mixed;clutter-label;mod-3px;sym-CODE39;rot-small;lowcontrast;damaged;sym-QR;perspective;mod-5px+;sym-CODE128;printdefect;inverted;shadow;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c007095_6,2stage,6,2,2,0,0,19.795,mixed;mod-5px+;sym-QR;lowcontrast;rot-ortho;mod-3px;sym-CODE128;rot-small;sym-CODE39;damaged;curved;overexposed;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c007097_2,2stage,2,1,1,0,0,7.626,mixed;mod-3px;sym-QR;sym-CODE128;shadow;sym-CODE_128;sym-QR_CODE;n2;img-ok
c007101_3,2stage,3,1,1,0,0,4.839,mixed;clutter-falsepattern;mod-5px+;sym-QR;printdefect;mod-3px;sym-CODE128;sym-CODE39;dirty;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n3;img-ok
c007102_3,2stage,3,1,1,0,0,2.105,mixed;clutter-falsepattern;mod-5px+;sym-QR;mod-3px;sym-CODE128;inverted;rot-small;sym-EAN13;glare;overexposed;sym-CODE_128;sym-EAN_13;sym-QR_CODE;n3;img-ok
c007103_2,2stage,2,1,1,0,0,1.792,mixed;clutter-label;mod-5px+;sym-QR;damaged;perspective;curved;glare;sym-QR_CODE;n2;img-ok
c007104_1,2stage,1,1,1,0,0,19.706,mixed;mod-5px+;sym-QR;lowcontrast;inverted;overexposed;sym-QR_CODE;n1;img-ok
c007105_2,2stage,2,1,1,0,0,66.194,mixed;mod-5px+;sym-EAN13;perspective;sym-CODE39;shadow;sym-CODE_39;sym-EAN_13;n2;img-ok
c007106_1,2stage,1,1,1,0,0,18.150,mixed;mod-3px;sym-CODE128;damaged;dirty;sym-CODE_128;n1;img-ok
c007109_1,2stage,1,0,0,0,0,105.083,mixed;mod-3px;sym-QR;rot-small;dirty;sym-QR_CODE;n1;img-ok
c007113_1,2stage,1,1,1,0,0,205.992,mixed;clutter-warehouse;mod-5px+;sym-CODE39;lowcontrast;perspective;dirty;curved;overexposed;sym-CODE_39;n1;img-ok
c007114_1,2stage,1,1,1,0,0,10.352,mixed;mod-3px;sym-QR;shadow;sym-QR_CODE;n1;img-ok
c007115_6,2stage,6,1,1,0,0,8.027,mixed;mod-3px;sym-CODE128;rot-small;mod-5px+;sym-QR;inverted;perspective;sym-ITF;printdefect;rot-ortho;shadow;overexposed;noise;sym-CODE_128;sym-QR_CODE;n6;img-ok
c007116_1,2stage,1,1,1,0,0,81.960,mixed;mod-5px+;sym-CODE39;inverted;curved;overexposed;sym-CODE_39;n1;img-ok
c007119_1,2stage,1,1,1,0,0,14.177,mixed;mod-3px;sym-CODE128;rot-free;curved;glare;sym-CODE_128;n1;img-ok
c007120_5,2stage,5,1,1,0,0,1.716,mixed;mod-3px;sym-ITF;lowcontrast;printdefect;sym-CODE39;rot-small;sym-CODE128;mod-5px+;sym-QR;inverted;glare;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n5;img-ok
c007122_3,2stage,3,1,1,0,0,11.853,mixed;clutter-falsepattern;mod-5px+;sym-ITF;lowcontrast;inverted;rot-small;mod-3px;sym-QR;sym-CODE128;damaged;dirty;curved;noise;sym-CODE_128;sym-QR_CODE;n3;img-ok
c007123_1,2stage,1,1,1,0,0,10.254,mixed;mod-5px+;sym-QR;rot-free;underexposed;sym-QR_CODE;n1;img-ok
c007125_1,2stage,1,1,1,0,0,19.760,mixed;clutter-label;mod-3px;sym-QR;printdefect;perspective-strong;curved;shadow;sym-QR_CODE;n1;img-ok
c007126_2,2stage,2,1,1,0,0,1.430,mixed;clutter-label;mod-5px+;sym-EAN13;quietzone;defocus;shadow;sym-EAN_13;n2;img-ok
c007130_3,2stage,3,2,2,0,0,25.611,mixed;mod-5px+;sym-QR;inverted;mod-3px;sym-CODE128;rot-small;perspective;dirty;curved;shadow;sym-CODE_128;sym-QR_CODE;n3;img-ok
c007132_1,2stage,1,1,1,0,0,18.907,mixed;clutter-label;mod-3px;sym-EAN13;lowcontrast;damaged;dirty;sym-EAN_13;n1;img-ok
c007133_3,2stage,3,1,1,0,0,1.303,mixed;mod-3px;sym-QR;rot-small;mod-5px+;sym-CODE128;damaged;dirty;glare;overexposed;sym-CODE_128;sym-QR_CODE;n3;img-ok
c007135_6,2stage,6,1,1,0,0,6.262,mixed;clutter-falsepattern;mod-3px;sym-CODE128;perspective;mod-5px+;sym-QR;inverted;damaged;rot-small;sym-CODE39;dirty;glare;noise;sym-CODE_128;sym-CODE_39;sym-QR_CODE;n6;img-ok
c007140_4,2stage,4,2,2,0,0,2.228,mixed;clutter-warehouse;mod-3px;sym-CODE128;rot-ortho;sym-ITF;lowcontrast;printdefect;damaged;mod-5px+;sym-CODE39;overexposed;sym-CODE_128;sym-CODE_39;n4;img-ok
c007141_1,2stage,1,0,0,0,0,295.383,mixed;clutter-falsepattern;mod-5px+;sym-QR;printdefect;glare;overexposed;sym-QR_CODE;n1;img-ok
c007142_1,2stage,1,1,1,0,0,1.484,mixed;mod-5px+;sym-QR;rot-ortho;defocus;motion;sym-QR_CODE;n1;img-ok
c007145_1,2stage,1,1,1,0,0,8.187,mixed;clutter-warehouse;mod-3px;sym-CODE39;rot-small;quietzone;sym-CODE_39;n1;img-ok
c007149_1,2stage,1,1,1,0,0,27.782,mixed;clutter-warehouse;mod-5px+;sym-QR;inverted;damaged;rot-small;quietzone;overexposed;sym-QR_CODE;n1;img-ok
c007150_2,2stage,2,1,1,0,0,35.013,mixed;mod-3px;sym-CODE128;rot-free;rot-small;curved;glare;noise-strong;sym-CODE_128;n2;img-ok
c007152_12,2stage,12,1,1,0,0,2.123,mixed;clutter-falsepattern;mod-3px;sym-EAN13;rot-small;lowcontrast;printdefect;sym-CODE39;mod-5px+;sym-QR;inverted;sym-CODE128;rot-ortho;perspective;sym-ITF;quietzone;dirty;sym-CODE_128;sym-CODE_39;sym-EAN_13;sym-QR_CODE;n12;img-ok
c007154_1,2stage,1,1,1,0,0,1.618,mixed;clutter-falsepattern;mod-5px+;sym-EAN13;lowcontrast;printdefect;damaged;underexposed;sym-EAN_13;n1;img-ok
c007156_3,2stage,3,1,1,0,0,2.958,mixed;clutter-falsepattern;mod-5px+;sym-QR;lowcontrast;printdefect;rot-free;mod-3px;sym-EAN13;damaged;rot-ortho;quietzone;glare;shadow;sym-EAN_13;sym-QR_CODE;n3;img-ok
