file,path,expected,found,text_ok,misdecode,dup,ms,tags
sw_dpm-0_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,31.253,dpm=0;invert=1;printdefect=0;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-0.75_1,2stage,1,1,1,0,0,17.600,dpm=1;invert=1;printdefect=0;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,1.387,dpm=0;invert=0;printdefect=0.25;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,1.928,dpm=1;invert=0;printdefect=0.25;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,60.906,dpm=0;invert=1;printdefect=0.25;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-0.75_1,2stage,1,1,1,0,0,29.604,dpm=1;invert=1;printdefect=0.25;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,1.279,dpm=0;invert=0;printdefect=0.5;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,0.987,dpm=1;invert=0;printdefect=0.5;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,1,1,0,0,34.603,dpm=0;invert=1;printdefect=0.5;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-0.75_1,2stage,1,0,0,0,0,216.815,dpm=1;invert=1;printdefect=0.5;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,1.535,dpm=0;invert=0;printdefect=0.75;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,1.514,dpm=1;invert=0;printdefect=0.75;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,60.624,dpm=0;invert=1;printdefect=0.75;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-0.75_1,2stage,1,1,1,0,0,118.244,dpm=1;invert=1;printdefect=0.75;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,1.355,dpm=0;invert=0;printdefect=1;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,1.114,dpm=1;invert=0;printdefect=1;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,32.956,dpm=0;invert=1;printdefect=1;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-0.75_1,2stage,1,1,1,0,0,18.196,dpm=1;invert=1;printdefect=1;quietzone=0.75;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,1.925,dpm=0;invert=0;printdefect=0;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,1.120,dpm=1;invert=0;printdefect=0;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,71.177,dpm=0;invert=1;printdefect=0;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0_quietzone-1_1,2stage,1,1,1,0,0,64.139,dpm=1;invert=1;printdefect=0;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,1.438,dpm=0;invert=0;printdefect=0.25;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,1.156,dpm=1;invert=0;printdefect=0.25;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,32.568,dpm=0;invert=1;printdefect=0.25;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.25_quietzone-1_1,2stage,1,1,1,0,0,33.450,dpm=1;invert=1;printdefect=0.25;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,1.525,dpm=0;invert=0;printdefect=0.5;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,1.234,dpm=1;invert=0;printdefect=0.5;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,64.730,dpm=0;invert=1;printdefect=0.5;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.5_quietzone-1_1,2stage,1,1,1,0,0,64.811,dpm=1;invert=1;printdefect=0.5;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,1.476,dpm=0;invert=0;printdefect=0.75;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,1.090,dpm=1;invert=0;printdefect=0.75;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,33.378,dpm=0;invert=1;printdefect=0.75;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-0.75_quietzone-1_1,2stage,1,1,1,0,0,32.760,dpm=1;invert=1;printdefect=0.75;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,1.896,dpm=0;invert=0;printdefect=1;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-0_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,1.584,dpm=1;invert=0;printdefect=1;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-0_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,35.895,dpm=0;invert=1;printdefect=1;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
sw_dpm-1_invert-1_printdefect-1_quietzone-1_1,2stage,1,1,1,0,0,37.374,dpm=1;invert=1;printdefect=1;quietzone=1;sym-EAN_8;modpx-4.00;img-ok
